inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.997,2
2,2:2,2:2,,0.977,11
3,3:3,3:3,,1,23
4,3:3,3:3,,0.999,29
5,2:2,2:2,,0.935,37
6,3:3,4:4,+,0.994,38
7,4:4,4:4,,0.979,67
8,5:5,5:5,,1,68
9,1:1,1:1,,0.958,69
10,4:4,4:4,,0.946,74
11,2:2,2:2,,0.977,83
12,1:1,1:1,,0.997,86
13,5:5,5:5,,0.998,92
14,2:2,2:2,,0.992,96
15,5:5,5:5,,0.999,97
16,1:1,1:1,,0.991,107
17,5:5,5:5,,0.999,112
18,5:5,5:5,,0.999,115
19,3:3,3:3,,0.523,117
20,2:2,2:2,,0.968,120
21,6:6,6:6,,0.995,122
22,2:2,2:2,,0.977,125
23,3:3,3:3,,1,127
24,4:4,4:4,,0.946,129
25,5:5,5:5,,0.999,133
26,3:3,5:5,+,0.972,143
27,3:3,3:3,,0.997,144
28,2:2,2:2,,0.978,146
29,5:5,5:5,,0.999,154
30,6:6,6:6,,0.995,163
31,2:2,2:2,,0.992,164
32,1:1,1:1,,1,175
33,2:2,2:2,,0.977,177
34,3:3,3:3,,0.997,179
35,6:6,6:6,,0.996,184
36,2:2,2:2,,0.992,185
37,1:1,1:1,,1,194
38,2:2,2:2,,0.939,197
39,2:2,2:2,,0.939,199
40,1:1,1:1,,0.999,210
41,4:4,4:4,,0.979,218
42,4:4,4:4,,0.979,219
43,5:5,5:5,,0.997,223
44,5:5,5:5,,0.999,227
45,1:1,1:1,,0.999,238
46,6:6,6:6,,0.996,239
47,1:1,1:1,,1,244
48,1:1,1:1,,1,245
49,3:3,3:3,,0.997,249
50,3:3,3:3,,0.999,250
51,4:4,4:4,,1,258
52,6:6,6:6,,0.996,266
53,2:2,2:2,,0.937,277
54,2:2,2:2,,0.974,278
55,4:4,2:2,+,0.842,281
56,3:3,3:3,,1,287
57,3:3,3:3,,0.999,288
58,3:3,3:3,,0.999,289
59,1:1,1:1,,0.993,291
60,5:5,5:5,,0.999,296
61,5:5,5:5,,0.999,299
62,4:4,4:4,,0.993,303
63,1:1,1:1,,0.999,309
64,3:3,3:3,,1,312
65,3:3,3:3,,1,314
66,1:1,1:1,,0.996,320
67,3:3,3:3,,0.997,326
68,4:4,4:4,,0.993,331
69,5:5,5:5,,0.998,337
70,1:1,1:1,,1,340
71,4:4,4:4,,0.94,345
72,6:6,6:6,,0.996,349
73,1:1,1:1,,1,352

