inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.873,2
2,1:+,1:+,,1,6
3,1:+,2:-,+,0.999,10
4,1:+,1:+,,0.787,24
5,1:+,1:+,,0.761,30
6,1:+,1:+,,0.997,31
7,1:+,1:+,,1,39
8,1:+,1:+,,1,41
9,1:+,1:+,,0.995,44
10,1:+,2:-,+,1,49
11,1:+,2:-,+,0.966,54
12,1:+,2:-,+,0.987,55
13,1:+,2:-,+,0.98,56
14,1:+,2:-,+,0.913,60
15,1:+,2:-,+,0.685,63
16,1:+,1:+,,1,65
17,1:+,1:+,,0.886,69
18,2:-,1:+,+,0.544,70
19,2:-,2:-,,0.597,72
20,2:-,1:+,+,0.953,76
21,2:-,2:-,,1,77
22,2:-,2:-,,0.998,78
23,2:-,2:-,,0.878,81
24,2:-,2:-,,0.813,86
25,2:-,1:+,+,0.588,90
26,2:-,2:-,,0.957,101
27,2:-,2:-,,1,108
28,2:-,2:-,,0.956,109
29,1:+,1:+,,1,118
30,1:+,1:+,,0.629,120
31,1:+,2:-,+,0.72,131
32,1:+,1:+,,1,132
33,1:+,1:+,,0.995,133
34,1:+,1:+,,0.936,135
35,1:+,1:+,,0.909,136
36,1:+,1:+,,1,145
37,1:+,1:+,,1,148
38,1:+,2:-,+,0.506,155
39,1:+,2:-,+,0.665,158
40,1:+,1:+,,1,164
41,1:+,1:+,,0.937,165
42,1:+,1:+,,0.907,176
43,1:+,1:+,,0.962,182
44,1:+,2:-,+,0.607,192
45,1:+,1:+,,0.748,199
46,1:+,1:+,,0.605,210
47,1:+,2:-,+,0.901,211
48,1:+,1:+,,1,212
49,1:+,1:+,,0.951,213
50,1:+,2:-,+,0.942,220
51,1:+,1:+,,0.984,223
52,1:+,2:-,+,0.987,227
53,1:+,1:+,,1,231
54,1:+,1:+,,1,235
55,1:+,2:-,+,0.523,244
56,1:+,2:-,+,0.998,247
57,1:+,1:+,,0.97,248
58,1:+,1:+,,0.807,249
59,1:+,1:+,,1,250
60,2:-,2:-,,0.93,256
61,2:-,2:-,,1,257
62,2:-,2:-,,1,264
63,2:-,2:-,,0.999,277
64,2:-,2:-,,1,281
65,2:-,2:-,,0.933,284
66,2:-,2:-,,1,286
67,2:-,2:-,,1,289
68,2:-,2:-,,0.996,294
69,2:-,2:-,,0.995,296
70,2:-,2:-,,0.93,302
71,2:-,1:+,+,0.669,310
72,1:+,2:-,+,1,318
73,1:+,2:-,+,1,320
74,1:+,2:-,+,0.999,321
75,2:-,2:-,,0.999,327
76,2:-,2:-,,0.998,333
77,2:-,2:-,,0.996,334
78,2:-,2:-,,1,335
79,2:-,2:-,,0.855,336
80,2:-,2:-,,0.986,341
81,2:-,2:-,,1,342
82,2:-,2:-,,1,353
83,2:-,2:-,,1,354
84,2:-,2:-,,0.99,355
85,2:-,2:-,,0.999,356
86,2:-,2:-,,0.924,360
87,2:-,1:+,+,0.677,361
88,2:-,2:-,,0.991,381
89,2:-,2:-,,1,396
90,2:-,2:-,,0.989,404
91,2:-,2:-,,0.988,405
92,2:-,2:-,,0.991,452
93,2:-,2:-,,0.894,462
94,2:-,2:-,,0.944,478
95,1:+,2:-,+,0.939,493
96,1:+,1:+,,0.959,497
97,1:+,1:+,,0.998,499
98,1:+,1:+,,0.953,500
99,1:+,1:+,,0.999,507
100,1:+,2:-,+,1,511
101,1:+,2:-,+,0.97,518
102,2:-,2:-,,0.937,525
103,2:-,2:-,,0.998,526
104,2:-,1:+,+,0.957,527
105,2:-,2:-,,0.975,536
106,2:-,1:+,+,0.949,537
107,1:+,2:-,+,0.551,549
108,1:+,1:+,,0.974,554
109,1:+,2:-,+,0.995,556
110,1:+,2:-,+,0.978,568
111,1:+,1:+,,0.528,569
112,1:+,2:-,+,1,572
113,1:+,1:+,,1,576
114,1:+,1:+,,1,586
115,1:+,2:-,+,0.994,594
116,1:+,2:-,+,0.83,595
117,1:+,2:-,+,1,606
118,2:-,2:-,,0.745,611
119,2:-,2:-,,0.749,616
120,2:-,2:-,,1,617
121,1:+,2:-,+,0.998,621
122,2:-,2:-,,1,624
123,2:-,2:-,,0.964,639
124,2:-,2:-,,0.943,640
125,2:-,2:-,,0.955,645
126,2:-,2:-,,0.991,652
127,2:-,2:-,,0.999,655
128,2:-,2:-,,0.999,657
129,2:-,2:-,,0.996,658
130,2:-,2:-,,1,662
131,2:-,2:-,,0.996,668
132,2:-,2:-,,1,669
133,2:-,2:-,,0.587,671
134,2:-,2:-,,0.869,676
135,2:-,2:-,,0.999,677
136,2:-,2:-,,0.999,681
137,2:-,2:-,,0.996,685
138,2:-,2:-,,0.955,686

