inst#,actual,predicted,error,prediction,ID
1,2:no,2:no,,0.917,2
2,1:yes,2:no,+,0.891,11
3,1:yes,1:yes,,0.676,23
4,2:no,2:no,,0.924,29
5,1:yes,2:no,+,0.598,37
6,2:no,2:no,,0.996,38
7,1:yes,1:yes,,0.999,44
8,2:no,2:no,,0.934,67
9,2:no,2:no,,0.642,68
10,2:no,2:no,,0.986,69
11,1:yes,1:yes,,0.821,74
12,1:yes,1:yes,,0.997,83
13,1:yes,1:yes,,1,86
14,2:no,2:no,,0.886,92
15,1:yes,2:no,+,0.706,96
16,2:no,1:yes,+,1,97
17,2:no,2:no,,0.568,107
18,1:yes,1:yes,,0.623,112
19,2:no,2:no,,0.963,115
20,1:yes,1:yes,,0.972,117
21,1:yes,1:yes,,0.95,120
22,2:no,2:no,,0.915,122
23,1:yes,1:yes,,0.986,125
24,1:yes,1:yes,,0.989,127
25,1:yes,1:yes,,0.989,129
26,1:yes,2:no,+,0.892,133
27,2:no,1:yes,+,0.613,143
28,2:no,1:yes,+,0.999,144
29,1:yes,1:yes,,0.981,146
30,1:yes,1:yes,,0.929,154
31,1:yes,1:yes,,0.996,164
32,1:yes,1:yes,,0.999,172
33,1:yes,1:yes,,0.987,176
34,2:no,1:yes,+,0.995,179
35,1:yes,1:yes,,1,180
36,2:no,2:no,,0.99,184
37,1:yes,1:yes,,0.805,185
38,2:no,2:no,,0.926,194
39,2:no,2:no,,0.962,195
40,1:yes,1:yes,,0.66,197
41,1:yes,1:yes,,0.998,211
42,2:no,1:yes,+,0.999,220
43,1:yes,1:yes,,0.812,224
44,1:yes,1:yes,,0.991,239
45,1:yes,1:yes,,0.904,245
46,1:yes,1:yes,,1,247
47,2:no,1:yes,+,0.907,253
48,2:no,2:no,,0.973,261
49,1:yes,1:yes,,0.821,265
50,2:no,1:yes,+,0.971,268
51,1:yes,1:yes,,1,272
52,2:no,2:no,,0.929,277
53,2:no,1:yes,+,0.695,280
54,1:yes,1:yes,,0.716,283
55,2:no,2:no,,0.994,290
56,1:yes,1:yes,,0.988,292
57,2:no,2:no,,0.931,294
58,1:yes,1:yes,,1,297
59,1:yes,1:yes,,0.994,298
60,2:no,1:yes,+,1,303
61,1:yes,1:yes,,0.989,305
62,1:yes,1:yes,,0.934,310
63,2:no,1:yes,+,0.702,311
64,2:no,2:no,,0.753,314
65,2:no,2:no,,0.978,317
66,1:yes,1:yes,,0.998,320
67,1:yes,1:yes,,0.873,333
68,2:no,2:no,,0.971,339
69,1:yes,1:yes,,0.986,342
70,1:yes,1:yes,,1,350
71,1:yes,1:yes,,1,351
72,1:yes,2:no,+,0.582,354
73,1:yes,1:yes,,0.995,362
74,2:no,2:no,,0.988,366

