inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.581,0
2,2:2,2:2,,0.884,4
3,1:1,2:2,+,0.572,8
4,1:1,2:2,+,0.67,11
5,1:1,1:1,,0.753,12
6,1:1,1:1,,0.615,14
7,1:1,1:1,,0.584,26
8,1:1,2:2,+,0.643,27
9,1:1,1:1,,0.638,28
10,1:1,1:1,,0.642,32
11,2:2,1:1,+,0.924,35
12,2:2,2:2,,0.632,36
13,2:2,1:1,+,0.641,40
14,2:2,2:2,,0.947,41
15,2:2,2:2,,0.772,47
16,2:2,2:2,,0.638,51
17,2:2,2:2,,0.583,61
18,2:2,2:2,,0.586,62
19,1:1,1:1,,0.564,64
20,1:1,2:2,+,0.659,89
21,1:1,2:2,+,0.541,95
22,2:2,2:2,,0.521,98
23,2:2,2:2,,0.596,100
24,1:1,2:2,+,0.594,103
25,2:2,2:2,,0.694,123
26,2:2,2:2,,0.706,128
27,1:1,1:1,,0.644,131
28,2:2,1:1,+,0.644,135
29,2:2,2:2,,0.669,136
30,2:2,2:2,,0.886,138
31,1:1,1:1,,0.507,141
32,1:1,2:2,+,0.584,142
33,2:2,2:2,,0.667,150
34,2:2,1:1,+,0.614,156
35,2:2,2:2,,0.524,159
36,2:2,2:2,,0.77,162
37,1:1,1:1,,0.786,170
38,1:1,1:1,,0.533,171
39,2:2,2:2,,0.849,178
40,2:2,1:1,+,0.706,192
41,1:1,2:2,+,0.626,200
42,1:1,2:2,+,0.845,204
43,1:1,2:2,+,0.594,206
44,1:1,2:2,+,0.671,213
45,1:1,2:2,+,0.76,215
46,1:1,1:1,,0.543,216
47,2:2,2:2,,0.622,218
48,2:2,2:2,,0.52,226
49,2:2,1:1,+,0.553,230
50,1:1,1:1,,0.563,246
51,1:1,1:1,,0.523,248
52,1:1,1:1,,0.857,260
53,1:1,1:1,,0.577,271
54,2:2,2:2,,0.516,280
55,2:2,2:2,,0.654,283
56,2:2,2:2,,0.533,285
57,2:2,2:2,,0.554,287
58,2:2,2:2,,0.67,289
59,2:2,2:2,,0.812,294
60,2:2,2:2,,0.964,295
61,2:2,2:2,,0.762,296
62,2:2,2:2,,0.509,299
63,2:2,1:1,+,0.606,300
64,1:1,1:1,,0.512,307
65,1:1,1:1,,0.631,309
66,1:1,2:2,+,0.511,316
67,2:2,2:2,,0.654,323
68,2:2,2:2,,0.516,338
69,2:2,2:2,,0.968,341

