inst#,actual,predicted,error,prediction,ID
1,1:+,2:-,+,0.961,0
2,1:+,1:+,,0.864,7
3,1:+,1:+,,0.864,9
4,1:+,1:+,,0.864,11
5,1:+,1:+,,0.986,15
6,1:+,1:+,,0.88,18
7,1:+,1:+,,0.986,22
8,1:+,1:+,,0.986,23
9,1:+,1:+,,0.986,28
10,1:+,1:+,,0.864,29
11,1:+,1:+,,0.864,33
12,1:+,1:+,,0.667,42
13,1:+,1:+,,0.986,43
14,1:+,2:-,+,0.961,51
15,1:+,1:+,,0.986,61
16,1:+,1:+,,0.864,66
17,1:+,1:+,,0.986,68
18,2:-,2:-,,0.961,73
19,2:-,1:+,+,0.986,75
20,2:-,2:-,,0.961,79
21,2:-,1:+,+,0.778,82
22,2:-,2:-,,0.961,83
23,2:-,2:-,,0.961,84
24,2:-,2:-,,0.961,88
25,2:-,1:+,+,0.88,89
26,2:-,2:-,,0.961,92
27,2:-,1:+,+,0.667,93
28,2:-,1:+,+,0.986,104
29,2:-,1:+,+,0.986,110
30,2:-,1:+,+,0.864,114
31,1:+,1:+,,0.986,117
32,1:+,1:+,,0.986,125
33,1:+,1:+,,0.986,137
34,1:+,1:+,,0.986,140
35,1:+,1:+,,0.986,153
36,1:+,1:+,,0.667,163
37,1:+,1:+,,0.864,167
38,1:+,1:+,,0.88,174
39,1:+,2:-,+,0.961,177
40,1:+,1:+,,0.986,178
41,1:+,1:+,,0.986,181
42,1:+,1:+,,0.986,184
43,1:+,1:+,,0.864,188
44,1:+,1:+,,0.986,196
45,1:+,1:+,,0.986,203
46,1:+,1:+,,0.986,204
47,1:+,1:+,,0.986,208
48,1:+,1:+,,0.986,209
49,1:+,2:-,+,0.961,215
50,1:+,1:+,,0.986,218
51,1:+,1:+,,0.986,221
52,1:+,1:+,,0.986,234
53,1:+,1:+,,0.88,236
54,1:+,1:+,,0.88,238
55,2:-,2:-,,0.961,259
56,2:-,2:-,,0.961,260
57,2:-,1:+,+,0.8,265
58,2:-,2:-,,0.961,271
59,2:-,2:-,,0.961,275
60,2:-,2:-,,0.961,278
61,2:-,2:-,,0.961,290
62,2:-,2:-,,0.961,291
63,2:-,2:-,,0.961,292
64,2:-,2:-,,0.961,299
65,2:-,2:-,,0.961,300
66,2:-,2:-,,0.961,311
67,2:-,2:-,,0.961,314
68,2:-,2:-,,0.961,326
69,2:-,2:-,,0.961,328
70,2:-,2:-,,0.961,331
71,2:-,2:-,,0.961,332
72,2:-,2:-,,0.961,338
73,2:-,2:-,,0.961,340
74,2:-,2:-,,0.961,346
75,2:-,2:-,,0.961,349
76,2:-,2:-,,0.961,352
77,2:-,1:+,+,1,357
78,2:-,2:-,,0.961,363
79,2:-,2:-,,0.961,367
80,2:-,2:-,,0.961,369
81,2:-,2:-,,0.961,375
82,2:-,2:-,,0.961,377
83,2:-,2:-,,0.961,380
84,2:-,2:-,,0.961,382
85,2:-,2:-,,0.961,390
86,2:-,2:-,,0.961,393
87,2:-,2:-,,0.961,395
88,2:-,2:-,,0.961,398
89,2:-,2:-,,0.961,409
90,2:-,2:-,,0.961,412
91,2:-,2:-,,0.961,420
92,2:-,2:-,,0.961,424
93,2:-,2:-,,0.961,425
94,2:-,2:-,,0.961,426
95,2:-,2:-,,0.961,431
96,2:-,2:-,,0.961,432
97,2:-,1:+,+,0.8,446
98,2:-,2:-,,0.961,447
99,2:-,2:-,,0.961,449
100,2:-,2:-,,0.961,453
101,2:-,2:-,,0.961,467
102,2:-,2:-,,0.961,477
103,2:-,2:-,,0.961,482
104,2:-,2:-,,0.961,487
105,1:+,1:+,,0.864,490
106,1:+,1:+,,0.986,501
107,1:+,1:+,,0.88,513
108,1:+,1:+,,0.88,515
109,1:+,1:+,,0.986,522
110,2:-,1:+,+,0.986,529
111,2:-,2:-,,0.961,533
112,2:-,2:-,,0.961,534
113,2:-,1:+,+,0.864,539
114,1:+,1:+,,0.864,548
115,1:+,1:+,,0.986,550
116,1:+,1:+,,0.986,552
117,1:+,1:+,,0.986,559
118,1:+,1:+,,0.667,567
119,1:+,1:+,,0.986,578
120,1:+,2:-,+,0.961,581
121,1:+,1:+,,0.986,588
122,1:+,1:+,,0.986,599
123,2:-,2:-,,0.961,601
124,2:-,2:-,,0.961,603
125,2:-,2:-,,0.961,608
126,2:-,2:-,,0.961,618
127,2:-,1:+,+,1,623
128,2:-,2:-,,0.961,629
129,2:-,2:-,,0.961,631
130,2:-,2:-,,0.961,637
131,2:-,2:-,,0.961,644
132,2:-,2:-,,0.961,647
133,2:-,2:-,,0.961,650
134,2:-,2:-,,0.961,651
135,2:-,2:-,,0.961,656
136,2:-,2:-,,0.961,674
137,2:-,2:-,,0.961,675
138,2:-,2:-,,0.961,682

