inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.518,2
2,1:1,1:1,,0.813,23
3,1:1,2:2,+,0.642,29
4,2:2,2:2,,0.796,37
5,2:2,2:2,,0.991,38
6,2:2,1:1,+,0.612,44
7,1:1,1:1,,0.965,65
8,2:2,2:2,,0.705,67
9,2:2,1:1,+,0.713,68
10,1:1,1:1,,0.699,70
11,1:1,1:1,,0.675,74
12,2:2,2:2,,0.76,83
13,2:2,2:2,,0.76,85
14,2:2,2:2,,0.878,86
15,2:2,2:2,,0.643,96
16,2:2,1:1,+,0.556,97
17,1:1,1:1,,0.928,107
18,2:2,2:2,,0.699,112
19,2:2,2:2,,0.583,115
20,2:2,2:2,,0.974,117
21,2:2,2:2,,0.839,120
22,2:2,1:1,+,0.73,122
23,2:2,2:2,,0.893,125
24,2:2,1:1,+,0.933,127
25,2:2,2:2,,0.847,129
26,2:2,1:1,+,0.934,133
27,1:1,2:2,+,0.617,144
28,1:1,2:2,+,0.845,146
29,2:2,1:1,+,0.981,154
30,2:2,1:1,+,0.99,155
31,2:2,2:2,,0.986,163
32,2:2,2:2,,0.539,164
33,2:2,2:2,,0.722,168
34,2:2,2:2,,0.642,177
35,1:1,1:1,,0.833,182
36,2:2,1:1,+,0.619,184
37,2:2,2:2,,0.76,185
38,2:2,1:1,+,0.876,186
39,1:1,1:1,,1,196
40,1:1,1:1,,0.993,199
41,1:1,1:1,,0.908,203
42,1:1,2:2,+,0.556,211
43,2:2,2:2,,0.628,227
44,2:2,2:2,,0.878,228
45,2:2,2:2,,0.946,233
46,2:2,2:2,,0.725,234
47,2:2,2:2,,0.947,237
48,1:1,1:1,,0.996,247
49,2:2,2:2,,0.827,249
50,2:2,1:1,+,0.704,253
51,1:1,2:2,+,0.862,262
52,2:2,1:1,+,0.704,266
53,2:2,1:1,+,0.882,274
54,2:2,2:2,,0.977,275
55,2:2,2:2,,0.937,277
56,2:2,2:2,,0.959,279
57,2:2,2:2,,0.966,286
58,2:2,2:2,,0.973,291
59,2:2,2:2,,0.725,292
60,2:2,1:1,+,0.617,297
61,2:2,1:1,+,0.967,298
62,1:1,2:2,+,0.856,310
63,1:1,2:2,+,0.836,312
64,1:1,1:1,,0.999,317
65,2:2,2:2,,0.764,318
66,2:2,1:1,+,0.532,321
67,1:1,1:1,,0.743,325
68,1:1,1:1,,0.868,328
69,2:2,2:2,,0.812,332

