inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.997,1
2,1:+,1:+,,0.802,4
3,1:+,2:-,+,0.966,13
4,1:+,1:+,,0.995,14
5,1:+,1:+,,0.988,20
6,1:+,1:+,,0.649,21
7,1:+,1:+,,0.969,27
8,1:+,1:+,,0.948,32
9,1:+,1:+,,0.994,34
10,1:+,1:+,,0.984,35
11,1:+,1:+,,0.984,40
12,1:+,1:+,,0.992,47
13,1:+,1:+,,0.873,52
14,1:+,2:-,+,0.981,58
15,1:+,1:+,,0.961,62
16,1:+,1:+,,0.982,64
17,2:-,1:+,+,0.559,71
18,2:-,1:+,+,0.909,80
19,2:-,2:-,,0.554,85
20,2:-,2:-,,0.719,87
21,2:-,1:+,+,0.908,91
22,2:-,1:+,+,0.519,95
23,2:-,1:+,+,0.798,98
24,2:-,1:+,+,0.991,99
25,2:-,1:+,+,0.993,102
26,2:-,1:+,+,0.993,105
27,2:-,1:+,+,0.732,106
28,1:+,1:+,,0.994,121
29,1:+,1:+,,0.933,128
30,1:+,1:+,,0.989,130
31,1:+,1:+,,0.995,134
32,1:+,1:+,,0.989,138
33,1:+,1:+,,0.976,156
34,1:+,1:+,,0.759,159
35,1:+,1:+,,0.994,160
36,1:+,1:+,,0.978,161
37,1:+,1:+,,0.948,166
38,1:+,2:-,+,0.792,170
39,1:+,1:+,,0.986,187
40,1:+,1:+,,0.996,189
41,1:+,1:+,,0.835,191
42,1:+,1:+,,0.996,200
43,1:+,1:+,,0.536,201
44,1:+,1:+,,0.998,205
45,1:+,2:-,+,0.916,206
46,1:+,1:+,,0.934,214
47,1:+,1:+,,0.993,216
48,1:+,1:+,,0.912,217
49,1:+,1:+,,0.987,230
50,1:+,2:-,+,0.681,240
51,1:+,1:+,,0.994,241
52,1:+,1:+,,0.916,242
53,1:+,1:+,,0.995,243
54,1:+,1:+,,0.995,251
55,1:+,1:+,,0.996,252
56,1:+,2:-,+,0.962,269
57,1:+,2:-,+,0.972,270
58,2:-,2:-,,0.992,273
59,2:-,2:-,,0.98,276
60,2:-,2:-,,0.975,288
61,2:-,2:-,,0.985,295
62,2:-,2:-,,0.988,308
63,2:-,2:-,,0.986,313
64,2:-,1:+,+,0.583,315
65,2:-,2:-,,0.987,330
66,2:-,2:-,,0.997,337
67,2:-,2:-,,0.977,339
68,2:-,2:-,,0.994,343
69,2:-,2:-,,0.961,345
70,2:-,2:-,,0.989,366
71,2:-,2:-,,0.984,372
72,2:-,2:-,,0.996,378
73,2:-,2:-,,0.998,379
74,2:-,2:-,,0.996,385
75,2:-,2:-,,0.994,387
76,2:-,2:-,,0.991,389
77,2:-,2:-,,0.994,391
78,2:-,2:-,,0.996,392
79,2:-,2:-,,0.999,397
80,2:-,2:-,,0.981,401
81,2:-,2:-,,0.945,406
82,2:-,2:-,,0.997,413
83,2:-,2:-,,0.866,418
84,2:-,2:-,,0.975,427
85,2:-,2:-,,0.996,435
86,2:-,2:-,,0.991,454
87,2:-,2:-,,0.947,455
88,2:-,2:-,,0.992,458
89,2:-,2:-,,0.997,459
90,2:-,2:-,,0.995,460
91,2:-,2:-,,0.855,461
92,2:-,2:-,,0.891,466
93,2:-,2:-,,0.996,471
94,2:-,2:-,,0.981,474
95,2:-,2:-,,0.993,475
96,2:-,2:-,,0.989,476
97,2:-,2:-,,0.99,484
98,2:-,2:-,,0.959,489
99,1:+,1:+,,0.99,491
100,1:+,1:+,,0.99,492
101,1:+,1:+,,0.971,498
102,1:+,1:+,,0.857,502
103,1:+,1:+,,0.976,504
104,1:+,1:+,,0.987,508
105,1:+,1:+,,0.921,510
106,1:+,1:+,,0.987,520
107,2:-,1:+,+,0.939,524
108,2:-,2:-,,0.522,540
109,2:-,1:+,+,0.92,546
110,1:+,1:+,,0.99,553
111,1:+,1:+,,0.988,555
112,1:+,1:+,,0.994,560
113,1:+,1:+,,0.956,561
114,1:+,1:+,,0.904,562
115,1:+,1:+,,0.971,563
116,1:+,1:+,,0.975,564
117,1:+,1:+,,0.718,565
118,1:+,1:+,,0.993,566
119,1:+,1:+,,0.898,573
120,1:+,1:+,,0.981,579
121,1:+,1:+,,0.986,580
122,1:+,2:-,+,0.558,585
123,1:+,1:+,,0.991,587
124,1:+,2:-,+,0.987,592
125,1:+,1:+,,0.986,600
126,2:-,2:-,,0.994,602
127,2:-,1:+,+,0.904,604
128,2:-,2:-,,0.934,613
129,2:-,2:-,,0.975,614
130,2:-,2:-,,0.978,643
131,2:-,2:-,,0.972,646
132,2:-,2:-,,0.97,648
133,2:-,2:-,,0.979,661
134,2:-,2:-,,0.995,663
135,2:-,2:-,,0.959,670
136,2:-,2:-,,0.991,673
137,2:-,2:-,,0.993,684
138,2:-,2:-,,0.995,687

