inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,0.999,4
2,4:4,4:4,,0.934,8
3,2:2,2:2,,0.998,12
4,3:3,3:3,,1,14
5,6:6,6:6,,0.973,26
6,5:5,5:5,,0.583,27
7,2:2,2:2,,0.984,28
8,1:1,1:1,,1,32
9,2:2,2:2,,0.793,35
10,2:2,2:2,,0.798,40
11,4:4,2:2,+,0.97,41
12,5:5,5:5,,0.987,44
13,6:6,6:6,,0.997,47
14,4:4,2:2,+,0.728,51
15,1:1,1:1,,1,61
16,5:5,5:5,,0.998,62
17,2:2,2:2,,1,64
18,3:3,3:3,,1,65
19,2:2,2:2,,0.901,70
20,1:1,1:1,,0.992,85
21,4:4,2:2,+,0.644,89
22,4:4,4:4,,1,95
23,1:1,1:1,,0.978,98
24,2:2,2:2,,0.997,100
25,1:1,1:1,,0.841,123
26,5:5,5:5,,1,128
27,1:1,1:1,,1,131
28,1:1,1:1,,1,135
29,4:4,4:4,,0.907,136
30,3:3,3:3,,1,138
31,1:1,1:1,,0.468,141
32,1:1,1:1,,0.997,142
33,2:2,2:2,,0.597,150
34,2:2,2:2,,1,156
35,2:2,4:4,+,0.967,159
36,3:3,3:3,,1,162
37,3:3,3:3,,1,170
38,1:1,1:1,,1,171
39,3:3,3:3,,1,178
40,2:2,2:2,,0.996,186
41,5:5,5:5,,1,200
42,5:5,5:5,,0.983,204
43,1:1,1:1,,1,206
44,3:3,3:3,,1,213
45,3:3,3:3,,1,215
46,3:3,3:3,,1,216
47,4:4,4:4,,0.979,221
48,5:5,5:5,,0.979,226
49,5:5,5:5,,0.999,228
50,2:2,2:2,,0.871,230
51,1:1,5:5,+,0.71,236
52,6:6,6:6,,0.999,240
53,1:1,1:1,,1,246
54,4:4,4:4,,1,256
55,4:4,4:4,,1,260
56,6:6,6:6,,1,267
57,1:1,1:1,,1,272
58,1:1,1:1,,1,274
59,4:4,4:4,,0.992,279
60,2:2,2:2,,0.507,284
61,2:2,2:2,,0.96,286
62,3:3,3:3,,1,290
63,5:5,5:5,,1,297
64,1:1,1:1,,0.993,304
65,1:1,1:1,,1,311
66,3:3,3:3,,1,316
67,1:1,1:1,,1,318
68,4:4,4:4,,0.999,325
69,3:3,3:3,,1,327
70,1:1,1:1,,1,335
71,1:1,1:1,,1,336
72,5:5,5:5,,1,342
73,1:1,1:1,,1,358

