inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.507,3
2,2:2,2:2,,0.546,5
3,1:1,1:1,,0.543,9
4,1:1,1:1,,0.592,16
5,1:1,1:1,,0.66,25
6,1:1,1:1,,0.527,33
7,2:2,2:2,,0.63,39
8,2:2,2:2,,0.557,42
9,2:2,2:2,,0.636,45
10,2:2,2:2,,0.54,46
11,2:2,2:2,,0.781,55
12,2:2,2:2,,0.718,57
13,2:2,2:2,,0.703,63
14,1:1,2:2,+,0.515,72
15,1:1,1:1,,0.614,73
16,1:1,1:1,,0.547,75
17,2:2,2:2,,0.866,76
18,2:2,1:1,+,0.621,77
19,2:2,1:1,+,0.572,82
20,2:2,2:2,,0.994,84
21,1:1,2:2,+,0.528,90
22,2:2,2:2,,0.652,101
23,1:1,1:1,,0.677,104
24,2:2,1:1,+,0.614,109
25,2:2,2:2,,0.969,110
26,2:2,2:2,,0.564,113
27,2:2,2:2,,0.987,114
28,2:2,1:1,+,0.547,118
29,2:2,2:2,,0.519,119
30,2:2,2:2,,0.549,124
31,2:2,2:2,,0.619,137
32,1:1,2:2,+,0.59,148
33,2:2,2:2,,0.671,153
34,2:2,1:1,+,0.808,157
35,2:2,2:2,,0.595,158
36,1:1,2:2,+,0.659,167
37,1:1,2:2,+,0.518,172
38,1:1,1:1,,0.745,173
39,1:1,1:1,,0.544,175
40,2:2,2:2,,0.803,180
41,2:2,2:2,,0.62,183
42,1:1,1:1,,0.685,193
43,1:1,1:1,,0.677,194
44,1:1,1:1,,0.626,195
45,1:1,1:1,,0.775,198
46,1:1,2:2,+,0.645,208
47,1:1,1:1,,0.592,210
48,2:2,1:1,+,0.527,219
49,2:2,2:2,,0.636,220
50,2:2,2:2,,0.594,224
51,2:2,2:2,,0.763,225
52,2:2,2:2,,0.765,231
53,2:2,2:2,,0.557,240
54,1:1,1:1,,0.583,255
55,1:1,1:1,,0.592,261
56,2:2,1:1,+,0.555,265
57,2:2,2:2,,0.645,268
58,2:2,2:2,,0.507,281
59,2:2,1:1,+,0.54,290
60,2:2,2:2,,0.615,301
61,1:1,2:2,+,0.804,311
62,2:2,2:2,,0.612,319
63,2:2,2:2,,0.505,320
64,2:2,2:2,,0.999,322
65,1:1,1:1,,0.588,326
66,1:1,1:1,,0.903,334
67,1:1,1:1,,0.535,335
68,2:2,2:2,,0.568,337
69,1:1,1:1,,0.518,342

