inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.989,2
2,1:+,1:+,,0.989,6
3,1:+,2:-,+,0.966,10
4,1:+,2:-,+,0.75,24
5,1:+,1:+,,0.905,30
6,1:+,1:+,,0.905,31
7,1:+,1:+,,0.905,39
8,1:+,1:+,,0.989,41
9,1:+,1:+,,0.905,44
10,1:+,2:-,+,0.966,49
11,1:+,1:+,,1,54
12,1:+,2:-,+,0.75,55
13,1:+,1:+,,0.938,56
14,1:+,1:+,,0.905,60
15,1:+,1:+,,0.938,63
16,1:+,1:+,,0.989,65
17,1:+,1:+,,0.667,69
18,2:-,2:-,,1,70
19,2:-,2:-,,0.875,72
20,2:-,2:-,,0.875,76
21,2:-,2:-,,0.75,77
22,2:-,2:-,,0.75,78
23,2:-,2:-,,1,81
24,2:-,2:-,,0.875,86
25,2:-,1:+,+,0.944,90
26,2:-,2:-,,0.75,101
27,2:-,2:-,,0.75,108
28,2:-,1:+,+,0.905,109
29,1:+,1:+,,0.989,118
30,1:+,2:-,+,0.75,120
31,1:+,2:-,+,1,131
32,1:+,1:+,,0.989,132
33,1:+,1:+,,0.905,133
34,1:+,1:+,,1,135
35,1:+,1:+,,0.989,136
36,1:+,1:+,,0.989,145
37,1:+,1:+,,0.989,148
38,1:+,1:+,,0.905,155
39,1:+,1:+,,1,158
40,1:+,1:+,,0.989,164
41,1:+,1:+,,0.989,165
42,1:+,1:+,,0.938,176
43,1:+,2:-,+,0.75,182
44,1:+,1:+,,0.989,192
45,1:+,1:+,,0.905,199
46,1:+,1:+,,1,210
47,1:+,2:-,+,0.75,211
48,1:+,1:+,,0.989,212
49,1:+,1:+,,0.989,213
50,1:+,1:+,,0.667,220
51,1:+,1:+,,1,223
52,1:+,2:-,+,0.966,227
53,1:+,1:+,,0.989,231
54,1:+,1:+,,0.989,235
55,1:+,1:+,,1,244
56,1:+,1:+,,0.905,247
57,1:+,1:+,,0.625,248
58,1:+,1:+,,0.905,249
59,1:+,1:+,,0.989,250
60,2:-,2:-,,0.966,256
61,2:-,2:-,,0.966,257
62,2:-,2:-,,0.966,264
63,2:-,2:-,,0.966,277
64,2:-,2:-,,0.966,281
65,2:-,2:-,,0.966,284
66,2:-,2:-,,0.966,286
67,2:-,2:-,,0.966,289
68,2:-,2:-,,0.966,294
69,2:-,2:-,,0.966,296
70,2:-,2:-,,1,302
71,2:-,2:-,,0.966,310
72,1:+,2:-,+,0.75,318
73,1:+,2:-,+,0.966,320
74,1:+,2:-,+,1,321
75,2:-,2:-,,1,327
76,2:-,2:-,,0.966,333
77,2:-,2:-,,0.966,334
78,2:-,2:-,,0.966,335
79,2:-,2:-,,0.966,336
80,2:-,2:-,,0.966,341
81,2:-,2:-,,0.966,342
82,2:-,2:-,,1,353
83,2:-,2:-,,0.966,354
84,2:-,2:-,,0.966,355
85,2:-,2:-,,0.966,356
86,2:-,2:-,,1,360
87,2:-,2:-,,0.966,361
88,2:-,2:-,,0.966,381
89,2:-,2:-,,0.966,396
90,2:-,2:-,,0.966,404
91,2:-,2:-,,1,405
92,2:-,2:-,,0.966,452
93,2:-,2:-,,0.966,462
94,2:-,2:-,,0.966,478
95,1:+,1:+,,0.944,493
96,1:+,1:+,,0.938,497
97,1:+,1:+,,0.989,499
98,1:+,1:+,,0.989,500
99,1:+,1:+,,0.905,507
100,1:+,1:+,,0.989,511
101,1:+,1:+,,0.905,518
102,2:-,2:-,,1,525
103,2:-,2:-,,0.75,526
104,2:-,1:+,+,0.989,527
105,2:-,2:-,,0.875,536
106,2:-,1:+,+,1,537
107,1:+,2:-,+,1,549
108,1:+,1:+,,0.905,554
109,1:+,2:-,+,0.75,556
110,1:+,1:+,,0.905,568
111,1:+,1:+,,0.989,569
112,1:+,2:-,+,0.75,572
113,1:+,1:+,,0.989,576
114,1:+,1:+,,0.989,586
115,1:+,2:-,+,0.75,594
116,1:+,2:-,+,1,595
117,1:+,2:-,+,0.966,606
118,2:-,2:-,,0.966,611
119,2:-,2:-,,0.966,616
120,2:-,2:-,,0.966,617
121,1:+,2:-,+,1,621
122,2:-,2:-,,0.966,624
123,2:-,2:-,,0.966,639
124,2:-,2:-,,0.966,640
125,2:-,2:-,,0.966,645
126,2:-,2:-,,1,652
127,2:-,2:-,,0.966,655
128,2:-,2:-,,0.966,657
129,2:-,2:-,,0.966,658
130,2:-,2:-,,0.966,662
131,2:-,2:-,,1,668
132,2:-,2:-,,0.966,669
133,2:-,2:-,,0.966,671
134,2:-,2:-,,0.966,676
135,2:-,2:-,,0.966,677
136,2:-,2:-,,0.966,681
137,2:-,2:-,,0.966,685
138,2:-,2:-,,0.966,686

