inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.589,0
2,2:2,2:2,,0.836,4
3,1:1,2:2,+,0.541,8
4,1:1,2:2,+,0.644,11
5,1:1,1:1,,0.781,12
6,1:1,1:1,,0.616,14
7,1:1,1:1,,0.565,26
8,1:1,2:2,+,0.604,27
9,1:1,1:1,,0.606,28
10,1:1,1:1,,0.604,32
11,2:2,1:1,+,0.924,35
12,2:2,2:2,,0.57,36
13,2:2,1:1,+,0.654,40
14,2:2,2:2,,0.927,41
15,2:2,2:2,,0.79,47
16,2:2,2:2,,0.592,51
17,2:2,2:2,,0.588,61
18,2:2,2:2,,0.608,62
19,1:1,1:1,,0.547,64
20,1:1,2:2,+,0.599,89
21,1:1,2:2,+,0.568,95
22,2:2,2:2,,0.563,98
23,2:2,2:2,,0.595,100
24,1:1,2:2,+,0.568,103
25,2:2,2:2,,0.688,123
26,2:2,2:2,,0.671,128
27,1:1,1:1,,0.617,131
28,2:2,1:1,+,0.609,135
29,2:2,2:2,,0.668,136
30,2:2,2:2,,0.934,138
31,1:1,2:2,+,0.523,141
32,1:1,2:2,+,0.558,142
33,2:2,2:2,,0.725,150
34,2:2,1:1,+,0.605,156
35,2:2,2:2,,0.535,159
36,2:2,2:2,,0.765,162
37,1:1,1:1,,0.752,170
38,1:1,2:2,+,0.594,171
39,2:2,2:2,,0.94,178
40,2:2,1:1,+,0.681,192
41,1:1,2:2,+,0.623,200
42,1:1,2:2,+,0.923,204
43,1:1,2:2,+,0.555,206
44,1:1,2:2,+,0.605,213
45,1:1,2:2,+,0.687,215
46,1:1,1:1,,0.532,216
47,2:2,2:2,,0.596,218
48,2:2,2:2,,0.52,226
49,2:2,1:1,+,0.522,230
50,1:1,1:1,,0.539,246
51,1:1,1:1,,0.545,248
52,1:1,1:1,,0.793,260
53,1:1,1:1,,0.592,271
54,2:2,2:2,,0.523,280
55,2:2,2:2,,0.647,283
56,2:2,1:1,+,0.524,285
57,2:2,2:2,,0.576,287
58,2:2,2:2,,0.72,289
59,2:2,2:2,,0.776,294
60,2:2,2:2,,0.958,295
61,2:2,2:2,,0.757,296
62,2:2,2:2,,0.503,299
63,2:2,1:1,+,0.595,300
64,1:1,1:1,,0.531,307
65,1:1,1:1,,0.595,309
66,1:1,2:2,+,0.593,316
67,2:2,2:2,,0.643,323
68,2:2,2:2,,0.501,338
69,2:2,2:2,,0.989,341

