inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.937,1
2,2:no,2:no,,0.684,13
3,1:yes,1:yes,,0.919,20
4,2:no,2:no,,0.974,21
5,1:yes,1:yes,,0.858,34
6,1:yes,1:yes,,0.948,43
7,1:yes,1:yes,,0.961,48
8,2:no,1:yes,+,0.682,49
9,2:no,2:no,,0.812,50
10,2:no,2:no,,0.812,52
11,2:no,2:no,,0.886,53
12,1:yes,1:yes,,0.625,54
13,1:yes,1:yes,,0.937,58
14,2:no,1:yes,+,0.655,71
15,1:yes,1:yes,,0.953,80
16,1:yes,1:yes,,0.522,87
17,2:no,2:no,,0.879,88
18,1:yes,1:yes,,0.625,91
19,2:no,2:no,,0.57,99
20,2:no,2:no,,0.735,102
21,1:yes,1:yes,,0.873,105
22,1:yes,1:yes,,0.96,106
23,1:yes,1:yes,,0.958,121
24,1:yes,1:yes,,0.926,130
25,1:yes,1:yes,,0.926,134
26,2:no,2:no,,0.877,149
27,1:yes,1:yes,,0.942,151
28,1:yes,1:yes,,0.842,160
29,1:yes,1:yes,,0.942,161
30,2:no,1:yes,+,0.824,166
31,1:yes,1:yes,,0.942,169
32,1:yes,1:yes,,0.564,174
33,1:yes,1:yes,,0.858,187
34,1:yes,1:yes,,0.858,188
35,1:yes,1:yes,,0.818,189
36,1:yes,2:no,+,0.534,190
37,2:no,2:no,,0.87,191
38,1:yes,1:yes,,0.961,201
39,2:no,1:yes,+,0.663,205
40,1:yes,1:yes,,0.961,207
41,2:no,1:yes,+,0.858,212
42,2:no,2:no,,0.858,214
43,1:yes,1:yes,,0.606,217
44,1:yes,1:yes,,0.942,235
45,2:no,1:yes,+,0.596,241
46,1:yes,1:yes,,0.616,243
47,1:yes,2:no,+,0.728,251
48,1:yes,1:yes,,0.954,252
49,1:yes,1:yes,,0.946,257
50,1:yes,1:yes,,0.959,259
51,1:yes,1:yes,,0.954,263
52,1:yes,1:yes,,0.833,264
53,1:yes,1:yes,,0.955,269
54,1:yes,1:yes,,0.965,270
55,1:yes,1:yes,,0.946,273
56,2:no,1:yes,+,0.932,276
57,2:no,1:yes,+,0.942,293
58,2:no,1:yes,+,0.977,295
59,2:no,2:no,,0.523,306
60,1:yes,2:no,+,0.626,308
61,1:yes,1:yes,,0.972,313
62,2:no,2:no,,0.868,315
63,1:yes,1:yes,,0.734,319
64,1:yes,1:yes,,0.799,330
65,1:yes,1:yes,,0.858,335
66,1:yes,1:yes,,0.948,336
67,1:yes,1:yes,,0.853,343
68,1:yes,1:yes,,0.576,348
69,1:yes,1:yes,,0.948,353
70,1:yes,1:yes,,0.932,358
71,2:no,2:no,,0.894,361
72,1:yes,1:yes,,0.926,365
73,1:yes,1:yes,,0.625,367

