inst#,actual,predicted,error,prediction,ID
1,2:no,2:no,,1,4
2,1:yes,1:yes,,0.571,8
3,2:no,1:yes,+,0.886,12
4,1:yes,1:yes,,0.886,14
5,1:yes,1:yes,,0.886,26
6,2:no,1:yes,+,0.886,27
7,2:no,1:yes,+,0.886,28
8,1:yes,1:yes,,0.886,32
9,1:yes,2:no,+,0.857,35
10,1:yes,1:yes,,0.886,40
11,1:yes,2:no,+,0.864,41
12,2:no,2:no,,0.864,47
13,1:yes,1:yes,,0.886,51
14,2:no,2:no,,0.864,61
15,1:yes,1:yes,,0.886,62
16,1:yes,1:yes,,0.886,64
17,1:yes,1:yes,,0.886,65
18,1:yes,2:no,+,0.857,70
19,2:no,2:no,,0.864,85
20,2:no,2:no,,0.864,89
21,1:yes,1:yes,,0.886,95
22,2:no,2:no,,0.864,98
23,2:no,1:yes,+,0.886,100
24,1:yes,1:yes,,0.886,123
25,2:no,1:yes,+,0.886,128
26,1:yes,1:yes,,0.813,131
27,1:yes,1:yes,,0.886,135
28,1:yes,1:yes,,0.886,136
29,2:no,2:no,,0.864,138
30,2:no,1:yes,+,0.813,141
31,1:yes,1:yes,,0.886,142
32,2:no,2:no,,0.864,150
33,2:no,2:no,,0.864,156
34,2:no,2:no,,0.864,159
35,2:no,2:no,,0.864,162
36,2:no,2:no,,0.864,170
37,1:yes,1:yes,,0.813,171
38,1:yes,1:yes,,0.886,178
39,1:yes,1:yes,,0.886,186
40,1:yes,1:yes,,0.886,200
41,1:yes,1:yes,,0.886,204
42,1:yes,1:yes,,0.886,206
43,1:yes,1:yes,,0.886,213
44,1:yes,1:yes,,0.886,215
45,2:no,2:no,,0.864,216
46,1:yes,1:yes,,0.886,221
47,1:yes,1:yes,,0.886,226
48,1:yes,1:yes,,0.886,228
49,1:yes,1:yes,,0.886,230
50,2:no,2:no,,0.864,236
51,1:yes,1:yes,,0.886,240
52,1:yes,1:yes,,0.886,242
53,1:yes,1:yes,,0.886,254
54,1:yes,1:yes,,0.886,256
55,2:no,2:no,,0.864,260
56,2:no,2:no,,0.864,267
57,1:yes,1:yes,,0.886,274
58,2:no,2:no,,0.864,279
59,1:yes,1:yes,,0.813,281
60,1:yes,2:no,+,0.857,286
61,1:yes,1:yes,,0.886,288
62,2:no,1:yes,+,0.886,299
63,1:yes,1:yes,,0.886,318
64,1:yes,2:no,+,0.864,322
65,2:no,2:no,,0.864,327
66,1:yes,1:yes,,0.886,328
67,2:no,2:no,,0.864,329
68,2:no,2:no,,0.864,331
69,1:yes,1:yes,,0.886,337
70,2:no,2:no,,0.864,338
71,1:yes,2:no,+,0.857,344
72,2:no,2:no,,0.864,346
73,1:yes,1:yes,,0.886,360

