inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.933,2
2,1:+,1:+,,1,6
3,1:+,2:-,+,0.984,10
4,1:+,1:+,,0.937,24
5,1:+,1:+,,0.84,30
6,1:+,1:+,,1,31
7,1:+,1:+,,0.891,39
8,1:+,1:+,,0.999,41
9,1:+,1:+,,0.999,44
10,1:+,2:-,+,0.988,49
11,1:+,1:+,,0.985,54
12,1:+,2:-,+,0.686,55
13,1:+,1:+,,0.969,56
14,1:+,1:+,,0.88,60
15,1:+,1:+,,0.93,63
16,1:+,1:+,,1,65
17,1:+,1:+,,0.999,69
18,2:-,1:+,+,0.902,70
19,2:-,1:+,+,0.902,72
20,2:-,2:-,,0.591,76
21,2:-,2:-,,0.843,77
22,2:-,2:-,,0.531,78
23,2:-,2:-,,0.574,81
24,2:-,2:-,,0.874,86
25,2:-,1:+,+,0.668,90
26,2:-,2:-,,0.66,101
27,2:-,1:+,+,0.992,108
28,2:-,1:+,+,0.895,109
29,1:+,1:+,,0.979,118
30,1:+,1:+,,0.943,120
31,1:+,1:+,,0.884,131
32,1:+,1:+,,1,132
33,1:+,1:+,,0.912,133
34,1:+,1:+,,0.868,135
35,1:+,1:+,,0.801,136
36,1:+,1:+,,1,145
37,1:+,1:+,,0.992,148
38,1:+,2:-,+,1,155
39,1:+,1:+,,0.897,158
40,1:+,1:+,,1,164
41,1:+,1:+,,0.964,165
42,1:+,2:-,+,0.569,176
43,1:+,1:+,,0.934,182
44,1:+,1:+,,0.997,192
45,1:+,1:+,,1,199
46,1:+,1:+,,0.999,210
47,1:+,2:-,+,0.903,211
48,1:+,1:+,,0.974,212
49,1:+,1:+,,0.98,213
50,1:+,1:+,,0.872,220
51,1:+,1:+,,0.545,223
52,1:+,2:-,+,0.813,227
53,1:+,1:+,,1,231
54,1:+,1:+,,0.995,235
55,1:+,1:+,,0.91,244
56,1:+,1:+,,0.991,247
57,1:+,1:+,,0.803,248
58,1:+,1:+,,0.999,249
59,1:+,1:+,,0.998,250
60,2:-,2:-,,0.994,256
61,2:-,2:-,,0.995,257
62,2:-,2:-,,0.998,264
63,2:-,2:-,,0.996,277
64,2:-,2:-,,0.96,281
65,2:-,1:+,+,0.914,284
66,2:-,2:-,,0.997,286
67,2:-,2:-,,1,289
68,2:-,2:-,,0.997,294
69,2:-,2:-,,0.991,296
70,2:-,2:-,,0.996,302
71,2:-,2:-,,0.992,310
72,1:+,2:-,+,1,318
73,1:+,2:-,+,0.986,320
74,1:+,1:+,,1,321
75,2:-,2:-,,0.999,327
76,2:-,2:-,,0.991,333
77,2:-,2:-,,0.966,334
78,2:-,2:-,,0.97,335
79,2:-,2:-,,0.98,336
80,2:-,2:-,,0.988,341
81,2:-,2:-,,0.933,342
82,2:-,2:-,,0.996,353
83,2:-,2:-,,0.99,354
84,2:-,2:-,,0.988,355
85,2:-,2:-,,0.993,356
86,2:-,2:-,,0.994,360
87,2:-,2:-,,0.951,361
88,2:-,2:-,,0.99,381
89,2:-,2:-,,0.646,396
90,2:-,2:-,,1,404
91,2:-,2:-,,0.997,405
92,2:-,2:-,,0.985,452
93,2:-,2:-,,0.993,462
94,2:-,2:-,,0.988,478
95,1:+,1:+,,0.741,493
96,1:+,1:+,,0.862,497
97,1:+,1:+,,0.965,499
98,1:+,1:+,,1,500
99,1:+,1:+,,0.999,507
100,1:+,2:-,+,1,511
101,1:+,1:+,,0.956,518
102,2:-,1:+,+,0.733,525
103,2:-,1:+,+,0.697,526
104,2:-,1:+,+,0.91,527
105,2:-,2:-,,0.811,536
106,2:-,1:+,+,0.995,537
107,1:+,1:+,,0.681,549
108,1:+,1:+,,0.999,554
109,1:+,1:+,,0.876,556
110,1:+,1:+,,0.791,568
111,1:+,1:+,,0.983,569
112,1:+,1:+,,0.97,572
113,1:+,1:+,,0.986,576
114,1:+,1:+,,1,586
115,1:+,1:+,,0.567,594
116,1:+,2:-,+,0.664,595
117,1:+,2:-,+,0.988,606
118,2:-,2:-,,0.986,611
119,2:-,2:-,,0.983,616
120,2:-,2:-,,0.999,617
121,1:+,2:-,+,1,621
122,2:-,2:-,,0.977,624
123,2:-,2:-,,0.993,639
124,2:-,2:-,,0.996,640
125,2:-,2:-,,0.792,645
126,2:-,2:-,,0.994,652
127,2:-,2:-,,1,655
128,2:-,2:-,,0.98,657
129,2:-,2:-,,0.99,658
130,2:-,2:-,,0.989,662
131,2:-,2:-,,0.995,668
132,2:-,2:-,,1,669
133,2:-,2:-,,0.878,671
134,2:-,2:-,,0.705,676
135,2:-,2:-,,0.984,677
136,2:-,2:-,,0.996,681
137,2:-,2:-,,0.902,685
138,2:-,2:-,,0.961,686

