inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.522,1
2,1:1,2:2,+,0.522,13
3,1:1,2:2,+,0.522,20
4,1:1,2:2,+,0.522,21
5,1:1,2:2,+,0.522,34
6,2:2,2:2,,0.522,43
7,2:2,2:2,,0.522,48
8,2:2,2:2,,0.522,49
9,2:2,2:2,,0.522,50
10,2:2,2:2,,0.808,52
11,2:2,2:2,,0.808,53
12,2:2,2:2,,0.522,54
13,2:2,2:2,,0.522,58
14,1:1,2:2,+,0.522,71
15,2:2,2:2,,0.808,80
16,2:2,2:2,,0.522,87
17,1:1,2:2,+,0.522,88
18,1:1,2:2,+,0.522,91
19,2:2,2:2,,0.522,99
20,1:1,2:2,+,0.522,102
21,1:1,2:2,+,0.522,105
22,1:1,2:2,+,0.522,106
23,2:2,2:2,,0.522,121
24,1:1,2:2,+,0.522,130
25,2:2,2:2,,0.522,134
26,1:1,2:2,+,0.522,149
27,2:2,2:2,,0.522,151
28,2:2,2:2,,0.808,160
29,2:2,2:2,,0.522,161
30,1:1,2:2,+,0.808,166
31,1:1,2:2,+,0.808,169
32,1:1,2:2,+,0.808,174
33,2:2,2:2,,0.808,187
34,1:1,2:2,+,0.808,188
35,1:1,2:2,+,0.808,189
36,1:1,2:2,+,0.522,190
37,1:1,2:2,+,0.522,191
38,1:1,2:2,+,0.522,201
39,1:1,2:2,+,0.522,205
40,1:1,2:2,+,0.522,207
41,1:1,2:2,+,0.522,212
42,1:1,2:2,+,0.522,214
43,2:2,2:2,,0.808,217
44,2:2,2:2,,0.522,235
45,2:2,2:2,,0.522,236
46,2:2,2:2,,0.522,241
47,1:1,2:2,+,0.522,243
48,2:2,2:2,,0.808,251
49,2:2,2:2,,0.522,252
50,1:1,2:2,+,0.522,257
51,1:1,2:2,+,0.522,259
52,2:2,2:2,,0.522,263
53,2:2,2:2,,0.808,264
54,2:2,2:2,,0.522,269
55,2:2,2:2,,0.522,270
56,1:1,2:2,+,0.522,273
57,2:2,2:2,,0.808,276
58,2:2,2:2,,0.808,293
59,2:2,2:2,,0.808,306
60,1:1,2:2,+,0.522,308
61,1:1,2:2,+,0.522,313
62,1:1,2:2,+,0.522,314
63,1:1,2:2,+,0.808,315
64,2:2,2:2,,0.808,330
65,2:2,2:2,,0.808,331
66,2:2,2:2,,0.522,336
67,2:2,2:2,,0.99,339
68,1:1,2:2,+,0.522,343
69,1:1,2:2,+,0.99,344

