inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.521,3
2,2:2,2:2,,0.566,5
3,1:1,1:1,,0.533,9
4,1:1,1:1,,0.571,16
5,1:1,1:1,,0.609,25
6,1:1,1:1,,0.513,33
7,2:2,2:2,,0.63,39
8,2:2,2:2,,0.531,42
9,2:2,2:2,,0.615,45
10,2:2,2:2,,0.547,46
11,2:2,2:2,,0.731,55
12,2:2,2:2,,0.692,57
13,2:2,2:2,,0.677,63
14,1:1,2:2,+,0.51,72
15,1:1,1:1,,0.583,73
16,1:1,1:1,,0.507,75
17,2:2,2:2,,0.871,76
18,2:2,1:1,+,0.57,77
19,2:2,1:1,+,0.574,82
20,2:2,2:2,,0.994,84
21,1:1,2:2,+,0.538,90
22,2:2,2:2,,0.694,101
23,1:1,1:1,,0.648,104
24,2:2,1:1,+,0.573,109
25,2:2,2:2,,0.934,110
26,2:2,2:2,,0.553,113
27,2:2,2:2,,0.981,114
28,2:2,1:1,+,0.526,118
29,2:2,2:2,,0.539,119
30,2:2,2:2,,0.544,124
31,2:2,2:2,,0.621,137
32,1:1,2:2,+,0.596,148
33,2:2,2:2,,0.67,153
34,2:2,1:1,+,0.742,157
35,2:2,2:2,,0.598,158
36,1:1,2:2,+,0.701,167
37,1:1,2:2,+,0.542,172
38,1:1,1:1,,0.698,173
39,1:1,2:2,+,0.522,175
40,2:2,2:2,,0.781,180
41,2:2,2:2,,0.621,183
42,1:1,1:1,,0.651,193
43,1:1,1:1,,0.629,194
44,1:1,1:1,,0.604,195
45,1:1,1:1,,0.716,198
46,1:1,2:2,+,0.608,208
47,1:1,1:1,,0.603,210
48,2:2,1:1,+,0.53,219
49,2:2,2:2,,0.61,220
50,2:2,2:2,,0.587,224
51,2:2,2:2,,0.721,225
52,2:2,2:2,,0.724,231
53,2:2,2:2,,0.559,240
54,1:1,1:1,,0.56,255
55,1:1,1:1,,0.558,261
56,2:2,1:1,+,0.537,265
57,2:2,2:2,,0.634,268
58,2:2,2:2,,0.522,281
59,2:2,2:2,,0.504,290
60,2:2,2:2,,0.616,301
61,1:1,2:2,+,0.792,311
62,2:2,2:2,,0.623,319
63,2:2,2:2,,0.505,320
64,2:2,2:2,,0.999,322
65,1:1,1:1,,0.544,326
66,1:1,1:1,,0.851,334
67,1:1,2:2,+,0.525,335
68,2:2,2:2,,0.574,337
69,1:1,2:2,+,0.572,342

