inst#,actual,predicted,error,prediction,ID
1,2:bad,2:bad,,0.737,10
2,1:good,1:good,,0.957,23
3,1:good,1:good,,0.854,25
4,1:good,1:good,,0.753,30
5,1:good,1:good,,0.782,39
6,2:bad,2:bad,,0.569,44
7,2:bad,2:bad,,0.654,54
8,1:good,1:good,,0.963,55
9,2:bad,2:bad,,0.757,59
10,1:good,1:good,,0.608,60
11,2:bad,2:bad,,0.851,63
12,1:good,1:good,,0.76,66
13,1:good,1:good,,0.613,67
14,1:good,1:good,,0.625,70
15,1:good,1:good,,0.809,72
16,2:bad,2:bad,,0.595,76
17,1:good,1:good,,0.824,78
18,1:good,1:good,,0.658,86
19,1:good,1:good,,0.553,88
20,1:good,1:good,,0.956,96
21,1:good,2:bad,+,0.501,101
22,1:good,1:good,,0.625,107
23,1:good,1:good,,0.561,110
24,2:bad,1:good,+,0.549,120
25,1:good,1:good,,0.953,136
26,2:bad,1:good,+,0.945,137
27,1:good,1:good,,0.904,139
28,1:good,1:good,,0.533,158
29,1:good,1:good,,0.813,168
30,2:bad,2:bad,,0.709,174
31,2:bad,1:good,+,0.648,184
32,1:good,1:good,,0.798,198
33,2:bad,1:good,+,0.589,199
34,1:good,2:bad,+,0.796,208
35,1:good,1:good,,0.998,209
36,1:good,1:good,,0.991,210
37,2:bad,1:good,+,0.97,213
38,1:good,1:good,,0.992,215
39,1:good,2:bad,+,0.625,218
40,1:good,2:bad,+,0.876,221
41,2:bad,2:bad,,0.712,235
42,2:bad,2:bad,,0.739,237
43,1:good,1:good,,0.941,244
44,1:good,1:good,,0.611,247
45,1:good,1:good,,0.956,254
46,1:good,1:good,,0.955,256
47,1:good,1:good,,0.959,259
48,1:good,1:good,,0.788,260
49,1:good,1:good,,0.593,261
50,2:bad,1:good,+,0.749,265
51,1:good,1:good,,0.956,275
52,1:good,1:good,,0.898,277
53,1:good,1:good,,0.979,280
54,1:good,1:good,,0.946,281
55,2:bad,1:good,+,0.547,289
56,1:good,1:good,,0.759,292
57,1:good,1:good,,0.623,294
58,1:good,1:good,,0.936,296
59,1:good,1:good,,0.958,298
60,1:good,1:good,,0.966,299
61,2:bad,1:good,+,0.634,307
62,1:good,2:bad,+,0.65,309
63,1:good,1:good,,0.704,310
64,1:good,1:good,,0.803,312
65,1:good,1:good,,0.992,314
66,1:good,1:good,,0.819,318
67,1:good,1:good,,0.693,319
68,2:bad,2:bad,,0.705,321
69,1:good,1:good,,0.879,327
70,1:good,1:good,,0.786,328
71,2:bad,2:bad,,0.931,332
72,1:good,1:good,,0.942,346
73,2:bad,1:good,+,0.925,351
74,2:bad,2:bad,,0.622,355
75,1:good,1:good,,0.975,361
76,1:good,1:good,,0.812,363
77,1:good,1:good,,0.969,365
78,1:good,1:good,,0.86,370
79,1:good,1:good,,0.955,371
80,1:good,1:good,,0.979,377
81,1:good,1:good,,0.714,382
82,1:good,1:good,,0.865,408
83,1:good,1:good,,0.969,411
84,1:good,1:good,,0.718,425
85,2:bad,1:good,+,0.671,429
86,1:good,1:good,,0.71,432
87,1:good,1:good,,0.919,436
88,2:bad,1:good,+,0.876,439
89,1:good,1:good,,0.855,445
90,1:good,1:good,,0.909,451
91,1:good,1:good,,0.561,462
92,1:good,1:good,,0.868,479
93,1:good,1:good,,0.966,486
94,1:good,1:good,,0.912,493
95,1:good,1:good,,0.859,494
96,1:good,1:good,,0.896,499
97,1:good,2:bad,+,0.542,513
98,2:bad,1:good,+,0.571,521
99,2:bad,2:bad,,0.864,522
100,1:good,1:good,,0.759,526
101,1:good,1:good,,0.991,527
102,2:bad,2:bad,,0.845,528
103,1:good,1:good,,0.769,529
104,1:good,1:good,,0.898,534
105,2:bad,1:good,+,0.62,542
106,2:bad,1:good,+,0.941,543
107,2:bad,2:bad,,0.694,548
108,1:good,1:good,,0.973,549
109,1:good,1:good,,0.562,554
110,2:bad,1:good,+,0.933,559
111,2:bad,2:bad,,0.588,570
112,2:bad,2:bad,,0.733,578
113,2:bad,2:bad,,0.739,583
114,1:good,1:good,,0.885,584
115,2:bad,1:good,+,0.897,589
116,1:good,1:good,,0.908,590
117,2:bad,2:bad,,0.592,595
118,1:good,1:good,,0.892,599
119,2:bad,1:good,+,0.552,601
120,1:good,1:good,,0.768,604
121,1:good,1:good,,0.712,613
122,1:good,1:good,,0.626,617
123,2:bad,1:good,+,0.746,621
124,1:good,1:good,,0.973,626
125,1:good,2:bad,+,0.509,635
126,1:good,1:good,,0.889,636
127,1:good,1:good,,0.974,643
128,1:good,1:good,,0.753,644
129,2:bad,2:bad,,0.751,649
130,1:good,2:bad,+,0.845,650
131,2:bad,2:bad,,0.536,652
132,2:bad,2:bad,,0.555,656
133,1:good,1:good,,0.787,660
134,1:good,1:good,,0.926,662
135,2:bad,1:good,+,0.526,668
136,1:good,1:good,,0.942,670
137,2:bad,2:bad,,0.752,677
138,1:good,1:good,,0.571,678
139,1:good,1:good,,0.868,679
140,1:good,2:bad,+,0.608,687
141,1:good,1:good,,0.693,689
142,1:good,1:good,,0.762,692
143,1:good,1:good,,0.958,697
144,1:good,1:good,,0.861,713
145,2:bad,2:bad,,0.904,714
146,1:good,1:good,,0.982,716
147,2:bad,2:bad,,0.904,721
148,1:good,1:good,,0.524,737
149,1:good,2:bad,+,0.685,740
150,1:good,1:good,,0.576,741
151,1:good,1:good,,0.972,749
152,1:good,1:good,,0.832,753
153,2:bad,1:good,+,0.503,761
154,1:good,1:good,,0.839,764
155,1:good,1:good,,0.972,767
156,1:good,1:good,,0.979,787
157,1:good,1:good,,0.775,800
158,1:good,1:good,,0.706,802
159,1:good,1:good,,0.751,810
160,1:good,1:good,,0.872,811
161,1:good,1:good,,0.96,816
162,1:good,1:good,,0.771,820
163,2:bad,2:bad,,0.586,822
164,1:good,1:good,,0.847,823
165,2:bad,2:bad,,0.64,826
166,1:good,1:good,,0.594,829
167,1:good,1:good,,0.914,837
168,1:good,1:good,,0.944,845
169,2:bad,1:good,+,0.796,849
170,1:good,1:good,,0.975,859
171,1:good,1:good,,0.825,865
172,1:good,2:bad,+,0.751,866
173,1:good,1:good,,0.957,867
174,1:good,1:good,,0.976,879
175,1:good,1:good,,0.972,883
176,2:bad,1:good,+,0.682,884
177,1:good,1:good,,0.724,892
178,1:good,1:good,,0.86,893
179,2:bad,1:good,+,0.662,899
180,1:good,1:good,,0.956,901
181,1:good,1:good,,0.963,902
182,2:bad,2:bad,,0.748,914
183,2:bad,2:bad,,0.67,917
184,2:bad,2:bad,,0.79,924
185,2:bad,1:good,+,0.915,936
186,2:bad,2:bad,,0.921,938
187,1:good,1:good,,0.961,941
188,1:good,1:good,,0.952,942
189,1:good,1:good,,0.877,947
190,2:bad,1:good,+,0.791,948
191,1:good,1:good,,0.588,959
192,2:bad,2:bad,,0.911,973
193,1:good,1:good,,0.905,974
194,1:good,1:good,,0.853,977
195,2:bad,1:good,+,0.831,978
196,1:good,2:bad,+,0.582,985
197,1:good,2:bad,+,0.725,986
198,1:good,1:good,,0.879,989
199,1:good,1:good,,0.946,995
200,2:bad,2:bad,,0.644,998

