inst#,actual,predicted,error,prediction,ID
1,1:1,2:2,+,0.7,0
2,2:2,2:2,,0.74,4
3,1:1,1:1,,0.83,8
4,1:1,2:2,+,0.86,11
5,1:1,1:1,,0.59,12
6,1:1,1:1,,0.86,14
7,1:1,1:1,,0.82,26
8,1:1,1:1,,0.71,27
9,1:1,1:1,,0.63,28
10,1:1,2:2,+,0.51,32
11,2:2,2:2,,0.82,35
12,2:2,2:2,,0.77,36
13,2:2,2:2,,0.54,40
14,2:2,2:2,,0.82,41
15,2:2,2:2,,0.93,47
16,2:2,2:2,,0.71,51
17,2:2,2:2,,0.73,61
18,2:2,2:2,,0.61,62
19,1:1,1:1,,0.77,64
20,1:1,2:2,+,0.67,89
21,1:1,2:2,+,0.64,95
22,2:2,2:2,,0.65,98
23,2:2,2:2,,0.67,100
24,1:1,2:2,+,0.65,103
25,2:2,2:2,,0.9,123
26,2:2,2:2,,0.93,128
27,1:1,1:1,,0.75,131
28,2:2,1:1,+,0.61,135
29,2:2,2:2,,0.93,136
30,2:2,2:2,,0.67,138
31,1:1,2:2,+,0.56,141
32,1:1,1:1,,0.88,142
33,2:2,2:2,,0.6,150
34,2:2,2:2,,0.58,156
35,2:2,2:2,,0.52,159
36,2:2,2:2,,0.76,162
37,1:1,1:1,,0.65,170
38,1:1,2:2,+,0.58,171
39,2:2,2:2,,0.64,178
40,2:2,2:2,,0.52,192
41,1:1,2:2,+,0.57,200
42,1:1,2:2,+,0.68,204
43,1:1,2:2,+,0.66,206
44,1:1,1:1,,0.55,213
45,1:1,1:1,,0.59,215
46,1:1,1:1,,0.66,216
47,2:2,2:2,,0.53,218
48,2:2,2:2,,0.63,226
49,2:2,2:2,,0.6,230
50,1:1,1:1,,0.59,246
51,1:1,1:1,,0.64,248
52,1:1,2:2,+,0.67,260
53,1:1,1:1,,0.65,271
54,2:2,1:1,+,0.59,280
55,2:2,2:2,,0.87,283
56,2:2,2:2,,0.74,285
57,2:2,2:2,,0.69,287
58,2:2,2:2,,0.81,289
59,2:2,2:2,,0.86,294
60,2:2,2:2,,0.87,295
61,2:2,2:2,,0.84,296
62,2:2,2:2,,0.8,299
63,2:2,2:2,,0.59,300
64,1:1,2:2,+,0.62,307
65,1:1,2:2,+,0.64,309
66,1:1,1:1,,0.5,316
67,2:2,2:2,,0.79,323
68,2:2,2:2,,0.77,338
69,2:2,1:1,+,0.56,341

