inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.59,2
2,1:1,1:1,,0.58,23
3,1:1,1:1,,0.62,29
4,2:2,2:2,,0.77,37
5,2:2,2:2,,0.91,38
6,2:2,1:1,+,0.78,44
7,1:1,1:1,,0.86,65
8,2:2,2:2,,0.8,67
9,2:2,2:2,,0.54,68
10,1:1,2:2,+,0.61,70
11,1:1,2:2,+,0.83,74
12,2:2,2:2,,0.73,83
13,2:2,2:2,,0.73,85
14,2:2,2:2,,0.75,86
15,2:2,2:2,,0.75,96
16,2:2,2:2,,0.65,97
17,1:1,1:1,,0.87,107
18,2:2,2:2,,0.71,112
19,2:2,2:2,,0.69,115
20,2:2,2:2,,0.94,117
21,2:2,2:2,,0.8,120
22,2:2,2:2,,0.52,122
23,2:2,2:2,,0.82,125
24,2:2,2:2,,0.77,127
25,2:2,1:1,+,0.63,129
26,2:2,2:2,,0.76,133
27,1:1,2:2,+,0.86,144
28,1:1,1:1,,0.52,146
29,2:2,1:1,+,0.69,154
30,2:2,2:2,,0.53,155
31,2:2,2:2,,0.72,163
32,2:2,2:2,,0.75,164
33,2:2,2:2,,0.74,168
34,2:2,2:2,,0.76,177
35,1:1,1:1,,0.56,182
36,2:2,1:1,+,0.5,184
37,2:2,2:2,,0.69,185
38,2:2,1:1,+,0.66,186
39,1:1,1:1,,0.79,196
40,1:1,1:1,,0.96,199
41,1:1,1:1,,0.65,203
42,1:1,2:2,+,0.54,211
43,2:2,2:2,,0.9,227
44,2:2,2:2,,0.85,228
45,2:2,2:2,,0.93,233
46,2:2,2:2,,0.94,234
47,2:2,2:2,,0.54,237
48,1:1,1:1,,0.99,247
49,2:2,2:2,,0.65,249
50,2:2,2:2,,0.74,253
51,1:1,2:2,+,0.53,262
52,2:2,1:1,+,0.52,266
53,2:2,1:1,+,0.71,274
54,2:2,2:2,,0.74,275
55,2:2,2:2,,0.95,277
56,2:2,2:2,,0.78,279
57,2:2,2:2,,0.86,286
58,2:2,2:2,,0.88,291
59,2:2,2:2,,0.64,292
60,2:2,2:2,,0.83,297
61,2:2,1:1,+,0.67,298
62,1:1,2:2,+,0.72,310
63,1:1,2:2,+,0.9,312
64,1:1,1:1,,0.77,317
65,2:2,2:2,,0.75,318
66,2:2,2:2,,0.67,321
67,1:1,1:1,,0.52,325
68,1:1,1:1,,0.75,328
69,2:2,1:1,+,0.63,332

