inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.696,6
2,1:1,1:1,,0.607,7
3,1:1,1:1,,0.634,10
4,1:1,1:1,,0.616,15
5,1:1,1:1,,0.74,17
6,1:1,1:1,,0.663,18
7,1:1,1:1,,0.62,19
8,1:1,1:1,,0.66,22
9,1:1,2:2,+,0.99,24
10,1:1,1:1,,0.71,30
11,1:1,1:1,,0.683,31
12,2:2,1:1,+,0.646,56
13,2:2,1:1,+,0.725,59
14,2:2,1:1,+,0.507,60
15,2:2,1:1,+,0.571,66
16,2:2,1:1,+,0.677,69
17,2:2,1:1,+,0.603,78
18,2:2,1:1,+,0.739,79
19,2:2,1:1,+,0.584,81
20,1:1,2:2,+,0.526,92
21,1:1,1:1,,0.606,93
22,1:1,1:1,,0.572,94
23,1:1,2:2,+,0.603,108
24,2:2,1:1,+,0.708,111
25,2:2,1:1,+,0.668,116
26,2:2,1:1,+,0.628,126
27,2:2,2:2,,0.999,132
28,2:2,1:1,+,0.644,139
29,1:1,1:1,,0.64,140
30,1:1,1:1,,0.714,143
31,1:1,1:1,,0.627,145
32,1:1,2:2,+,0.99,147
33,2:2,1:1,+,0.611,152
34,2:2,1:1,+,0.614,165
35,2:2,2:2,,0.57,176
36,2:2,1:1,+,0.619,179
37,1:1,2:2,+,0.998,181
38,1:1,1:1,,0.733,197
39,1:1,1:1,,0.624,202
40,1:1,2:2,+,0.509,209
41,2:2,1:1,+,0.741,221
42,2:2,1:1,+,0.65,222
43,2:2,2:2,,0.993,223
44,2:2,2:2,,0.651,229
45,2:2,2:2,,1,232
46,2:2,1:1,+,0.682,238
47,2:2,1:1,+,0.616,239
48,2:2,1:1,+,0.539,242
49,1:1,1:1,,0.702,244
50,1:1,1:1,,0.747,245
51,2:2,1:1,+,0.688,250
52,1:1,2:2,+,0.628,254
53,1:1,1:1,,0.598,256
54,1:1,1:1,,0.696,258
55,2:2,1:1,+,0.793,267
56,1:1,1:1,,0.658,272
57,1:1,1:1,,0.67,278
58,2:2,2:2,,0.549,282
59,2:2,1:1,+,0.664,284
60,2:2,2:2,,0.68,288
61,2:2,1:1,+,0.675,302
62,2:2,2:2,,0.563,303
63,2:2,1:1,+,0.776,304
64,2:2,1:1,+,0.69,305
65,1:1,1:1,,0.792,324
66,1:1,1:1,,0.754,327
67,2:2,2:2,,0.561,329
68,2:2,2:2,,1,333
69,1:1,1:1,,0.825,340

