inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.928,0
2,1:1,1:1,,0.983,3
3,2:2,2:2,,0.949,5
4,4:4,4:4,,0.933,9
5,4:4,4:4,,0.935,15
6,5:5,5:5,,0.887,22
7,1:1,1:1,,0.88,25
8,1:1,1:1,,0.899,30
9,1:1,1:1,,0.89,33
10,1:1,1:1,,0.978,39
11,1:1,1:1,,0.885,42
12,3:3,3:3,,0.959,45
13,4:4,4:4,,0.877,46
14,1:1,1:1,,0.961,55
15,2:2,2:2,,0.907,56
16,3:3,3:3,,0.952,57
17,1:1,1:1,,0.978,63
18,3:3,3:3,,0.732,72
19,5:5,5:5,,0.829,73
20,2:2,2:2,,0.941,76
21,1:1,1:1,,0.973,77
22,3:3,3:3,,0.929,78
23,2:2,2:2,,0.937,82
24,2:2,2:2,,0.959,90
25,1:1,1:1,,0.99,93
26,3:3,3:3,,0.979,94
27,5:5,5:5,,0.909,101
28,3:3,3:3,,0.979,108
29,1:1,1:1,,0.978,109
30,3:3,3:3,,0.976,114
31,1:1,1:1,,0.972,119
32,1:1,1:1,,0.979,124
33,6:6,6:6,,0.897,126
34,2:2,2:2,,0.946,137
35,1:1,1:1,,0.707,152
36,1:1,1:1,,0.981,165
37,1:1,1:1,,0.986,176
38,1:1,1:1,,0.885,183
39,3:3,3:3,,0.963,192
40,1:1,1:1,,0.986,193
41,2:2,2:2,,0.968,195
42,3:3,3:3,,0.983,196
43,5:5,5:5,,0.856,203
44,1:1,1:1,,0.97,211
45,4:4,4:4,,0.911,220
46,5:5,5:5,,0.933,224
47,1:1,1:1,,0.967,233
48,1:1,1:1,,0.945,234
49,1:1,1:1,,0.94,237
50,1:1,1:1,,0.975,242
51,1:1,1:1,,0.984,248
52,3:3,3:3,,0.945,253
53,5:5,5:5,,0.936,262
54,5:5,5:5,,0.946,265
55,1:1,1:1,,0.981,275
56,1:1,1:1,,0.98,283
57,1:1,1:1,,0.979,292
58,5:5,5:5,,0.934,298
59,3:3,3:3,,0.968,301
60,1:1,1:1,,0.955,305
61,4:4,4:4,,0.939,307
62,1:1,1:1,,0.975,310
63,4:4,4:4,,0.93,332
64,5:5,5:5,,0.927,338
65,3:3,3:3,,0.979,339
66,6:6,6:6,,0.8,344
67,4:4,2:2,+,0.602,346
68,6:6,6:6,,0.886,347
69,1:1,1:1,,0.979,350
70,5:5,5:5,,0.892,353
71,1:1,1:1,,0.988,355
72,2:2,2:2,,0.958,360
73,4:4,4:4,,0.942,362
74,3:3,3:3,,0.936,364

