inst#,actual,predicted,error,prediction,ID
1,2:2,1:1,+,1,1
2,1:1,1:1,,1,13
3,1:1,1:1,,1,20
4,1:1,1:1,,1,21
5,1:1,1:1,,1,34
6,2:2,2:2,,1,43
7,2:2,1:1,+,1,48
8,2:2,2:2,,1,49
9,2:2,2:2,,1,50
10,2:2,2:2,,1,52
11,2:2,2:2,,1,53
12,2:2,2:2,,1,54
13,2:2,1:1,+,1,58
14,1:1,2:2,+,1,71
15,2:2,1:1,+,1,80
16,2:2,1:1,+,1,87
17,1:1,1:1,,1,88
18,1:1,2:2,+,1,91
19,2:2,2:2,,1,99
20,1:1,2:2,+,1,102
21,1:1,2:2,+,1,105
22,1:1,2:2,+,1,106
23,2:2,2:2,,1,121
24,1:1,2:2,+,1,130
25,2:2,2:2,,1,134
26,1:1,1:1,,1,149
27,2:2,2:2,,1,151
28,2:2,2:2,,1,160
29,2:2,2:2,,1,161
30,1:1,2:2,+,1,166
31,1:1,1:1,,1,169
32,1:1,2:2,+,1,174
33,2:2,1:1,+,1,187
34,1:1,1:1,,1,188
35,1:1,2:2,+,1,189
36,1:1,1:1,,1,190
37,1:1,2:2,+,1,191
38,1:1,1:1,,1,201
39,1:1,2:2,+,1,205
40,1:1,2:2,+,1,207
41,1:1,1:1,,1,212
42,1:1,1:1,,1,214
43,2:2,1:1,+,1,217
44,2:2,1:1,+,1,235
45,2:2,2:2,,1,236
46,2:2,2:2,,1,241
47,1:1,2:2,+,1,243
48,2:2,2:2,,1,251
49,2:2,1:1,+,1,252
50,1:1,1:1,,1,257
51,1:1,1:1,,1,259
52,2:2,2:2,,1,263
53,2:2,1:1,+,1,264
54,2:2,2:2,,1,269
55,2:2,2:2,,1,270
56,1:1,2:2,+,1,273
57,2:2,2:2,,1,276
58,2:2,2:2,,1,293
59,2:2,1:1,+,1,306
60,1:1,1:1,,1,308
61,1:1,2:2,+,1,313
62,1:1,1:1,,1,314
63,1:1,1:1,,1,315
64,2:2,2:2,,1,330
65,2:2,2:2,,1,331
66,2:2,2:2,,1,336
67,2:2,1:1,+,1,339
68,1:1,1:1,,1,343
69,1:1,2:2,+,1,344

