inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.876,1
2,2:no,2:no,,0.574,13
3,1:yes,1:yes,,0.925,20
4,2:no,2:no,,0.741,21
5,1:yes,1:yes,,0.925,34
6,1:yes,1:yes,,0.97,43
7,1:yes,1:yes,,0.964,48
8,2:no,1:yes,+,0.598,49
9,2:no,2:no,,0.785,50
10,2:no,2:no,,0.745,52
11,2:no,2:no,,0.762,53
12,1:yes,1:yes,,0.79,54
13,1:yes,1:yes,,0.983,58
14,2:no,1:yes,+,0.631,71
15,1:yes,1:yes,,0.979,80
16,1:yes,1:yes,,0.848,87
17,2:no,2:no,,0.543,88
18,1:yes,1:yes,,0.857,91
19,2:no,1:yes,+,0.711,99
20,2:no,1:yes,+,0.67,102
21,1:yes,1:yes,,0.919,105
22,1:yes,1:yes,,0.926,106
23,1:yes,1:yes,,0.944,121
24,1:yes,1:yes,,0.958,130
25,1:yes,1:yes,,0.961,134
26,2:no,2:no,,0.729,149
27,1:yes,1:yes,,0.95,151
28,1:yes,1:yes,,0.878,160
29,1:yes,1:yes,,0.968,161
30,2:no,1:yes,+,0.516,166
31,1:yes,1:yes,,0.83,169
32,1:yes,1:yes,,0.679,174
33,1:yes,1:yes,,0.943,187
34,1:yes,1:yes,,0.702,188
35,1:yes,1:yes,,0.657,189
36,1:yes,1:yes,,0.72,190
37,2:no,2:no,,0.825,191
38,1:yes,1:yes,,0.982,201
39,2:no,1:yes,+,0.834,205
40,1:yes,1:yes,,0.977,207
41,2:no,1:yes,+,0.943,212
42,2:no,2:no,,0.771,214
43,1:yes,1:yes,,0.554,217
44,1:yes,1:yes,,0.971,235
45,2:no,1:yes,+,0.773,241
46,1:yes,1:yes,,0.892,243
47,1:yes,1:yes,,0.667,251
48,1:yes,1:yes,,0.969,252
49,1:yes,1:yes,,0.973,257
50,1:yes,1:yes,,0.96,259
51,1:yes,1:yes,,0.969,263
52,1:yes,1:yes,,0.947,264
53,1:yes,1:yes,,0.875,269
54,1:yes,1:yes,,0.963,270
55,1:yes,1:yes,,0.984,273
56,2:no,1:yes,+,0.883,276
57,2:no,1:yes,+,0.962,293
58,2:no,1:yes,+,0.921,295
59,2:no,2:no,,0.643,306
60,1:yes,2:no,+,0.623,308
61,1:yes,1:yes,,0.983,313
62,2:no,2:no,,0.591,315
63,1:yes,1:yes,,0.838,319
64,1:yes,1:yes,,0.782,330
65,1:yes,1:yes,,0.925,335
66,1:yes,1:yes,,0.975,336
67,1:yes,1:yes,,0.929,343
68,1:yes,2:no,+,0.623,348
69,1:yes,1:yes,,0.807,353
70,1:yes,1:yes,,0.815,358
71,2:no,2:no,,0.846,361
72,1:yes,1:yes,,0.811,365
73,1:yes,1:yes,,0.659,367

