inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.818,3
2,1:1,1:1,,0.931,5
3,1:1,1:1,,0.83,10
4,1:1,2:2,+,0.809,12
5,1:1,3:3,+,0.525,31
6,1:1,3:3,+,0.494,39
7,1:1,2:2,+,0.669,48
8,1:1,3:3,+,0.52,54
9,1:1,1:1,,0.765,83
10,1:1,2:2,+,0.535,86
11,1:1,3:3,+,0.47,88
12,1:1,1:1,,0.557,96
13,1:1,1:1,,0.896,100
14,1:1,1:1,,0.61,109
15,1:1,3:3,+,0.543,113
16,1:1,1:1,,0.967,124
17,1:1,2:2,+,0.668,126
18,1:1,1:1,,0.953,129
19,1:1,1:1,,0.481,135
20,1:1,3:3,+,0.54,136
21,1:1,3:3,+,0.515,138
22,1:1,2:2,+,0.669,139
23,1:1,2:2,+,0.535,140
24,1:1,2:2,+,0.669,147
25,1:1,1:1,,0.992,155
26,1:1,2:2,+,0.497,156
27,1:1,1:1,,0.948,158
28,1:1,2:2,+,0.785,170
29,1:1,1:1,,0.939,171
30,1:1,1:1,,0.521,174
31,1:1,1:1,,0.736,178
32,1:1,1:1,,0.935,179
33,1:1,3:3,+,0.483,188
34,1:1,3:3,+,0.584,199
35,1:1,1:1,,0.582,209
36,1:1,3:3,+,0.577,210
37,1:1,1:1,,0.961,221
38,1:1,2:2,+,0.785,224
39,1:1,1:1,,0.521,242
40,1:1,2:2,+,0.535,243
41,1:1,1:1,,0.955,254
42,1:1,1:1,,0.95,260
43,1:1,1:1,,0.904,265
44,1:1,1:1,,0.586,266
45,1:1,1:1,,0.867,282
46,1:1,2:2,+,0.734,285
47,1:1,1:1,,0.877,286
48,1:1,3:3,+,0.584,287
49,1:1,3:3,+,0.462,290
50,1:1,2:2,+,0.669,291
51,1:1,1:1,,0.917,292
52,1:1,2:2,+,0.535,294
53,1:1,2:2,+,0.55,296
54,1:1,2:2,+,0.794,298
55,1:1,2:2,+,0.669,299
56,1:1,1:1,,0.983,308
57,1:1,1:1,,0.796,312
58,1:1,1:1,,0.974,314
59,1:1,3:3,+,0.548,318
60,1:1,3:3,+,0.566,319
61,1:1,1:1,,0.882,321
62,1:1,1:1,,0.995,323
63,1:1,2:2,+,0.453,325
64,1:1,2:2,+,0.546,327
65,1:1,2:2,+,0.534,328
66,1:1,1:1,,0.992,331
67,1:1,2:2,+,0.89,333
68,1:1,2:2,+,0.624,346
69,1:1,3:3,+,0.543,348
70,1:1,1:1,,0.815,352
71,1:1,1:1,,0.801,355
72,1:1,3:3,+,0.459,370
73,1:1,1:1,,0.755,376
