inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.898,1
2,2:no,2:no,,0.982,13
3,1:yes,1:yes,,1,20
4,2:no,2:no,,0.999,21
5,1:yes,1:yes,,1,34
6,1:yes,1:yes,,1,43
7,1:yes,1:yes,,0.999,48
8,2:no,1:yes,+,0.987,49
9,2:no,2:no,,0.997,50
10,2:no,2:no,,0.997,52
11,2:no,2:no,,1,53
12,1:yes,1:yes,,0.999,54
13,1:yes,1:yes,,1,58
14,2:no,2:no,,0.991,71
15,1:yes,1:yes,,1,80
16,1:yes,1:yes,,0.957,87
17,2:no,2:no,,0.972,88
18,1:yes,1:yes,,1,91
19,2:no,1:yes,+,1,99
20,2:no,2:no,,0.806,102
21,1:yes,1:yes,,0.955,105
22,1:yes,1:yes,,1,106
23,1:yes,1:yes,,0.998,121
24,1:yes,1:yes,,0.998,130
25,1:yes,1:yes,,1,134
26,2:no,2:no,,0.987,149
27,1:yes,1:yes,,1,151
28,1:yes,1:yes,,0.99,160
29,1:yes,1:yes,,0.996,161
30,2:no,2:no,,0.997,166
31,1:yes,1:yes,,0.729,169
32,1:yes,1:yes,,0.915,174
33,1:yes,1:yes,,0.981,187
34,1:yes,2:no,+,0.921,188
35,1:yes,2:no,+,0.944,189
36,1:yes,2:no,+,0.832,190
37,2:no,2:no,,0.981,191
38,1:yes,1:yes,,0.998,201
39,2:no,1:yes,+,0.997,205
40,1:yes,1:yes,,1,207
41,2:no,1:yes,+,0.999,212
42,2:no,2:no,,0.999,214
43,1:yes,2:no,+,0.906,217
44,1:yes,1:yes,,0.972,235
45,2:no,2:no,,0.98,241
46,1:yes,1:yes,,0.579,243
47,1:yes,2:no,+,0.715,251
48,1:yes,1:yes,,1,252
49,1:yes,1:yes,,1,257
50,1:yes,1:yes,,1,259
51,1:yes,1:yes,,1,263
52,1:yes,1:yes,,0.727,264
53,1:yes,1:yes,,1,269
54,1:yes,1:yes,,0.997,270
55,1:yes,1:yes,,1,273
56,2:no,2:no,,0.598,276
57,2:no,1:yes,+,0.953,293
58,2:no,1:yes,+,1,295
59,2:no,2:no,,0.741,306
60,1:yes,2:no,+,0.782,308
61,1:yes,1:yes,,1,313
62,2:no,2:no,,0.967,315
63,1:yes,1:yes,,1,319
64,1:yes,1:yes,,0.939,330
65,1:yes,1:yes,,0.986,335
66,1:yes,1:yes,,0.992,336
67,1:yes,1:yes,,0.817,343
68,1:yes,2:no,+,0.915,348
69,1:yes,2:no,+,0.844,353
70,1:yes,2:no,+,0.758,358
71,2:no,2:no,,1,361
72,1:yes,2:no,+,0.883,365
73,1:yes,2:no,+,0.575,367

