inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.913,1
2,1:1,1:1,,0.92,13
3,6:6,6:6,,0.317,20
4,2:2,1:1,+,0.432,21
5,4:4,4:4,,0.685,34
6,2:2,4:4,+,0.507,43
7,2:2,2:2,,0.423,48
8,3:3,3:3,,0.939,49
9,3:3,3:3,,0.933,50
10,1:1,1:1,,0.972,52
11,1:1,1:1,,0.923,53
12,5:5,5:5,,0.909,54
13,4:4,4:4,,0.716,58
14,6:6,6:6,,0.672,71
15,1:1,1:1,,0.893,80
16,3:3,3:3,,0.888,87
17,1:1,1:1,,0.977,88
18,2:2,2:2,,0.564,91
19,6:6,6:6,,0.613,99
20,1:1,1:1,,0.968,102
21,1:1,1:1,,0.886,105
22,4:4,4:4,,0.85,106
23,5:5,5:5,,0.849,121
24,1:1,1:1,,0.889,130
25,5:5,5:5,,0.703,134
26,2:2,2:2,,0.897,149
27,1:1,1:1,,0.924,151
28,4:4,4:4,,0.958,160
29,2:2,2:2,,0.671,161
30,1:1,1:1,,0.995,166
31,3:3,3:3,,0.981,169
32,3:3,3:3,,1,174
33,2:2,2:2,,0.969,187
34,2:2,2:2,,0.846,188
35,1:1,1:1,,0.778,189
36,3:3,3:3,,0.97,190
37,3:3,3:3,,0.97,191
38,5:5,5:5,,0.931,201
39,1:1,1:1,,0.991,205
40,1:1,1:1,,0.98,207
41,3:3,3:3,,0.981,212
42,3:3,3:3,,0.97,214
43,3:3,3:3,,0.998,217
44,1:1,1:1,,0.907,235
45,1:1,1:1,,0.978,241
46,1:1,1:1,,0.98,243
47,3:3,3:3,,1,251
48,3:3,3:3,,0.994,252
49,4:4,4:4,,0.543,257
50,4:4,4:4,,0.755,259
51,5:5,5:5,,0.425,263
52,5:5,5:5,,0.648,264
53,4:4,4:4,,0.601,269
54,4:4,4:4,,0.966,270
55,1:1,1:1,,0.957,273
56,1:1,1:1,,0.98,276
57,1:1,1:1,,1,293
58,5:5,5:5,,0.955,295
59,4:4,4:4,,0.878,306
60,4:4,4:4,,0.851,308
61,3:3,3:3,,1,313
62,3:3,3:3,,1,315
63,1:1,1:1,,1,319
64,1:1,1:1,,0.914,330
65,5:5,5:5,,0.896,333
66,5:5,5:5,,0.884,334
67,6:6,6:6,,0.532,343
68,6:6,6:6,,0.608,348
69,1:1,1:1,,0.963,351
70,1:1,1:1,,0.928,356
71,2:2,2:2,,0.57,359
72,3:3,3:3,,1,363
73,1:1,1:1,,0.993,365

