inst#,actual,predicted,error,prediction,ID
1,2:bad,2:bad,,1,1
2,2:bad,2:bad,,1,4
3,2:bad,1:good,+,0.846,13
4,1:good,2:bad,+,0.706,14
5,1:good,1:good,,0.904,20
6,1:good,1:good,,1,21
7,1:good,1:good,,0.761,27
8,1:good,1:good,,0.7,32
9,1:good,1:good,,0.761,34
10,2:bad,1:good,+,1,35
11,1:good,1:good,,0.904,40
12,1:good,1:good,,1,47
13,1:good,1:good,,0.904,52
14,1:good,1:good,,0.761,58
15,2:bad,1:good,+,0.529,62
16,1:good,1:good,,0.904,64
17,1:good,1:good,,0.904,71
18,2:bad,1:good,+,0.904,80
19,1:good,1:good,,0.904,85
20,2:bad,1:good,+,0.7,87
21,1:good,1:good,,0.846,91
22,2:bad,2:bad,,1,95
23,1:good,1:good,,1,98
24,1:good,1:good,,1,99
25,1:good,1:good,,0.904,102
26,2:bad,2:bad,,0.714,105
27,2:bad,1:good,+,0.904,106
28,1:good,1:good,,0.904,121
29,1:good,1:good,,1,128
30,1:good,1:good,,1,130
31,1:good,1:good,,0.904,134
32,1:good,1:good,,1,138
33,1:good,1:good,,1,156
34,1:good,1:good,,0.904,159
35,1:good,1:good,,0.904,160
36,1:good,1:good,,0.904,161
37,2:bad,1:good,+,0.7,166
38,2:bad,2:bad,,1,170
39,1:good,1:good,,0.905,187
40,1:good,2:bad,+,1,189
41,2:bad,1:good,+,0.7,191
42,1:good,1:good,,0.904,200
43,1:good,2:bad,+,0.706,201
44,1:good,1:good,,0.846,205
45,1:good,1:good,,0.904,206
46,1:good,1:good,,0.904,214
47,1:good,2:bad,+,1,216
48,1:good,1:good,,0.761,217
49,2:bad,1:good,+,0.761,230
50,2:bad,2:bad,,0.636,240
51,1:good,1:good,,0.904,241
52,2:bad,2:bad,,1,242
53,1:good,1:good,,0.904,243
54,1:good,1:good,,0.761,251
55,2:bad,2:bad,,1,252
56,1:good,1:good,,0.904,269
57,1:good,1:good,,0.904,270
58,2:bad,2:bad,,1,273
59,1:good,1:good,,0.904,276
60,1:good,1:good,,1,288
61,2:bad,2:bad,,1,295
62,2:bad,1:good,+,1,308
63,2:bad,1:good,+,1,313
64,2:bad,2:bad,,0.684,315
65,1:good,1:good,,0.846,330
66,2:bad,1:good,+,1,337
67,1:good,2:bad,+,0.833,339
68,1:good,2:bad,+,0.714,343
69,1:good,1:good,,0.904,345
70,1:good,1:good,,0.904,366
71,1:good,1:good,,0.904,372
72,2:bad,2:bad,,0.714,378
73,1:good,1:good,,0.904,379
74,1:good,1:good,,0.904,385
75,1:good,1:good,,1,387
76,1:good,1:good,,0.904,389
77,1:good,1:good,,0.727,391
78,1:good,2:bad,+,0.706,392
79,1:good,1:good,,0.846,397
80,1:good,1:good,,0.833,401
81,1:good,1:good,,0.904,406
82,1:good,1:good,,0.904,413
83,1:good,1:good,,0.904,418
84,1:good,1:good,,0.904,427
85,2:bad,2:bad,,0.75,435
86,2:bad,2:bad,,0.706,454
87,1:good,1:good,,0.904,455
88,1:good,2:bad,+,1,458
89,1:good,1:good,,0.904,459
90,1:good,1:good,,0.7,460
91,1:good,2:bad,+,0.706,461
92,2:bad,2:bad,,1,466
93,2:bad,2:bad,,0.667,471
94,2:bad,1:good,+,1,474
95,2:bad,2:bad,,1,475
96,1:good,1:good,,0.904,476
97,1:good,1:good,,0.904,484
98,1:good,1:good,,0.904,489
99,2:bad,1:good,+,0.75,491
100,1:good,1:good,,0.904,492
101,1:good,1:good,,1,498
102,1:good,1:good,,0.761,502
103,2:bad,2:bad,,0.706,504
104,1:good,1:good,,0.904,508
105,2:bad,2:bad,,0.706,510
106,1:good,1:good,,0.904,520
107,1:good,1:good,,1,524
108,2:bad,1:good,+,1,540
109,1:good,1:good,,0.904,546
110,1:good,1:good,,0.7,553
111,2:bad,1:good,+,0.905,555
112,2:bad,2:bad,,0.75,556
113,1:good,2:bad,+,0.636,560
114,2:bad,2:bad,,0.684,561
115,1:good,1:good,,0.761,562
116,2:bad,1:good,+,1,563
117,1:good,1:good,,1,564
118,1:good,2:bad,+,0.75,565
119,2:bad,2:bad,,0.706,566
120,1:good,2:bad,+,0.667,573
121,1:good,1:good,,0.75,574
122,1:good,1:good,,0.904,577
123,1:good,1:good,,0.904,592
124,1:good,1:good,,1,600
125,1:good,1:good,,1,612
126,2:bad,1:good,+,0.904,614
127,2:bad,1:good,+,0.904,642
128,1:good,2:bad,+,1,646
129,2:bad,1:good,+,0.904,647
130,1:good,1:good,,0.904,654
131,2:bad,1:good,+,1,661
132,1:good,2:bad,+,1,663
133,2:bad,1:good,+,0.904,674
134,1:good,1:good,,0.904,681
135,1:good,1:good,,0.904,683
136,1:good,1:good,,0.761,686
137,1:good,1:good,,0.846,690
138,1:good,1:good,,0.904,698
139,1:good,1:good,,0.761,699
140,2:bad,1:good,+,0.904,700
141,2:bad,1:good,+,0.846,701
142,1:good,1:good,,0.761,702
143,1:good,2:bad,+,1,719
144,2:bad,1:good,+,0.904,724
145,1:good,1:good,,0.904,725
146,1:good,1:good,,0.904,726
147,2:bad,2:bad,,1,727
148,1:good,1:good,,0.761,729
149,1:good,1:good,,0.904,733
150,1:good,1:good,,0.904,738
151,1:good,1:good,,0.904,742
152,2:bad,2:bad,,0.706,747
153,1:good,1:good,,0.904,748
154,2:bad,1:good,+,0.904,763
155,2:bad,1:good,+,0.7,766
156,1:good,1:good,,0.905,768
157,1:good,1:good,,0.904,769
158,2:bad,1:good,+,0.846,771
159,1:good,1:good,,0.904,772
160,2:bad,2:bad,,0.636,775
161,1:good,1:good,,0.904,776
162,1:good,2:bad,+,0.545,779
163,1:good,1:good,,0.905,782
164,1:good,1:good,,0.904,791
165,1:good,1:good,,0.904,794
166,1:good,1:good,,0.904,795
167,1:good,1:good,,1,804
168,2:bad,2:bad,,0.706,805
169,2:bad,1:good,+,0.846,812
170,1:good,2:bad,+,1,815
171,1:good,1:good,,1,818
172,1:good,1:good,,0.761,821
173,2:bad,2:bad,,0.706,831
174,1:good,1:good,,0.846,838
175,1:good,1:good,,0.904,839
176,2:bad,1:good,+,0.7,840
177,1:good,1:good,,0.904,847
178,1:good,1:good,,0.7,848
179,1:good,1:good,,0.904,856
180,1:good,1:good,,0.904,857
181,1:good,1:good,,0.904,860
182,2:bad,1:good,+,0.7,862
183,1:good,1:good,,0.761,871
184,1:good,1:good,,0.727,875
185,2:bad,2:bad,,0.706,878
186,1:good,1:good,,0.904,880
187,1:good,1:good,,0.904,888
188,1:good,2:bad,+,1,890
189,1:good,1:good,,0.904,897
190,1:good,2:bad,+,1,929
191,1:good,1:good,,1,937
192,1:good,1:good,,0.7,944
193,1:good,1:good,,0.846,955
194,1:good,1:good,,0.905,957
195,1:good,1:good,,0.904,962
196,1:good,1:good,,1,976
197,2:bad,1:good,+,0.905,980
198,1:good,1:good,,0.761,982
199,1:good,2:bad,+,0.636,992
