inst#,actual,predicted,error,prediction,ID
1,10:10,1:1,+,0.661,2
2,1:1,1:1,,0.944,6
3,3:3,1:1,+,0.926,10
4,1:1,1:1,,0.945,23
5,10:10,10:10,,0.881,37
6,1:1,1:1,,0.925,38
7,1:1,1:1,,0.93,59
8,1:1,1:1,,0.947,67
9,6:6,1:1,+,1,68
10,1:1,1:1,,0.94,69
11,1:1,1:1,,0.946,81
12,2:2,2:2,,0.688,86
13,9:9,9:9,,1,89
14,1:1,1:1,,0.937,92
15,10:10,10:10,,0.984,96
16,1:1,1:1,,0.925,97
17,1:1,1:1,,0.933,103
18,1:1,1:1,,0.943,111
19,1:1,1:1,,0.956,112
20,1:1,1:1,,0.968,122
21,1:1,1:1,,0.932,123
22,1:1,1:1,,0.958,125
23,1:1,1:1,,0.951,129
24,1:1,1:1,,0.939,143
25,10:10,10:10,,1,144
26,10:10,10:10,,1,146
27,1:1,1:1,,0.939,147
28,1:1,1:1,,0.933,150
29,1:1,9:9,+,1,158
30,1:1,1:1,,0.938,163
31,1:1,1:1,,0.962,167
32,1:1,1:1,,0.943,177
33,2:2,2:2,,1,179
34,1:1,1:1,,0.931,182
35,4:4,15:15,+,0.605,183
36,2:2,7:7,+,0.491,184
37,1:1,1:1,,0.928,194
38,16:16,10:10,+,0.593,198
39,1:1,2:2,+,1,202
40,10:10,14:14,+,0.589,210
41,1:1,1:1,,0.941,211
42,16:16,1:1,+,0.959,219
43,1:1,4:4,+,0.571,223
44,1:1,1:1,,0.939,228
45,1:1,1:1,,1,233
46,1:1,1:1,,0.945,239
47,1:1,1:1,,0.938,246
48,1:1,5:5,+,0.971,247
49,1:1,1:1,,0.958,249
50,3:3,3:3,,1,253
51,1:1,1:1,,0.954,255
52,16:16,5:5,+,0.968,261
53,1:1,1:1,,0.924,262
54,10:10,10:10,,0.882,266
55,1:1,16:16,+,0.755,271
56,1:1,2:2,+,1,274
57,2:2,1:1,+,1,277
58,2:2,2:2,,1,296
59,1:1,1:1,,0.94,305
60,6:6,6:6,,0.891,307
61,1:1,2:2,+,0.732,311
62,1:1,1:1,,0.942,314
63,5:5,5:5,,0.923,316
64,1:1,1:1,,1,318
65,5:5,5:5,,0.959,320
66,1:1,2:2,+,0.904,321
67,2:2,4:4,+,0.638,323
68,10:10,10:10,,1,324
69,1:1,1:1,,0.922,325
70,1:1,1:1,,0.911,331
71,1:1,1:1,,0.921,333
72,10:10,1:1,+,0.935,341
73,1:1,1:1,,0.942,342
74,6:6,6:6,,0.908,358
75,16:16,1:1,+,0.933,362
76,6:6,6:6,,0.93,364
77,2:2,15:15,+,0.509,367
78,1:1,1:1,,0.921,371
79,1:1,1:1,,0.938,378
80,16:16,1:1,+,0.941,380
81,3:3,6:6,+,0.515,381
82,1:1,1:1,,0.907,382
83,1:1,1:1,,0.933,393
84,10:10,1:1,+,0.933,397
85,1:1,1:1,,0.935,399
86,1:1,1:1,,0.929,405
87,9:9,9:9,,1,424
88,1:1,1:1,,0.94,425
89,6:6,6:6,,0.887,431
90,1:1,1:1,,0.923,450

