inst#,actual,predicted,error,prediction,ID
1,5:5,5:5,,0.983,6
2,3:3,3:3,,0.993,7
3,1:1,1:1,,0.989,10
4,2:2,2:2,,0.972,16
5,1:1,1:1,,0.991,17
6,3:3,3:3,,0.984,18
7,5:5,5:5,,0.981,19
8,5:5,5:5,,0.908,24
9,2:2,2:2,,0.969,31
10,3:3,3:3,,0.987,36
11,2:2,2:2,,0.985,59
12,6:6,6:6,,0.889,60
13,1:1,1:1,,0.993,66
14,2:2,2:2,,0.974,75
15,5:5,5:5,,0.94,79
16,2:2,2:2,,0.979,81
17,5:5,5:5,,0.964,84
18,2:2,2:2,,0.891,103
19,2:2,2:2,,0.703,104
20,1:1,1:1,,0.995,110
21,3:3,3:3,,0.992,111
22,3:3,3:3,,0.993,113
23,2:2,2:2,,0.971,116
24,4:4,4:4,,0.909,118
25,3:3,3:3,,0.989,132
26,1:1,1:1,,0.992,139
27,2:2,4:4,+,0.905,140
28,3:3,3:3,,0.992,145
29,5:5,5:5,,0.983,147
30,4:4,4:4,,0.944,148
31,1:1,1:1,,0.96,153
32,3:3,3:3,,0.978,155
33,3:3,3:3,,0.888,157
34,2:2,2:2,,0.905,158
35,3:3,3:3,,0.993,167
36,4:4,4:4,,0.975,168
37,1:1,1:1,,0.983,172
38,1:1,1:1,,0.986,173
39,1:1,1:1,,0.978,180
40,1:1,1:1,,0.963,181
41,1:1,1:1,,0.805,182
42,2:2,2:2,,0.889,198
43,5:5,5:5,,0.974,202
44,1:1,1:1,,0.991,208
45,1:1,1:1,,0.993,209
46,5:5,5:5,,0.982,222
47,5:5,5:5,,0.965,225
48,2:2,2:2,,0.984,229
49,2:2,2:2,,0.978,231
50,2:2,2:2,,0.976,232
51,1:1,1:1,,0.995,247
52,3:3,3:3,,0.726,254
53,3:3,3:3,,0.878,255
54,4:4,2:2,+,0.855,261
55,6:6,6:6,,0.721,268
56,4:4,4:4,,0.97,271
57,4:4,4:4,,0.981,280
58,1:1,1:1,,0.989,282
59,2:2,2:2,,0.6,285
60,1:1,1:1,,0.866,294
61,3:3,3:3,,0.992,300
62,3:3,3:3,,0.993,302
63,1:1,1:1,,0.983,317
64,4:4,4:4,,0.974,321
65,4:4,4:4,,0.967,322
66,1:1,1:1,,0.993,323
67,1:1,1:1,,0.868,324
68,4:4,2:2,+,0.543,328
69,1:1,1:1,,0.98,329
70,5:5,5:5,,0.978,341
71,5:5,5:5,,0.982,354
72,1:1,1:1,,0.903,357
73,4:4,4:4,,0.974,361

