inst#,actual,predicted,error,prediction,ID
1,2:no,2:no,,0.923,2
2,1:yes,1:yes,,1,11
3,1:yes,1:yes,,0.979,23
4,2:no,2:no,,1,29
5,1:yes,1:yes,,1,37
6,2:no,1:yes,+,1,38
7,1:yes,1:yes,,0.921,44
8,2:no,2:no,,1,67
9,2:no,2:no,,1,68
10,2:no,2:no,,1,69
11,1:yes,2:no,+,0.8,74
12,1:yes,1:yes,,0.8,83
13,1:yes,1:yes,,0.882,86
14,2:no,2:no,,1,92
15,1:yes,2:no,+,1,96
16,2:no,1:yes,+,0.921,97
17,2:no,2:no,,1,107
18,1:yes,1:yes,,1,112
19,2:no,2:no,,0.84,115
20,1:yes,1:yes,,0.933,117
21,1:yes,1:yes,,0.979,120
22,2:no,2:no,,0.8,122
23,1:yes,1:yes,,0.979,125
24,1:yes,1:yes,,0.979,127
25,1:yes,1:yes,,0.979,129
26,1:yes,2:no,+,0.8,133
27,2:no,1:yes,+,0.921,143
28,2:no,2:no,,1,144
29,1:yes,1:yes,,1,146
30,1:yes,2:no,+,0.84,154
31,1:yes,1:yes,,0.979,164
32,1:yes,1:yes,,0.979,172
33,1:yes,1:yes,,1,176
34,2:no,2:no,,1,179
35,1:yes,1:yes,,0.979,180
36,2:no,2:no,,1,184
37,1:yes,1:yes,,1,185
38,2:no,2:no,,0.923,194
39,2:no,2:no,,0.923,195
40,1:yes,1:yes,,0.882,197
41,1:yes,1:yes,,0.882,211
42,2:no,2:no,,1,220
43,1:yes,2:no,+,0.8,224
44,1:yes,1:yes,,1,239
45,1:yes,1:yes,,0.882,245
46,1:yes,1:yes,,0.979,247
47,2:no,2:no,,0.84,253
48,2:no,2:no,,1,261
49,1:yes,2:no,+,0.8,265
50,2:no,1:yes,+,0.921,268
51,1:yes,1:yes,,0.979,272
52,2:no,2:no,,1,277
53,2:no,1:yes,+,0.979,280
54,1:yes,1:yes,,0.979,283
55,2:no,2:no,,1,290
56,1:yes,1:yes,,1,292
57,2:no,2:no,,0.8,294
58,1:yes,1:yes,,0.921,297
59,1:yes,1:yes,,0.979,298
60,2:no,1:yes,+,0.979,303
61,1:yes,1:yes,,0.882,305
62,1:yes,2:no,+,0.667,310
63,2:no,2:no,,0.84,311
64,2:no,2:no,,0.84,314
65,2:no,2:no,,0.84,317
66,1:yes,2:no,+,1,320
67,1:yes,1:yes,,0.882,333
68,2:no,2:no,,1,339
69,1:yes,1:yes,,0.979,342
70,1:yes,1:yes,,0.979,350
71,1:yes,1:yes,,0.979,351
72,1:yes,2:no,+,0.8,354
73,1:yes,1:yes,,1,362
74,2:no,2:no,,1,366

