inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.8,6
2,1:1,2:2,+,0.6,7
3,1:1,2:2,+,0.8,10
4,1:1,1:1,,0.6,15
5,1:1,2:2,+,0.6,17
6,1:1,1:1,,0.6,18
7,1:1,2:2,+,0.6,19
8,1:1,1:1,,0.6,22
9,1:1,2:2,+,0.999,24
10,1:1,1:1,,0.8,30
11,1:1,2:2,+,0.6,31
12,2:2,2:2,,0.6,56
13,2:2,2:2,,0.6,59
14,2:2,2:2,,0.8,60
15,2:2,2:2,,0.6,66
16,2:2,1:1,+,0.6,69
17,2:2,2:2,,0.6,78
18,2:2,2:2,,0.999,79
19,2:2,2:2,,0.8,81
20,1:1,2:2,+,0.6,92
21,1:1,2:2,+,0.8,93
22,1:1,2:2,+,0.6,94
23,1:1,2:2,+,0.8,108
24,2:2,2:2,,0.6,111
25,2:2,2:2,,0.8,116
26,2:2,2:2,,0.6,126
27,2:2,2:2,,0.999,132
28,2:2,1:1,+,0.6,139
29,1:1,2:2,+,0.6,140
30,1:1,1:1,,0.999,143
31,1:1,2:2,+,0.8,145
32,1:1,2:2,+,0.6,147
33,2:2,1:1,+,0.6,152
34,2:2,1:1,+,0.8,165
35,2:2,2:2,,0.6,176
36,2:2,1:1,+,0.6,179
37,1:1,2:2,+,0.8,181
38,1:1,1:1,,0.8,197
39,1:1,2:2,+,0.6,202
40,1:1,2:2,+,0.8,209
41,2:2,1:1,+,0.8,221
42,2:2,1:1,+,0.6,222
43,2:2,1:1,+,0.8,223
44,2:2,2:2,,0.8,229
45,2:2,2:2,,0.8,232
46,2:2,2:2,,0.6,238
47,2:2,2:2,,0.999,239
48,2:2,2:2,,0.999,242
49,1:1,1:1,,0.8,244
50,1:1,1:1,,0.6,245
51,2:2,1:1,+,0.6,250
52,1:1,2:2,+,0.6,254
53,1:1,1:1,,0.6,256
54,1:1,1:1,,0.8,258
55,2:2,1:1,+,0.6,267
56,1:1,2:2,+,0.8,272
57,1:1,2:2,+,0.6,278
58,2:2,2:2,,0.999,282
59,2:2,2:2,,0.8,284
60,2:2,2:2,,0.999,288
61,2:2,2:2,,0.8,302
62,2:2,2:2,,0.6,303
63,2:2,2:2,,0.6,304
64,2:2,2:2,,0.6,305
65,1:1,1:1,,0.8,324
66,1:1,2:2,+,0.6,327
67,2:2,2:2,,0.999,329
68,2:2,1:1,+,0.6,333
69,1:1,2:2,+,0.6,340

