inst#,actual,predicted,error,prediction,ID
1,2:bad,2:bad,,0.828,1
2,2:bad,1:good,+,1,4
3,2:bad,1:good,+,0.826,13
4,1:good,2:bad,+,0.842,14
5,1:good,1:good,,0.96,20
6,1:good,1:good,,0.905,21
7,1:good,1:good,,0.824,27
8,1:good,1:good,,1,32
9,1:good,1:good,,0.846,34
10,2:bad,1:good,+,0.826,35
11,1:good,1:good,,0.792,40
12,1:good,1:good,,0.792,47
13,1:good,1:good,,0.96,52
14,1:good,1:good,,0.9,58
15,2:bad,2:bad,,0.833,62
16,1:good,1:good,,0.96,64
17,1:good,1:good,,0.987,71
18,2:bad,1:good,+,0.96,80
19,1:good,1:good,,0.714,85
20,2:bad,2:bad,,0.923,87
21,1:good,1:good,,0.826,91
22,2:bad,2:bad,,0.833,95
23,1:good,1:good,,0.826,98
24,1:good,1:good,,0.905,99
25,1:good,1:good,,0.96,102
26,2:bad,1:good,+,0.826,105
27,2:bad,1:good,+,1,106
28,1:good,1:good,,0.987,121
29,1:good,1:good,,0.826,128
30,1:good,2:bad,+,0.842,130
31,1:good,1:good,,0.933,134
32,1:good,1:good,,0.905,138
33,1:good,1:good,,0.882,156
34,1:good,1:good,,0.96,159
35,1:good,1:good,,0.987,160
36,1:good,1:good,,0.96,161
37,2:bad,2:bad,,1,166
38,2:bad,2:bad,,0.833,170
39,1:good,1:good,,1,187
40,1:good,2:bad,+,0.833,189
41,2:bad,2:bad,,0.828,191
42,1:good,1:good,,0.987,200
43,1:good,1:good,,0.889,201
44,1:good,2:bad,+,0.923,205
45,1:good,1:good,,0.987,206
46,1:good,1:good,,0.987,214
47,1:good,2:bad,+,0.833,216
48,1:good,1:good,,1,217
49,2:bad,1:good,+,0.9,230
50,2:bad,2:bad,,0.842,240
51,1:good,1:good,,0.96,241
52,2:bad,2:bad,,0.833,242
53,1:good,1:good,,0.96,243
54,1:good,1:good,,0.9,251
55,2:bad,1:good,+,0.944,252
56,1:good,1:good,,0.987,269
57,1:good,1:good,,0.96,270
58,2:bad,2:bad,,0.828,273
59,1:good,1:good,,0.96,276
60,1:good,1:good,,0.944,288
61,2:bad,2:bad,,0.923,295
62,2:bad,1:good,+,0.905,308
63,2:bad,1:good,+,0.667,313
64,2:bad,1:good,+,0.941,315
65,1:good,1:good,,1,330
66,2:bad,2:bad,,0.667,337
67,1:good,2:bad,+,1,339
68,1:good,2:bad,+,1,343
69,1:good,1:good,,0.96,345
70,1:good,1:good,,0.96,366
71,1:good,1:good,,0.96,372
72,2:bad,2:bad,,0.923,378
73,1:good,1:good,,0.96,379
74,1:good,1:good,,0.96,385
75,1:good,2:bad,+,1,387
76,1:good,1:good,,0.96,389
77,1:good,1:good,,0.824,391
78,1:good,1:good,,1,392
79,1:good,1:good,,1,397
80,1:good,1:good,,0.905,401
81,1:good,1:good,,0.96,406
82,1:good,1:good,,0.96,413
83,1:good,1:good,,0.792,418
84,1:good,1:good,,0.96,427
85,2:bad,1:good,+,1,435
86,2:bad,2:bad,,1,454
87,1:good,1:good,,0.96,455
88,1:good,1:good,,0.905,458
89,1:good,1:good,,0.96,459
90,1:good,1:good,,0.944,460
91,1:good,1:good,,1,461
92,2:bad,2:bad,,0.9,466
93,2:bad,1:good,+,0.905,471
94,2:bad,1:good,+,0.8,474
95,2:bad,2:bad,,0.833,475
96,1:good,1:good,,0.792,476
97,1:good,1:good,,0.96,484
98,1:good,1:good,,0.905,489
99,2:bad,2:bad,,0.833,491
100,1:good,1:good,,0.96,492
101,1:good,1:good,,0.944,498
102,1:good,1:good,,0.941,502
103,2:bad,2:bad,,0.842,504
104,1:good,1:good,,0.96,508
105,2:bad,1:good,+,1,510
106,1:good,1:good,,0.987,520
107,1:good,1:good,,0.944,524
108,2:bad,1:good,+,0.8,540
109,1:good,1:good,,0.96,546
110,1:good,2:bad,+,0.75,553
111,2:bad,1:good,+,1,555
112,2:bad,2:bad,,0.842,556
113,1:good,1:good,,0.84,560
114,2:bad,2:bad,,1,561
115,1:good,1:good,,0.905,562
116,2:bad,2:bad,,0.923,563
