inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.884,0
2,1:+,1:+,,0.887,7
3,1:+,1:+,,0.839,9
4,1:+,1:+,,0.817,11
5,1:+,1:+,,0.528,15
6,1:+,1:+,,0.766,18
7,1:+,1:+,,0.972,22
8,1:+,1:+,,0.98,23
9,1:+,2:-,+,1,28
10,1:+,1:+,,0.999,29
11,1:+,2:-,+,1,33
12,1:+,1:+,,0.911,42
13,1:+,1:+,,0.955,43
14,1:+,1:+,,0.604,51
15,1:+,1:+,,0.892,61
16,1:+,1:+,,0.967,66
17,1:+,1:+,,0.989,68
18,2:-,1:+,+,0.781,73
19,2:-,1:+,+,0.787,75
20,2:-,1:+,+,0.646,79
21,2:-,1:+,+,0.642,82
22,2:-,1:+,+,0.579,83
23,2:-,1:+,+,0.571,84
24,2:-,1:+,+,0.555,88
25,2:-,1:+,+,0.855,89
26,2:-,1:+,+,0.746,92
27,2:-,1:+,+,0.795,93
28,2:-,1:+,+,0.718,104
29,2:-,1:+,+,0.858,110
30,2:-,1:+,+,0.792,114
31,1:+,1:+,,1,117
32,1:+,1:+,,0.997,125
33,1:+,1:+,,0.918,137
34,1:+,1:+,,0.961,140
35,1:+,1:+,,0.974,153
36,1:+,2:-,+,1,163
37,1:+,1:+,,0.998,167
38,1:+,1:+,,0.767,174
39,1:+,1:+,,0.621,177
40,1:+,1:+,,0.885,178
41,1:+,1:+,,0.586,181
42,1:+,1:+,,0.978,184
43,1:+,1:+,,0.905,188
44,1:+,1:+,,0.92,196
45,1:+,1:+,,0.794,203
46,1:+,1:+,,0.894,204
47,1:+,1:+,,0.904,208
48,1:+,1:+,,0.978,209
49,1:+,1:+,,0.655,215
50,1:+,2:-,+,1,218
51,1:+,1:+,,0.793,221
52,1:+,1:+,,0.997,234
53,1:+,2:-,+,0.574,236
54,1:+,1:+,,0.812,238
55,2:-,2:-,,0.973,259
56,2:-,2:-,,0.932,260
57,2:-,2:-,,0.963,265
58,2:-,2:-,,0.959,271
59,2:-,2:-,,0.959,275
60,2:-,2:-,,0.997,278
61,2:-,2:-,,0.971,290
62,2:-,2:-,,0.864,291
63,2:-,2:-,,0.847,292
64,2:-,2:-,,0.903,299
65,2:-,2:-,,0.947,300
66,2:-,2:-,,0.973,311
67,2:-,2:-,,0.976,314
68,2:-,2:-,,0.97,326
69,2:-,2:-,,0.958,328
70,2:-,2:-,,0.959,331
71,2:-,2:-,,0.967,332
72,2:-,2:-,,0.977,338
73,2:-,2:-,,0.964,340
74,2:-,2:-,,0.968,346
75,2:-,2:-,,0.82,349
76,2:-,2:-,,0.812,352
77,2:-,2:-,,0.976,357
78,2:-,2:-,,0.993,363
79,2:-,2:-,,0.984,367
80,2:-,1:+,+,1,369
81,2:-,2:-,,0.987,375
82,2:-,2:-,,0.984,377
83,2:-,2:-,,0.981,380
84,2:-,2:-,,0.989,382
85,2:-,2:-,,1,390
86,2:-,2:-,,0.937,393
87,2:-,2:-,,0.942,395
88,2:-,2:-,,0.984,398
89,2:-,2:-,,0.872,409
90,2:-,2:-,,0.973,412
91,2:-,2:-,,0.976,420
92,2:-,1:+,+,0.611,424
93,2:-,2:-,,0.936,425
94,2:-,2:-,,0.931,426
95,2:-,2:-,,0.958,431
96,2:-,2:-,,0.989,432
97,2:-,2:-,,0.944,446
98,2:-,2:-,,0.995,447
99,2:-,2:-,,0.93,449
100,2:-,2:-,,0.944,453
101,2:-,2:-,,0.648,467
102,2:-,2:-,,0.969,477
103,2:-,2:-,,0.819,482
104,2:-,2:-,,0.983,487
105,1:+,1:+,,0.915,490
106,1:+,1:+,,0.976,501
107,1:+,1:+,,0.609,513
108,1:+,1:+,,0.969,515
109,1:+,1:+,,0.855,522
110,2:-,1:+,+,0.518,529
111,2:-,2:-,,0.729,533
112,2:-,1:+,+,0.526,534
113,2:-,1:+,+,0.849,539
114,1:+,1:+,,0.996,548
115,1:+,1:+,,0.521,550
116,1:+,1:+,,1,552
117,1:+,1:+,,0.974,559
118,1:+,1:+,,0.937,567
119,1:+,1:+,,0.993,578
120,1:+,2:-,+,1,581
121,1:+,1:+,,0.979,588
122,1:+,1:+,,0.977,599
123,2:-,2:-,,0.973,601
124,2:-,2:-,,0.952,603
125,2:-,2:-,,0.989,608
126,2:-,2:-,,0.943,618
127,2:-,2:-,,0.945,623
128,2:-,2:-,,0.922,629
129,2:-,2:-,,0.88,631
130,2:-,2:-,,0.95,637
131,2:-,2:-,,0.972,644
132,2:-,2:-,,0.957,647
133,2:-,2:-,,0.975,650
134,2:-,2:-,,0.901,651
135,2:-,2:-,,0.916,656
136,2:-,2:-,,0.96,674
137,2:-,2:-,,0.95,675
138,2:-,2:-,,0.979,682

