inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.992,3
2,1:+,2:-,+,0.738,5
3,1:+,2:-,+,0.674,12
4,1:+,1:+,,0.929,16
5,1:+,1:+,,0.999,17
6,1:+,1:+,,0.999,19
7,1:+,1:+,,0.969,25
8,1:+,1:+,,0.996,26
9,1:+,1:+,,0.999,37
10,1:+,1:+,,0.999,45
11,1:+,1:+,,0.992,46
12,1:+,2:-,+,0.998,48
13,1:+,2:-,+,0.82,50
14,1:+,2:-,+,0.724,57
15,1:+,1:+,,0.991,67
16,2:-,2:-,,0.867,94
17,2:-,2:-,,0.927,100
18,2:-,2:-,,0.898,107
19,2:-,1:+,+,0.902,113
20,2:-,1:+,+,0.999,116
21,1:+,1:+,,0.999,124
22,1:+,1:+,,0.998,126
23,1:+,1:+,,0.965,141
24,1:+,1:+,,0.986,142
25,1:+,1:+,,1,144
26,1:+,1:+,,1,149
27,1:+,1:+,,0.999,154
28,1:+,1:+,,1,157
29,1:+,1:+,,0.964,168
30,1:+,2:-,+,1,169
31,1:+,1:+,,0.525,171
32,1:+,1:+,,0.979,172
33,1:+,1:+,,0.853,173
34,1:+,2:-,+,0.886,175
35,1:+,1:+,,0.998,179
36,1:+,1:+,,0.999,180
37,1:+,1:+,,1,185
38,1:+,1:+,,0.793,190
39,1:+,1:+,,0.759,194
40,1:+,1:+,,0.962,195
41,1:+,1:+,,0.753,222
42,1:+,2:-,+,0.928,225
43,1:+,1:+,,0.992,228
44,1:+,2:-,+,0.56,229
45,1:+,1:+,,0.999,237
46,1:+,1:+,,0.969,245
47,2:-,2:-,,0.99,255
48,2:-,2:-,,1,261
49,2:-,2:-,,0.992,263
50,1:+,2:-,+,0.791,268
51,2:-,2:-,,1,272
52,2:-,2:-,,0.975,274
53,2:-,2:-,,1,280
54,2:-,2:-,,0.883,283
55,2:-,2:-,,0.701,285
56,2:-,2:-,,0.659,287
57,2:-,2:-,,0.916,298
58,2:-,2:-,,1,301
59,2:-,2:-,,0.864,304
60,2:-,2:-,,0.992,305
61,2:-,2:-,,0.999,306
62,2:-,2:-,,0.999,312
63,2:-,2:-,,1,316
64,1:+,2:-,+,0.999,319
65,1:+,2:-,+,0.995,322
66,2:-,2:-,,1,329
67,2:-,2:-,,0.999,344
68,2:-,2:-,,0.999,350
69,2:-,2:-,,1,362
70,2:-,2:-,,0.63,364
71,2:-,2:-,,0.999,370
72,2:-,2:-,,0.991,374
73,2:-,2:-,,0.999,388
74,2:-,2:-,,0.999,399
75,2:-,2:-,,0.846,408
76,2:-,2:-,,0.619,411
77,2:-,2:-,,0.999,417
78,2:-,2:-,,0.99,422
79,2:-,2:-,,1,428
80,2:-,2:-,,0.999,429
81,2:-,2:-,,1,430
82,2:-,2:-,,0.993,434
83,2:-,2:-,,0.829,436
84,2:-,2:-,,1,437
85,2:-,2:-,,0.975,439
86,2:-,2:-,,0.999,443
87,2:-,2:-,,0.997,445
88,2:-,2:-,,0.988,448
89,2:-,2:-,,1,457
90,2:-,2:-,,0.963,464
91,2:-,2:-,,0.842,465
92,2:-,2:-,,0.999,468
93,2:-,2:-,,0.999,473
94,1:+,2:-,+,0.735,494
95,1:+,1:+,,0.995,503
96,1:+,1:+,,0.993,506
97,1:+,1:+,,0.566,512
98,1:+,2:-,+,0.742,514
99,1:+,1:+,,0.99,519
100,2:-,1:+,+,0.997,528
101,2:-,2:-,,0.974,532
102,2:-,2:-,,0.896,538
103,2:-,2:-,,0.925,541
104,2:-,2:-,,0.959,542
105,2:-,2:-,,0.948,545
106,1:+,1:+,,0.981,547
107,1:+,1:+,,0.995,557
108,1:+,1:+,,0.997,570
109,1:+,2:-,+,0.645,571
110,1:+,1:+,,1,574
111,1:+,2:-,+,0.828,582
112,1:+,1:+,,0.844,584
113,1:+,1:+,,0.998,589
114,1:+,1:+,,1,590
115,1:+,1:+,,0.995,591
116,1:+,2:-,+,0.994,593
117,1:+,1:+,,0.999,596
118,2:-,2:-,,0.999,605
119,2:-,2:-,,0.999,607
120,2:-,2:-,,0.906,615
121,1:+,2:-,+,0.995,622
122,2:-,2:-,,1,626
123,2:-,2:-,,0.997,627
124,2:-,2:-,,0.961,630
125,2:-,2:-,,1,632
126,2:-,2:-,,1,633
127,2:-,2:-,,0.936,634
128,2:-,1:+,+,0.549,635
129,2:-,2:-,,0.997,641
130,2:-,2:-,,0.915,653
131,2:-,2:-,,0.991,660
132,2:-,2:-,,1,665
133,2:-,2:-,,0.995,666
134,2:-,2:-,,0.999,672
135,2:-,2:-,,0.999,678
136,2:-,2:-,,0.999,680
137,2:-,2:-,,0.991,688
138,2:-,2:-,,0.95,689

