inst#,actual,predicted,error,prediction,ID
1,3:3,3:3,,1,2
2,2:2,2:2,,0.929,11
3,3:3,3:3,,1,23
4,3:3,3:3,,1,29
5,2:2,2:2,,0.96,37
6,3:3,1:1,+,0.5,38
7,4:4,4:4,,1,67
8,5:5,5:5,,1,68
9,1:1,1:1,,1,69
10,4:4,4:4,,1,74
11,2:2,2:2,,0.96,83
12,1:1,1:1,,1,86
13,5:5,5:5,,1,92
14,2:2,2:2,,0.929,96
15,5:5,5:5,,1,97
16,1:1,1:1,,1,107
17,5:5,5:5,,1,112
18,5:5,5:5,,1,115
19,3:3,3:3,,1,117
20,2:2,2:2,,0.929,120
21,6:6,6:6,,1,122
22,2:2,2:2,,0.96,125
23,3:3,3:3,,1,127
24,4:4,4:4,,0.857,129
25,5:5,5:5,,1,133
26,3:3,5:5,+,1,143
27,3:3,3:3,,1,144
28,2:2,2:2,,0.929,146
29,5:5,5:5,,1,154
30,6:6,6:6,,1,163
31,2:2,2:2,,0.96,164
32,1:1,1:1,,1,175
33,2:2,2:2,,0.96,177
34,3:3,3:3,,1,179
35,6:6,6:6,,1,184
36,2:2,2:2,,0.929,185
37,1:1,1:1,,1,194
38,2:2,2:2,,0.96,197
39,2:2,2:2,,0.96,199
40,1:1,1:1,,1,210
41,4:4,4:4,,1,218
42,4:4,4:4,,1,219
43,5:5,5:5,,1,223
44,5:5,5:5,,1,227
45,1:1,1:1,,1,238
46,6:6,6:6,,1,239
47,1:1,1:1,,1,244
48,1:1,1:1,,1,245
49,3:3,3:3,,1,249
50,3:3,3:3,,1,250
51,4:4,4:4,,1,258
52,6:6,6:6,,1,266
53,2:2,2:2,,0.929,277
54,2:2,2:2,,0.929,278
55,4:4,2:2,+,0.96,281
56,3:3,3:3,,1,287
57,3:3,3:3,,1,288
58,3:3,3:3,,1,289
59,1:1,1:1,,1,291
60,5:5,5:5,,1,296
61,5:5,5:5,,1,299
62,4:4,4:4,,1,303
63,1:1,1:1,,1,309
64,3:3,3:3,,1,312
65,3:3,3:3,,1,314
66,1:1,1:1,,1,320
67,3:3,3:3,,1,326
68,4:4,4:4,,1,331
69,5:5,5:5,,1,337
70,1:1,1:1,,1,340
71,4:4,4:4,,1,345
72,6:6,6:6,,1,349
73,1:1,1:1,,1,352

