inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.559,1
2,1:1,1:1,,0.561,13
3,1:1,1:1,,0.51,20
4,1:1,1:1,,0.834,21
5,1:1,1:1,,0.598,34
6,2:2,2:2,,0.661,43
7,2:2,1:1,+,0.665,48
8,2:2,1:1,+,0.594,49
9,2:2,1:1,+,0.621,50
10,2:2,2:2,,0.942,52
11,2:2,1:1,+,0.634,53
12,2:2,1:1,+,0.584,54
13,2:2,1:1,+,0.773,58
14,1:1,1:1,,0.626,71
15,2:2,1:1,+,0.618,80
16,2:2,2:2,,0.52,87
17,1:1,1:1,,0.502,88
18,1:1,2:2,+,0.697,91
19,2:2,1:1,+,0.623,99
20,1:1,2:2,+,0.582,102
21,1:1,1:1,,0.534,105
22,1:1,1:1,,0.667,106
23,2:2,2:2,,0.769,121
24,1:1,2:2,+,0.551,130
25,2:2,2:2,,0.706,134
26,1:1,1:1,,0.586,149
27,2:2,1:1,+,0.709,151
28,2:2,1:1,+,0.519,160
29,2:2,1:1,+,0.577,161
30,1:1,2:2,+,0.884,166
31,1:1,1:1,,0.792,169
32,1:1,2:2,+,0.999,174
33,2:2,1:1,+,0.982,187
34,1:1,1:1,,0.968,188
35,1:1,2:2,+,0.999,189
36,1:1,1:1,,0.645,190
37,1:1,1:1,,0.569,191
38,1:1,2:2,+,0.706,201
39,1:1,1:1,,0.514,205
40,1:1,1:1,,0.696,207
41,1:1,1:1,,0.835,212
42,1:1,2:2,+,0.507,214
43,2:2,1:1,+,0.828,217
44,2:2,1:1,+,0.747,235
45,2:2,1:1,+,0.652,236
46,2:2,2:2,,0.599,241
47,1:1,2:2,+,0.539,243
48,2:2,2:2,,0.989,251
49,2:2,1:1,+,0.673,252
50,1:1,1:1,,0.525,257
51,1:1,1:1,,0.596,259
52,2:2,1:1,+,0.509,263
53,2:2,2:2,,0.644,264
54,2:2,1:1,+,0.588,269
55,2:2,2:2,,0.798,270
56,1:1,2:2,+,0.539,273
57,2:2,2:2,,0.91,276
58,2:2,2:2,,0.992,293
59,2:2,2:2,,0.991,306
60,1:1,2:2,+,0.714,308
61,1:1,1:1,,0.557,313
62,1:1,1:1,,0.682,314
63,1:1,2:2,+,1,315
64,2:2,2:2,,1,330
65,2:2,1:1,+,0.705,331
66,2:2,1:1,+,0.953,336
67,2:2,2:2,,0.823,339
68,1:1,1:1,,1,343
69,1:1,1:1,,1,344

