inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.547,2
2,1:1,2:2,+,0.547,23
3,1:1,2:2,+,0.547,29
4,2:2,2:2,,0.547,37
5,2:2,2:2,,0.547,38
6,2:2,2:2,,0.547,44
7,1:1,2:2,+,0.547,65
8,2:2,2:2,,0.547,67
9,2:2,2:2,,0.547,68
10,1:1,2:2,+,0.547,70
11,1:1,2:2,+,0.547,74
12,2:2,2:2,,0.547,83
13,2:2,2:2,,0.547,85
14,2:2,2:2,,0.547,86
15,2:2,2:2,,0.547,96
16,2:2,2:2,,0.547,97
17,1:1,2:2,+,0.547,107
18,2:2,2:2,,0.547,112
19,2:2,2:2,,0.547,115
20,2:2,2:2,,0.547,117
21,2:2,2:2,,0.547,120
22,2:2,2:2,,0.547,122
23,2:2,2:2,,0.547,125
24,2:2,2:2,,0.547,127
25,2:2,2:2,,0.547,129
26,2:2,2:2,,0.547,133
27,1:1,2:2,+,0.547,144
28,1:1,2:2,+,0.547,146
29,2:2,2:2,,0.547,154
30,2:2,2:2,,0.547,155
31,2:2,2:2,,0.547,163
32,2:2,2:2,,0.547,164
33,2:2,2:2,,0.547,168
34,2:2,2:2,,0.547,177
35,1:1,2:2,+,0.547,182
36,2:2,2:2,,0.547,184
37,2:2,2:2,,0.547,185
38,2:2,2:2,,0.547,186
39,1:1,2:2,+,0.547,196
40,1:1,2:2,+,0.547,199
41,1:1,2:2,+,0.547,203
42,1:1,2:2,+,0.547,211
43,2:2,2:2,,0.547,227
44,2:2,2:2,,0.547,228
45,2:2,2:2,,0.547,233
46,2:2,2:2,,0.547,234
47,2:2,2:2,,0.547,237
48,1:1,2:2,+,0.547,247
49,2:2,2:2,,0.547,249
50,2:2,2:2,,0.547,253
51,1:1,2:2,+,0.547,262
52,2:2,2:2,,0.547,266
53,2:2,2:2,,0.547,274
54,2:2,2:2,,0.547,275
55,2:2,2:2,,0.547,277
56,2:2,2:2,,0.547,279
57,2:2,2:2,,0.547,286
58,2:2,2:2,,0.547,291
59,2:2,2:2,,0.547,292
60,2:2,2:2,,0.547,297
61,2:2,2:2,,0.547,298
62,1:1,2:2,+,0.547,310
63,1:1,2:2,+,0.547,312
64,1:1,2:2,+,0.547,317
65,2:2,2:2,,0.547,318
66,2:2,2:2,,0.547,321
67,1:1,2:2,+,0.547,325
68,1:1,2:2,+,0.547,328
69,2:2,2:2,,0.547,332

