inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.532,0
2,1:1,1:1,,0.758,2
3,1:1,1:1,,0.711,6
4,1:1,3:3,+,0.593,7
5,1:1,1:1,,0.975,9
6,1:1,3:3,+,0.6,25
7,1:1,1:1,,0.468,27
8,1:1,1:1,,0.897,33
9,1:1,1:1,,0.889,42
10,1:1,1:1,,0.884,45
11,1:1,1:1,,0.621,47
12,1:1,3:3,+,0.528,52
13,1:1,1:1,,0.531,55
14,1:1,1:1,,0.669,57
15,1:1,3:3,+,0.419,60
16,1:1,1:1,,0.945,62
17,1:1,1:1,,0.537,66
18,1:1,1:1,,0.747,71
19,1:1,1:1,,0.891,72
20,1:1,1:1,,0.687,77
21,1:1,1:1,,0.418,79
22,1:1,1:1,,0.492,80
23,1:1,1:1,,0.555,82
24,1:1,3:3,+,0.41,84
25,1:1,3:3,+,0.389,85
26,1:1,1:1,,0.795,90
27,1:1,1:1,,0.579,92
28,1:1,1:1,,0.932,94
29,1:1,3:3,+,0.404,97
30,1:1,1:1,,0.682,102
31,1:1,3:3,+,0.493,104
32,1:1,1:1,,0.648,105
33,1:1,1:1,,0.644,106
34,1:1,1:1,,0.656,110
35,1:1,1:1,,0.771,117
36,1:1,1:1,,0.693,118
37,1:1,1:1,,0.987,120
38,1:1,1:1,,0.692,125
39,1:1,1:1,,0.912,133
40,1:1,3:3,+,0.619,137
41,1:1,1:1,,0.602,142
42,1:1,1:1,,0.641,144
43,1:1,3:3,+,0.424,145
44,1:1,1:1,,0.586,148
45,1:1,1:1,,0.722,165
46,1:1,1:1,,0.536,172
47,1:1,1:1,,0.561,177
48,1:1,1:1,,0.701,181
49,1:1,1:1,,0.601,182
50,1:1,1:1,,0.812,183
51,1:1,1:1,,0.767,194
52,1:1,1:1,,0.739,204
53,1:1,1:1,,0.97,211
54,1:1,1:1,,0.467,212
55,1:1,1:1,,0.949,213
56,1:1,1:1,,0.653,215
57,1:1,1:1,,0.73,223
