inst#,actual,predicted,error,prediction,ID
1,1:1,2:2,+,0.599,0
2,2:2,2:2,,0.599,4
3,1:1,2:2,+,0.599,8
4,1:1,2:2,+,0.599,11
5,1:1,2:2,+,0.599,12
6,1:1,2:2,+,0.599,14
7,1:1,2:2,+,0.599,26
8,1:1,2:2,+,0.599,27
9,1:1,2:2,+,0.599,28
10,1:1,2:2,+,0.599,32
11,2:2,2:2,,0.599,35
12,2:2,2:2,,0.599,36
13,2:2,2:2,,0.599,40
14,2:2,2:2,,0.599,41
15,2:2,2:2,,0.599,47
16,2:2,2:2,,0.599,51
17,2:2,2:2,,0.599,61
18,2:2,2:2,,0.599,62
19,1:1,2:2,+,0.599,64
20,1:1,2:2,+,0.599,89
21,1:1,2:2,+,0.599,95
22,2:2,2:2,,0.599,98
23,2:2,2:2,,0.599,100
24,1:1,2:2,+,0.599,103
25,2:2,2:2,,0.599,123
26,2:2,2:2,,0.599,128
27,1:1,2:2,+,0.599,131
28,2:2,2:2,,0.599,135
29,2:2,2:2,,0.599,136
30,2:2,2:2,,0.599,138
31,1:1,2:2,+,0.599,141
32,1:1,2:2,+,0.599,142
33,2:2,2:2,,0.599,150
34,2:2,2:2,,0.599,156
35,2:2,2:2,,0.599,159
36,2:2,2:2,,0.599,162
37,1:1,2:2,+,0.599,170
38,1:1,2:2,+,0.599,171
39,2:2,2:2,,0.599,178
40,2:2,2:2,,0.599,192
41,1:1,2:2,+,0.599,200
42,1:1,2:2,+,0.599,204
43,1:1,2:2,+,0.599,206
44,1:1,2:2,+,0.599,213
45,1:1,2:2,+,0.599,215
46,1:1,2:2,+,0.599,216
47,2:2,2:2,,0.599,218
48,2:2,2:2,,0.599,226
49,2:2,2:2,,0.599,230
50,1:1,2:2,+,0.599,246
51,1:1,2:2,+,0.599,248
52,1:1,2:2,+,0.599,260
53,1:1,2:2,+,0.599,271
54,2:2,2:2,,0.599,280
55,2:2,2:2,,0.599,283
56,2:2,2:2,,0.599,285
57,2:2,2:2,,0.599,287
58,2:2,2:2,,0.599,289
59,2:2,2:2,,0.599,294
60,2:2,2:2,,0.599,295
61,2:2,2:2,,0.599,296
62,2:2,2:2,,0.599,299
63,2:2,2:2,,0.599,300
64,1:1,2:2,+,0.599,307
65,1:1,2:2,+,0.599,309
66,1:1,2:2,+,0.599,316
67,2:2,2:2,,0.599,323
68,2:2,2:2,,0.599,338
69,2:2,2:2,,0.599,341

