inst#,actual,predicted,error,prediction,ID
1,2:2,1:1,+,0.501,2
2,1:1,1:1,,0.817,23
3,1:1,2:2,+,0.635,29
4,2:2,2:2,,0.907,37
5,2:2,2:2,,0.991,38
6,2:2,1:1,+,0.608,44
7,1:1,1:1,,0.967,65
8,2:2,2:2,,0.69,67
9,2:2,1:1,+,0.698,68
10,1:1,1:1,,0.697,70
11,1:1,1:1,,0.703,74
12,2:2,2:2,,0.76,83
13,2:2,2:2,,0.76,85
14,2:2,2:2,,0.882,86
15,2:2,2:2,,0.636,96
16,2:2,1:1,+,0.543,97
17,1:1,1:1,,0.925,107
18,2:2,2:2,,0.702,112
19,2:2,2:2,,0.585,115
20,2:2,2:2,,0.983,117
21,2:2,2:2,,0.852,120
22,2:2,1:1,+,0.73,122
23,2:2,2:2,,0.897,125
24,2:2,1:1,+,0.94,127
25,2:2,2:2,,0.845,129
26,2:2,1:1,+,0.92,133
27,1:1,2:2,+,0.598,144
28,1:1,2:2,+,0.847,146
29,2:2,1:1,+,0.982,154
30,2:2,1:1,+,0.717,155
31,2:2,2:2,,0.989,163
32,2:2,2:2,,0.534,164
33,2:2,2:2,,0.718,168
34,2:2,2:2,,0.652,177
35,1:1,1:1,,0.83,182
36,2:2,1:1,+,0.603,184
37,2:2,2:2,,0.76,185
38,2:2,1:1,+,0.87,186
39,1:1,1:1,,1,196
40,1:1,1:1,,0.993,199
41,1:1,1:1,,0.902,203
42,1:1,2:2,+,0.552,211
43,2:2,2:2,,0.865,227
44,2:2,2:2,,0.884,228
45,2:2,2:2,,0.942,233
46,2:2,2:2,,0.824,234
47,2:2,2:2,,0.951,237
48,1:1,1:1,,0.996,247
49,2:2,2:2,,0.844,249
50,2:2,1:1,+,0.708,253
51,1:1,2:2,+,0.851,262
52,2:2,1:1,+,0.711,266
53,2:2,1:1,+,0.888,274
54,2:2,2:2,,0.977,275
55,2:2,2:2,,0.955,277
56,2:2,2:2,,0.957,279
57,2:2,2:2,,0.968,286
58,2:2,2:2,,0.974,291
59,2:2,2:2,,0.728,292
60,2:2,1:1,+,0.602,297
61,2:2,1:1,+,0.967,298
62,1:1,2:2,+,0.862,310
63,1:1,2:2,+,0.84,312
64,1:1,1:1,,0.999,317
65,2:2,2:2,,0.764,318
66,2:2,1:1,+,0.539,321
67,1:1,1:1,,0.736,325
68,1:1,1:1,,0.859,328
69,2:2,2:2,,0.801,332

