inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.723,15
2,1:1,1:1,,0.479,23
3,1:1,1:1,,0.485,29
4,1:1,1:1,,0.508,30
5,1:1,1:1,,0.651,32
6,1:1,2:2,+,0.413,43
7,1:1,1:1,,0.59,44
8,1:1,1:1,,0.387,49
9,1:1,2:2,+,0.549,51
10,1:1,2:2,+,0.478,56
11,1:1,1:1,,0.483,58
12,1:1,2:2,+,0.461,59
13,1:1,1:1,,0.602,63
14,1:1,1:1,,0.635,65
15,1:1,1:1,,0.61,67
16,1:1,1:1,,0.679,70
17,1:1,1:1,,0.418,76
18,1:1,1:1,,0.611,78
19,1:1,2:2,+,0.594,81
20,1:1,3:3,+,0.479,99
21,1:1,1:1,,0.493,101
22,1:1,1:1,,0.581,107
23,1:1,3:3,+,0.52,111
24,1:1,1:1,,0.457,115
25,1:1,3:3,+,0.495,123
26,1:1,1:1,,0.871,128
27,1:1,1:1,,0.45,141
28,1:1,1:1,,0.715,163
29,1:1,3:3,+,0.497,168
30,1:1,1:1,,0.668,175
31,1:1,1:1,,0.415,184
32,1:1,1:1,,0.6,192
33,1:1,1:1,,0.525,196
34,1:1,1:1,,0.71,198
35,1:1,1:1,,0.5,203
36,1:1,1:1,,0.399,208
37,1:1,1:1,,0.476,218
38,1:1,1:1,,0.477,220
39,1:1,1:1,,0.58,231
40,1:1,3:3,+,0.532,233
41,1:1,1:1,,0.483,236
42,1:1,3:3,+,0.476,237
43,1:1,3:3,+,0.473,239
44,1:1,3:3,+,0.492,240
45,1:1,1:1,,0.392,244
46,1:1,3:3,+,0.475,247
47,1:1,1:1,,0.644,259
48,1:1,1:1,,0.72,261
49,1:1,3:3,+,0.359,270
50,1:1,1:1,,0.511,271
51,1:1,3:3,+,0.469,274
52,1:1,1:1,,0.634,275
53,1:1,1:1,,0.71,277
54,1:1,1:1,,0.871,289
55,1:1,1:1,,0.493,297
56,1:1,3:3,+,0.512,303
57,1:1,1:1,,0.828,306
58,1:1,3:3,+,0.487,309
59,1:1,1:1,,0.68,310
60,1:1,1:1,,0.66,316
61,1:1,1:1,,0.64,322
62,1:1,1:1,,0.364,324
63,1:1,1:1,,0.562,332
64,1:1,1:1,,0.548,339
65,1:1,3:3,+,0.456,342
66,1:1,3:3,+,0.53,344
67,1:1,1:1,,0.483,350
68,1:1,1:1,,0.754,351
69,1:1,1:1,,0.752,353
70,1:1,3:3,+,0.584,354
71,1:1,1:1,,0.882,358
72,1:1,1:1,,0.532,361
73,1:1,1:1,,0.51,363
74,1:1,3:3,+,0.637,365
75,1:1,3:3,+,0.494,367
76,1:1,1:1,,0.537,371
77,1:1,1:1,,0.938,374
78,1:1,1:1,,0.485,381
79,1:1,1:1,,0.418,394
80,1:1,1:1,,0.493,398
81,1:1,3:3,+,0.469,405
82,1:1,1:1,,0.693,411
83,2:2,3:3,+,0.49,415
84,2:2,2:2,,0.489,416
85,2:2,1:1,+,0.339,422
86,2:2,3:3,+,0.681,423
87,2:2,2:2,,0.379,425
88,2:2,2:2,,0.427,426
89,2:2,1:1,+,0.77,427
90,2:2,3:3,+,0.452,428
91,2:2,2:2,,0.409,429
92,2:2,3:3,+,0.44,430
93,2:2,3:3,+,0.481,432
94,2:2,1:1,+,0.438,433
95,2:2,1:1,+,0.575,439
96,2:2,1:1,+,0.515,451
97,2:2,2:2,,0.381,462
98,2:2,2:2,,0.469,464
99,2:2,2:2,,0.484,478
100,2:2,1:1,+,0.393,479
101,2:2,3:3,+,0.494,482
102,2:2,3:3,+,0.4,486
103,2:2,2:2,,0.375,493
104,2:2,3:3,+,0.52,494
105,2:2,3:3,+,0.44,497
106,2:2,3:3,+,0.458,506
107,2:2,1:1,+,0.574,522
108,2:2,1:1,+,0.532,526
109,2:2,3:3,+,0.355,528
110,2:2,2:2,,0.393,534
111,2:2,3:3,+,0.476,535
112,2:2,1:1,+,0.42,538
113,2:2,2:2,,0.365,543
114,2:2,1:1,+,0.483,549
115,2:2,3:3,+,0.395,551
116,2:2,2:2,,0.389,560
117,2:2,1:1,+,0.558,567
118,2:2,2:2,,0.361,570
119,2:2,1:1,+,0.489,573
120,2:2,3:3,+,0.362,578
121,2:2,3:3,+,0.371,582
122,2:2,3:3,+,0.426,583
123,2:2,2:2,,0.401,584
124,2:2,3:3,+,0.451,588
125,2:2,1:1,+,0.545,591
126,2:2,2:2,,0.473,596
127,2:2,2:2,,0.366,601
128,2:2,2:2,,0.393,602
129,2:2,3:3,+,0.373,605
130,2:2,2:2,,0.464,613
131,2:2,3:3,+,0.48,618
132,2:2,2:2,,0.476,620
133,2:2,2:2,,0.485,628
134,2:2,2:2,,0.457,629
135,3:3,1:1,+,0.535,649
136,3:3,1:1,+,0.469,654
137,3:3,1:1,+,0.651,660
138,3:3,1:1,+,0.495,668
139,3:3,1:1,+,0.46,674
140,3:3,3:3,,0.554,677
141,3:3,3:3,,0.458,678
142,3:3,1:1,+,0.495,680
143,3:3,2:2,+,0.405,682
144,3:3,3:3,,0.506,701
145,3:3,1:1,+,0.566,705
146,3:3,1:1,+,0.464,710
147,3:3,2:2,+,0.418,720
148,3:3,1:1,+,0.559,722
149,3:3,2:2,+,0.362,724
150,3:3,3:3,,0.577,737
151,3:3,1:1,+,0.471,741
152,3:3,1:1,+,0.359,752
153,3:3,1:1,+,0.573,754
154,3:3,2:2,+,0.405,755
155,3:3,3:3,,0.462,764
156,3:3,2:2,+,0.479,767
157,3:3,3:3,,0.536,770
158,3:3,3:3,,0.507,771
159,3:3,2:2,+,0.371,778
160,3:3,3:3,,0.421,780
161,3:3,3:3,,0.514,787
162,3:3,3:3,,0.471,802
163,3:3,3:3,,0.565,807
164,3:3,1:1,+,0.529,810
165,3:3,3:3,,0.493,812
166,3:3,3:3,,0.494,817
167,3:3,3:3,,0.521,818
168,3:3,3:3,,0.431,838
169,3:3,1:1,+,0.446,843
170,3:3,1:1,+,0.446,844
171,3:3,1:1,+,0.665,846
172,3:3,3:3,,0.482,852
173,3:3,3:3,,0.45,859
174,3:3,3:3,,0.437,861
175,3:3,1:1,+,0.59,865
176,3:3,3:3,,0.541,869
177,3:3,1:1,+,0.483,873
178,3:3,3:3,,0.55,874
179,3:3,1:1,+,0.455,882
180,3:3,1:1,+,0.471,886
181,3:3,3:3,,0.428,889
182,3:3,1:1,+,0.57,893
183,3:3,1:1,+,0.546,904
184,3:3,3:3,,0.424,916
185,3:3,3:3,,0.41,918
186,3:3,1:1,+,0.646,922
187,3:3,3:3,,0.482,923
188,3:3,1:1,+,0.464,924
189,3:3,3:3,,0.445,925
190,3:3,1:1,+,0.478,926
191,3:3,2:2,+,0.356,931
192,3:3,3:3,,0.469,937
193,3:3,3:3,,0.497,939
194,3:3,1:1,+,0.651,944
195,3:3,1:1,+,0.531,946
196,3:3,1:1,+,0.434,948
197,3:3,1:1,+,0.483,949
198,3:3,3:3,,0.545,962
199,3:3,3:3,,0.569,965
200,3:3,3:3,,0.45,966
201,3:3,3:3,,0.519,978
202,3:3,3:3,,0.382,983
203,3:3,2:2,+,0.362,984
204,3:3,3:3,,0.45,987
205,3:3,3:3,,0.632,997
206,1:1,1:1,,0.634,1022
207,1:1,3:3,+,0.423,1024
208,1:1,1:1,,0.635,1031
209,1:1,1:1,,0.703,1032
210,1:1,1:1,,0.522,1034
211,1:1,1:1,,0.621,1042
212,1:1,1:1,,0.955,1043
213,1:1,1:1,,0.697,1046
214,1:1,1:1,,0.55,1047
215,1:1,3:3,+,0.497,1052
216,1:1,3:3,+,0.506,1053
217,1:1,1:1,,0.568,1058
218,1:1,1:1,,0.711,1061
219,1:1,1:1,,0.815,1065
220,1:1,3:3,+,0.497,1068
221,1:1,1:1,,0.473,1085
222,1:1,3:3,+,0.515,1092
223,1:1,3:3,+,0.482,1096
224,1:1,1:1,,0.675,1098
225,1:1,3:3,+,0.536,1102
226,1:1,1:1,,0.726,1108
227,1:1,3:3,+,0.62,1110
228,1:1,1:1,,0.391,1111
