inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.597,1
2,1:1,2:2,+,0.597,13
3,1:1,2:2,+,0.597,20
4,1:1,2:2,+,0.597,21
5,1:1,2:2,+,0.597,34
6,2:2,2:2,,0.597,43
7,2:2,2:2,,0.597,48
8,2:2,2:2,,0.597,49
9,2:2,2:2,,0.597,50
10,2:2,2:2,,0.597,52
11,2:2,2:2,,0.597,53
12,2:2,2:2,,0.597,54
13,2:2,2:2,,0.597,58
14,1:1,2:2,+,0.597,71
15,2:2,2:2,,0.597,80
16,2:2,2:2,,0.597,87
17,1:1,2:2,+,0.597,88
18,1:1,1:1,,0.949,91
19,2:2,2:2,,0.597,99
20,1:1,2:2,+,0.597,102
21,1:1,2:2,+,0.597,105
22,1:1,2:2,+,0.597,106
23,2:2,2:2,,0.597,121
24,1:1,2:2,+,0.597,130
25,2:2,2:2,,0.597,134
26,1:1,2:2,+,0.597,149
27,2:2,2:2,,0.597,151
28,2:2,2:2,,0.597,160
29,2:2,2:2,,0.597,161
30,1:1,2:2,+,0.597,166
31,1:1,2:2,+,0.597,169
32,1:1,2:2,+,0.597,174
33,2:2,2:2,,0.597,187
34,1:1,2:2,+,0.597,188
35,1:1,2:2,+,0.597,189
36,1:1,2:2,+,0.597,190
37,1:1,2:2,+,0.597,191
38,1:1,2:2,+,0.597,201
39,1:1,2:2,+,0.597,205
40,1:1,2:2,+,0.597,207
41,1:1,2:2,+,0.597,212
42,1:1,2:2,+,0.597,214
43,2:2,2:2,,0.597,217
44,2:2,2:2,,0.597,235
45,2:2,2:2,,0.597,236
46,2:2,2:2,,0.597,241
47,1:1,2:2,+,0.597,243
48,2:2,2:2,,0.597,251
49,2:2,2:2,,0.597,252
50,1:1,2:2,+,0.597,257
51,1:1,2:2,+,0.597,259
52,2:2,2:2,,0.597,263
53,2:2,2:2,,0.597,264
54,2:2,2:2,,0.597,269
55,2:2,2:2,,0.597,270
56,1:1,2:2,+,0.597,273
57,2:2,2:2,,0.597,276
58,2:2,2:2,,0.597,293
59,2:2,2:2,,0.597,306
60,1:1,2:2,+,0.597,308
61,1:1,2:2,+,0.597,313
62,1:1,2:2,+,0.597,314
63,1:1,2:2,+,0.597,315
64,2:2,2:2,,0.597,330
65,2:2,2:2,,0.597,331
66,2:2,2:2,,0.597,336
67,2:2,2:2,,0.597,339
68,1:1,2:2,+,0.597,343
69,1:1,2:2,+,0.971,344

