inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.831,2
2,1:+,1:+,,0.867,6
3,1:+,2:-,+,0.941,10
4,1:+,2:-,+,0.524,24
5,1:+,1:+,,0.848,30
6,1:+,1:+,,0.999,31
7,1:+,1:+,,1,39
8,1:+,1:+,,1,41
9,1:+,2:-,+,0.649,44
10,1:+,2:-,+,0.941,49
11,1:+,1:+,,0.539,54
12,1:+,2:-,+,0.983,55
13,1:+,2:-,+,0.894,56
14,1:+,1:+,,0.796,60
15,1:+,2:-,+,0.625,63
16,1:+,1:+,,0.636,65
17,1:+,1:+,,0.627,69
18,2:-,2:-,,0.998,70
19,2:-,2:-,,0.653,72
20,2:-,2:-,,0.977,76
21,2:-,2:-,,0.991,77
22,2:-,2:-,,0.938,78
23,2:-,2:-,,0.976,81
24,2:-,2:-,,1,86
25,2:-,2:-,,0.908,90
26,2:-,2:-,,0.915,101
27,2:-,1:+,+,0.875,108
28,2:-,1:+,+,0.91,109
29,1:+,1:+,,1,118
30,1:+,2:-,+,0.577,120
31,1:+,1:+,,0.807,131
32,1:+,1:+,,0.977,132
33,1:+,1:+,,0.739,133
34,1:+,2:-,+,0.894,135
35,1:+,1:+,,0.995,136
36,1:+,1:+,,1,145
37,1:+,1:+,,1,148
38,1:+,1:+,,0.53,155
39,1:+,2:-,+,0.548,158
40,1:+,1:+,,1,164
41,1:+,1:+,,0.907,165
42,1:+,2:-,+,0.98,176
43,1:+,2:-,+,0.503,182
44,1:+,1:+,,0.537,192
45,1:+,1:+,,0.996,199
46,1:+,1:+,,1,210
47,1:+,2:-,+,0.992,211
48,1:+,1:+,,1,212
49,1:+,1:+,,0.997,213
50,1:+,1:+,,0.562,220
51,1:+,2:-,+,0.9,223
52,1:+,2:-,+,0.941,227
53,1:+,1:+,,1,231
54,1:+,1:+,,1,235
55,1:+,2:-,+,0.724,244
56,1:+,1:+,,0.959,247
57,1:+,1:+,,0.79,248
58,1:+,1:+,,0.963,249
59,1:+,1:+,,1,250
60,2:-,2:-,,0.941,256
61,2:-,2:-,,0.941,257
62,2:-,2:-,,0.941,264
63,2:-,2:-,,0.941,277
64,2:-,2:-,,0.941,281
65,2:-,2:-,,0.941,284
66,2:-,2:-,,0.941,286
67,2:-,2:-,,0.941,289
68,2:-,2:-,,0.941,294
69,2:-,2:-,,0.941,296
70,2:-,2:-,,0.941,302
71,2:-,2:-,,0.941,310
72,1:+,2:-,+,0.941,318
73,1:+,2:-,+,0.941,320
74,1:+,2:-,+,0.941,321
75,2:-,2:-,,0.941,327
76,2:-,2:-,,0.941,333
77,2:-,2:-,,0.941,334
78,2:-,2:-,,0.941,335
79,2:-,2:-,,0.941,336
80,2:-,2:-,,0.941,341
81,2:-,2:-,,0.941,342
82,2:-,2:-,,0.941,353
83,2:-,2:-,,0.941,354
84,2:-,2:-,,0.941,355
85,2:-,2:-,,0.941,356
86,2:-,2:-,,0.941,360
87,2:-,2:-,,0.941,361
88,2:-,2:-,,0.941,381
89,2:-,2:-,,0.941,396
90,2:-,2:-,,0.941,404
91,2:-,2:-,,0.941,405
92,2:-,2:-,,0.941,452
93,2:-,2:-,,0.941,462
94,2:-,2:-,,0.941,478
95,1:+,1:+,,0.521,493
96,1:+,1:+,,0.859,497
97,1:+,1:+,,1,499
98,1:+,1:+,,1,500
99,1:+,1:+,,1,507
100,1:+,1:+,,0.959,511
101,1:+,1:+,,0.535,518
102,2:-,2:-,,0.684,525
103,2:-,2:-,,0.942,526
104,2:-,1:+,+,1,527
105,2:-,2:-,,0.965,536
106,2:-,2:-,,0.981,537
107,1:+,1:+,,1,549
108,1:+,1:+,,0.582,554
109,1:+,1:+,,0.911,556
110,1:+,1:+,,0.67,568
111,1:+,1:+,,1,569
112,1:+,2:-,+,0.999,572
113,1:+,1:+,,0.999,576
114,1:+,1:+,,1,586
115,1:+,2:-,+,0.962,594
116,1:+,2:-,+,0.982,595
117,1:+,2:-,+,0.941,606
118,2:-,2:-,,0.941,611
119,2:-,2:-,,0.941,616
120,2:-,2:-,,0.941,617
121,1:+,2:-,+,0.941,621
122,2:-,2:-,,0.941,624
123,2:-,2:-,,0.941,639
124,2:-,2:-,,0.941,640
125,2:-,2:-,,0.941,645
126,2:-,2:-,,0.941,652
127,2:-,2:-,,0.941,655
128,2:-,2:-,,0.941,657
129,2:-,2:-,,0.941,658
130,2:-,2:-,,0.941,662
131,2:-,2:-,,0.941,668
132,2:-,2:-,,0.941,669
133,2:-,2:-,,0.941,671
134,2:-,2:-,,0.941,676
135,2:-,2:-,,0.941,677
136,2:-,2:-,,0.941,681
137,2:-,2:-,,0.941,685
138,2:-,2:-,,0.941,686

