inst#,actual,predicted,error,prediction,ID
1,1:+,2:-,+,0.981,8
2,1:+,1:+,,1,36
3,1:+,2:-,+,0.907,38
4,1:+,2:-,+,0.98,53
5,1:+,1:+,,1,59
6,2:-,2:-,,1,74
7,2:-,2:-,,0.999,96
8,2:-,2:-,,0.994,97
9,2:-,2:-,,0.607,103
10,2:-,2:-,,0.996,111
11,2:-,2:-,,0.945,112
12,2:-,2:-,,0.559,115
13,1:+,1:+,,0.637,119
14,1:+,1:+,,1,122
15,1:+,1:+,,0.988,123
16,1:+,1:+,,0.987,127
17,1:+,2:-,+,0.991,129
18,1:+,1:+,,1,139
19,1:+,2:-,+,0.687,143
20,1:+,1:+,,0.531,146
21,1:+,1:+,,1,147
22,1:+,1:+,,1,150
23,1:+,1:+,,1,151
24,1:+,1:+,,1,152
25,1:+,2:-,+,0.661,162
26,1:+,1:+,,1,183
27,1:+,2:-,+,0.731,186
28,1:+,1:+,,0.678,193
29,1:+,1:+,,1,197
30,1:+,2:-,+,0.975,198
31,1:+,1:+,,0.865,202
32,1:+,1:+,,0.997,207
33,1:+,2:-,+,0.878,219
34,1:+,2:-,+,0.937,224
35,1:+,2:-,+,0.989,226
36,1:+,1:+,,0.942,232
37,1:+,2:-,+,0.715,233
38,1:+,1:+,,0.988,239
39,1:+,1:+,,1,246
40,1:+,1:+,,0.811,253
41,2:-,2:-,,0.997,254
42,2:-,2:-,,0.999,258
43,2:-,2:-,,0.999,262
44,2:-,2:-,,1,266
45,2:-,2:-,,1,267
46,2:-,2:-,,0.993,279
47,2:-,2:-,,1,282
48,2:-,2:-,,0.99,293
49,2:-,2:-,,0.998,297
50,2:-,2:-,,0.999,303
51,2:-,2:-,,1,307
52,2:-,2:-,,1,309
53,1:+,2:-,+,0.803,317
54,1:+,1:+,,1,323
55,2:-,2:-,,0.999,324
56,2:-,2:-,,1,325
57,2:-,2:-,,1,347
58,2:-,1:+,+,0.716,348
59,2:-,2:-,,1,351
60,2:-,2:-,,1,358
61,2:-,2:-,,1,359
62,2:-,1:+,+,1,365
63,2:-,2:-,,1,368
64,2:-,2:-,,0.996,371
65,2:-,2:-,,0.999,373
66,2:-,2:-,,0.999,376
67,2:-,2:-,,1,383
68,2:-,2:-,,0.998,384
69,2:-,2:-,,1,386
70,2:-,2:-,,1,394
71,2:-,2:-,,1,400
72,2:-,2:-,,0.998,402
73,2:-,2:-,,0.999,403
74,2:-,2:-,,0.999,407
75,2:-,2:-,,0.985,410
76,2:-,2:-,,1,414
77,2:-,2:-,,1,415
78,2:-,2:-,,1,416
79,2:-,2:-,,1,419
80,2:-,2:-,,0.999,421
81,2:-,2:-,,0.999,423
82,2:-,2:-,,1,433
83,2:-,2:-,,1,438
84,2:-,1:+,+,1,440
85,2:-,2:-,,0.999,441
86,2:-,2:-,,1,442
87,2:-,2:-,,1,444
88,2:-,2:-,,0.999,450
89,2:-,2:-,,0.999,451
90,2:-,2:-,,0.999,456
91,2:-,1:+,+,0.806,463
92,2:-,2:-,,1,469
93,2:-,2:-,,0.999,470
94,2:-,2:-,,1,472
95,2:-,2:-,,1,479
96,2:-,2:-,,0.935,480
97,2:-,2:-,,1,481
98,2:-,2:-,,0.999,483
99,2:-,2:-,,0.918,485
100,2:-,2:-,,0.999,486
101,2:-,2:-,,1,488
102,1:+,1:+,,0.69,495
103,1:+,1:+,,1,496
104,1:+,1:+,,1,505
105,1:+,2:-,+,0.969,509
106,1:+,1:+,,0.849,516
107,1:+,1:+,,0.876,517
108,1:+,1:+,,0.952,521
109,2:-,1:+,+,1,523
110,2:-,2:-,,0.961,530
111,2:-,2:-,,0.984,531
112,2:-,2:-,,1,535
113,2:-,2:-,,0.976,543
114,2:-,1:+,+,0.99,544
115,1:+,1:+,,1,551
116,1:+,1:+,,0.999,558
117,1:+,1:+,,1,575
118,1:+,2:-,+,0.655,577
119,1:+,2:-,+,0.938,583
120,1:+,2:-,+,0.568,597
121,1:+,2:-,+,0.991,598
122,2:-,2:-,,0.997,609
123,2:-,2:-,,1,610
124,2:-,2:-,,0.998,612
125,2:-,2:-,,0.996,619
126,2:-,2:-,,1,620
127,2:-,2:-,,0.999,625
128,2:-,2:-,,0.998,628
129,2:-,2:-,,1,636
130,2:-,2:-,,1,638
131,2:-,2:-,,1,642
132,2:-,2:-,,0.974,649
133,2:-,2:-,,0.993,654
134,2:-,2:-,,0.995,659
135,2:-,2:-,,1,664
136,2:-,2:-,,0.996,667
137,2:-,2:-,,0.999,679
138,2:-,2:-,,1,683

