inst#,actual,predicted,error,prediction,ID
1,8:8,1:1,+,0.51,0
2,10:10,1:1,+,0.485,9
3,1:1,1:1,,0.73,11
4,1:1,1:1,,0.84,15
5,1:1,1:1,,0.706,19
6,1:1,1:1,,0.86,22
7,16:16,1:1,+,0.327,25
8,6:6,1:1,+,0.457,30
9,1:1,1:1,,0.859,33
10,6:6,1:1,+,0.506,39
11,1:1,1:1,,0.698,42
12,5:5,1:1,+,0.661,46
13,6:6,1:1,+,0.77,55
14,1:1,1:1,,0.81,56
15,1:1,1:1,,0.68,57
16,6:6,1:1,+,0.86,70
17,1:1,1:1,,0.75,72
18,1:1,1:1,,0.6,73
19,10:10,10:10,,0.46,75
20,3:3,3:3,,0.3,76
21,2:2,2:2,,0.44,77
22,1:1,1:1,,0.57,78
23,1:1,1:1,,0.78,79
24,2:2,1:1,+,0.53,82
25,1:1,1:1,,0.65,90
26,5:5,1:1,+,0.48,93
27,1:1,1:1,,0.46,101
28,1:1,1:1,,0.58,113
29,16:16,1:1,+,0.53,116
30,1:1,1:1,,0.66,117
31,1:1,1:1,,0.69,124
32,1:1,1:1,,0.91,132
33,10:10,1:1,+,0.45,137
34,1:1,1:1,,0.81,140
35,6:6,1:1,+,0.67,153
36,1:1,1:1,,0.73,165
37,1:1,1:1,,0.66,180
38,2:2,1:1,+,0.54,192
39,1:1,1:1,,0.59,196
40,3:3,3:3,,0.44,204
41,10:10,1:1,+,0.65,209
42,3:3,3:3,,0.63,218
43,16:16,1:1,+,0.59,227
44,1:1,1:1,,0.59,234
45,1:1,1:1,,0.83,244
46,2:2,2:2,,0.49,245
47,4:4,1:1,+,0.37,248
48,2:2,1:1,+,0.7,275
49,10:10,1:1,+,0.74,278
50,1:1,1:1,,0.69,280
51,10:10,1:1,+,0.67,284
52,1:1,1:1,,0.73,287
53,1:1,1:1,,0.68,289
54,1:1,1:1,,0.57,290
55,10:10,1:1,+,0.37,291
56,10:10,10:10,,0.47,297
57,10:10,1:1,+,0.45,298
58,1:1,1:1,,0.63,299
59,6:6,1:1,+,0.56,302
60,2:2,2:2,,0.47,304
61,10:10,10:10,,0.4,312
62,1:1,1:1,,0.88,317
63,16:16,1:1,+,0.55,332
64,10:10,1:1,+,0.35,336
65,1:1,1:1,,0.79,338
66,16:16,10:10,+,0.41,340
67,10:10,1:1,+,0.55,353
68,1:1,1:1,,0.4,355
69,2:2,2:2,,0.55,368
70,9:9,9:9,,0.52,370
71,1:1,1:1,,0.77,373
72,10:10,10:10,,0.43,379
73,1:1,1:1,,0.81,383
74,1:1,1:1,,0.79,390
75,1:1,1:1,,0.82,396
76,3:3,3:3,,0.49,398
77,10:10,1:1,+,0.9,400
78,14:14,1:1,+,0.47,401
79,16:16,1:1,+,0.65,409
80,10:10,1:1,+,0.23,417
81,15:15,2:2,+,0.57,420
82,1:1,1:1,,0.79,423
83,1:1,1:1,,0.85,426
84,1:1,1:1,,0.62,428
85,3:3,3:3,,0.43,433
86,1:1,1:1,,0.67,437
87,1:1,1:1,,0.6,439
88,1:1,1:1,,0.58,442
89,10:10,10:10,,0.57,443
90,1:1,1:1,,0.83,446
91,1:1,1:1,,0.59,447

