inst#,actual,predicted,error,prediction,ID
1,1:good,1:good,,1,0
2,1:good,1:good,,1,2
3,1:good,1:good,,1,3
4,1:good,2:bad,+,1,5
5,1:good,1:good,,1,6
6,1:good,1:good,,1,7
7,2:bad,2:bad,,1,9
8,1:good,1:good,,1,28
9,2:bad,1:good,+,1,29
10,1:good,1:good,,1,31
11,1:good,1:good,,1,33
12,1:good,2:bad,+,1,41
13,1:good,1:good,,1,49
14,2:bad,1:good,+,1,56
15,1:good,2:bad,+,0.536,65
16,1:good,1:good,,1,69
17,1:good,1:good,,0.625,73
18,1:good,1:good,,1,77
19,1:good,2:bad,+,1,79
20,1:good,1:good,,1,81
21,1:good,1:good,,1,82
22,1:good,1:good,,1,84
23,1:good,1:good,,1,90
24,1:good,1:good,,1,97
25,1:good,1:good,,1,108
26,1:good,1:good,,1,109
27,2:bad,2:bad,,1,118
28,1:good,2:bad,+,1,125
29,2:bad,1:good,+,1,131
30,1:good,1:good,,1,132
31,1:good,1:good,,1,133
32,1:good,1:good,,1,135
33,1:good,1:good,,1,140
34,1:good,2:bad,+,1,141
35,1:good,1:good,,1,144
36,1:good,2:bad,+,1,145
37,1:good,2:bad,+,1,148
38,2:bad,1:good,+,0.667,155
39,1:good,1:good,,1,164
40,1:good,1:good,,1,165
41,2:bad,1:good,+,1,169
42,2:bad,1:good,+,1,172
43,1:good,2:bad,+,1,173
44,2:bad,1:good,+,1,181
45,1:good,1:good,,1,185
46,2:bad,2:bad,,1,192
47,1:good,1:good,,1,193
48,1:good,1:good,,1,196
49,1:good,1:good,,1,204
50,1:good,1:good,,1,211
51,2:bad,1:good,+,1,212
52,1:good,1:good,,1,220
53,2:bad,2:bad,,1,227
54,2:bad,2:bad,,1,228
55,1:good,1:good,,1,231
56,1:good,1:good,,1,234
57,1:good,1:good,,1,238
58,1:good,1:good,,1,239
59,2:bad,1:good,+,1,249
60,1:good,1:good,,1,250
61,1:good,1:good,,1,266
62,2:bad,2:bad,,0.536,274
63,1:good,2:bad,+,1,286
64,1:good,1:good,,1,290
65,2:bad,1:good,+,0.5,291
66,1:good,1:good,,1,300
67,2:bad,2:bad,,1,302
68,1:good,1:good,,1,305
69,1:good,1:good,,1,306
70,1:good,2:bad,+,1,311
71,1:good,1:good,,0.667,316
72,1:good,1:good,,1,323
73,1:good,1:good,,1,326
74,2:bad,1:good,+,1,331
75,2:bad,2:bad,,1,333
76,2:bad,2:bad,,1,334
77,1:good,2:bad,+,1,342
78,1:good,2:bad,+,1,344
79,1:good,1:good,,1,350
80,1:good,1:good,,1,352
81,2:bad,1:good,+,1,357
82,2:bad,2:bad,,1,359
83,1:good,2:bad,+,1,362
84,1:good,1:good,,1,380
85,2:bad,2:bad,,1,381
86,1:good,1:good,,1,388
87,1:good,1:good,,1,394
88,2:bad,2:bad,,0.643,398
89,1:good,1:good,,1,404
90,2:bad,1:good,+,1,405
91,1:good,2:bad,+,1,420
92,1:good,1:good,,1,422
93,1:good,1:good,,1,423
94,2:bad,1:good,+,1,424
95,1:good,1:good,,1,428
96,1:good,1:good,,1,430
97,1:good,2:bad,+,1,440
98,1:good,1:good,,1,442
99,1:good,1:good,,1,448
100,2:bad,2:bad,,1,449
101,1:good,1:good,,1,450
102,1:good,1:good,,1,453
103,1:good,2:bad,+,1,464
104,1:good,1:good,,1,465
105,1:good,1:good,,1,468
106,1:good,1:good,,1,477
107,1:good,2:bad,+,1,478
108,1:good,2:bad,+,1,481
109,1:good,1:good,,1,482
110,2:bad,1:good,+,1,485
111,1:good,1:good,,1,490
112,2:bad,1:good,+,1,495
113,2:bad,1:good,+,1,500
114,1:good,2:bad,+,1,501
115,1:good,2:bad,+,1,506
116,1:good,1:good,,1,514
117,1:good,1:good,,1,519
118,1:good,1:good,,1,523
119,1:good,1:good,,1,530
120,1:good,1:good,,1,532
121,2:bad,1:good,+,1,535
122,1:good,1:good,,1,536
123,1:good,1:good,,1,541
124,1:good,1:good,,1,544
125,1:good,1:good,,1,547
126,2:bad,2:bad,,1,552
127,2:bad,1:good,+,1,557
128,1:good,1:good,,1,567
129,1:good,1:good,,1,575
130,1:good,2:bad,+,1,576
131,2:bad,2:bad,,1,580
132,1:good,1:good,,1,581
133,1:good,1:good,,0.667,587
134,2:bad,2:bad,,1,588
135,2:bad,1:good,+,1,594
136,2:bad,1:good,+,1,596
137,2:bad,1:good,+,1,603
138,1:good,1:good,,1,628
139,1:good,1:good,,1,629
140,2:bad,2:bad,,1,631
141,1:good,2:bad,+,1,655
142,1:good,1:good,,1,664
143,1:good,1:good,,1,695
144,1:good,2:bad,+,1,696
145,1:good,1:good,,1,703
146,1:good,1:good,,1,705
147,2:bad,1:good,+,1,706
148,2:bad,2:bad,,1,707
149,1:good,2:bad,+,1,708
150,2:bad,1:good,+,1,711
151,1:good,1:good,,1,717
152,2:bad,1:good,+,1,722
153,2:bad,2:bad,,1,728
154,2:bad,1:good,+,1,731
155,1:good,1:good,,1,734
156,1:good,1:good,,1,745
157,2:bad,1:good,+,1,757
158,1:good,1:good,,1,773
159,1:good,1:good,,1,774
160,1:good,1:good,,1,777
161,1:good,1:good,,1,778
162,2:bad,2:bad,,1,783
163,2:bad,2:bad,,1,789
164,1:good,1:good,,1,792
165,2:bad,2:bad,,1,796
166,1:good,1:good,,1,797
167,1:good,2:bad,+,1,798
168,1:good,2:bad,+,1,799
169,2:bad,2:bad,,1,813
170,1:good,1:good,,1,824
171,2:bad,1:good,+,1,827
172,1:good,2:bad,+,1,836
173,1:good,1:good,,1,852
174,1:good,2:bad,+,1,868
175,1:good,1:good,,1,872
176,1:good,1:good,,1,894
177,1:good,1:good,,1,895
178,1:good,2:bad,+,1,896
179,2:bad,2:bad,,1,900
180,1:good,1:good,,1,903
181,1:good,1:good,,1,904
182,1:good,1:good,,1,907
183,1:good,1:good,,1,910
184,1:good,1:good,,1,916
185,2:bad,1:good,+,1,918
186,2:bad,1:good,+,1,922
187,1:good,1:good,,1,923
188,2:bad,2:bad,,1,925
189,1:good,1:good,,1,934
