inst#,actual,predicted,error,prediction,ID
1,1:good,1:good,,0.989,0
2,1:good,1:good,,0.981,2
3,1:good,1:good,,0.801,3
4,1:good,1:good,,0.842,5
5,1:good,1:good,,0.963,6
6,1:good,1:good,,0.814,7
7,2:bad,2:bad,,0.562,9
8,1:good,1:good,,0.962,28
9,2:bad,2:bad,,0.847,29
10,1:good,2:bad,+,0.508,31
11,1:good,1:good,,0.97,33
12,1:good,1:good,,0.951,41
13,1:good,1:good,,0.807,49
14,2:bad,1:good,+,0.955,56
15,1:good,1:good,,0.833,65
16,1:good,1:good,,0.878,69
17,1:good,1:good,,0.585,73
18,1:good,1:good,,0.877,77
19,1:good,1:good,,0.502,79
20,1:good,1:good,,0.976,81
21,1:good,1:good,,0.744,82
22,1:good,1:good,,0.791,84
23,1:good,1:good,,0.984,90
24,1:good,1:good,,0.542,97
25,1:good,1:good,,0.922,108
26,1:good,1:good,,0.985,109
27,2:bad,1:good,+,0.873,118
28,1:good,2:bad,+,0.532,125
29,2:bad,2:bad,,0.872,131
30,1:good,1:good,,0.771,132
31,1:good,1:good,,0.644,133
32,1:good,1:good,,0.994,135
33,1:good,1:good,,0.964,140
34,1:good,2:bad,+,0.832,141
35,1:good,1:good,,0.899,144
36,1:good,2:bad,+,0.762,145
37,1:good,1:good,,0.823,148
38,2:bad,1:good,+,0.534,155
39,1:good,1:good,,0.846,164
40,1:good,1:good,,0.996,165
41,2:bad,1:good,+,0.839,169
42,2:bad,1:good,+,0.803,172
43,1:good,1:good,,0.981,173
44,2:bad,1:good,+,0.67,181
45,1:good,1:good,,0.939,185
46,2:bad,2:bad,,0.535,192
47,1:good,1:good,,0.977,193
48,1:good,1:good,,0.991,196
49,1:good,1:good,,0.899,204
50,1:good,1:good,,0.986,211
51,2:bad,1:good,+,0.54,212
52,1:good,1:good,,0.841,220
53,2:bad,2:bad,,0.591,227
54,2:bad,1:good,+,0.926,228
55,1:good,1:good,,0.956,231
56,1:good,1:good,,0.991,234
57,1:good,1:good,,0.898,238
58,1:good,1:good,,0.905,239
59,2:bad,1:good,+,0.873,249
60,1:good,1:good,,0.967,250
61,1:good,1:good,,0.953,266
62,2:bad,2:bad,,0.858,274
63,1:good,2:bad,+,0.658,286
64,1:good,1:good,,0.992,290
65,2:bad,1:good,+,0.716,291
66,1:good,1:good,,0.952,300
67,2:bad,1:good,+,0.955,302
68,1:good,1:good,,0.974,305
69,1:good,1:good,,0.961,306
70,1:good,1:good,,0.691,311
71,1:good,1:good,,0.914,316
72,1:good,1:good,,0.732,323
73,1:good,1:good,,0.996,326
74,2:bad,1:good,+,0.865,331
75,2:bad,1:good,+,0.636,333
76,2:bad,2:bad,,0.941,334
77,1:good,1:good,,0.94,342
78,1:good,1:good,,0.942,344
79,1:good,1:good,,0.957,350
80,1:good,1:good,,0.998,352
81,2:bad,1:good,+,0.83,357
82,2:bad,2:bad,,0.626,359
83,1:good,1:good,,0.816,362
84,1:good,1:good,,0.934,380
85,2:bad,2:bad,,0.514,381
86,1:good,1:good,,0.937,388
87,1:good,1:good,,0.989,394
88,2:bad,1:good,+,0.788,398
89,1:good,1:good,,0.696,404
90,2:bad,1:good,+,0.869,405
91,1:good,1:good,,0.925,420
92,1:good,1:good,,0.927,422
93,1:good,1:good,,0.955,423
94,2:bad,1:good,+,0.936,424
95,1:good,1:good,,0.969,428
96,1:good,1:good,,0.988,430
97,1:good,1:good,,0.867,440
98,1:good,1:good,,0.826,442
99,1:good,1:good,,0.99,448
100,2:bad,1:good,+,0.816,449
101,1:good,1:good,,0.979,450
102,1:good,1:good,,0.954,453
103,1:good,1:good,,0.883,464
104,1:good,1:good,,0.846,465
105,1:good,1:good,,0.861,468
106,1:good,1:good,,0.656,477
107,1:good,1:good,,0.899,478
108,1:good,2:bad,+,0.739,481
109,1:good,1:good,,0.577,482
110,2:bad,1:good,+,0.811,485
111,1:good,1:good,,0.952,490
112,2:bad,1:good,+,0.853,495
113,2:bad,2:bad,,0.926,500
114,1:good,1:good,,0.505,501
115,1:good,1:good,,0.999,506
116,1:good,1:good,,0.88,514
117,1:good,1:good,,0.988,519
118,1:good,1:good,,0.932,523
119,1:good,2:bad,+,0.65,530
