inst#,actual,predicted,error,prediction,ID
1,1:+,1:+,,0.522,8
2,1:+,1:+,,0.912,36
3,1:+,1:+,,0.803,38
4,1:+,1:+,,0.681,53
5,1:+,1:+,,0.95,59
6,2:-,2:-,,0.972,74
7,2:-,1:+,+,0.517,96
8,2:-,1:+,+,0.653,97
9,2:-,1:+,+,0.912,103
10,2:-,1:+,+,0.615,111
11,2:-,1:+,+,0.672,112
12,2:-,1:+,+,0.902,115
13,1:+,1:+,,0.912,119
14,1:+,1:+,,0.952,122
15,1:+,1:+,,0.929,123
16,1:+,1:+,,0.938,127
17,1:+,1:+,,0.665,129
18,1:+,1:+,,0.944,139
19,1:+,1:+,,0.913,143
20,1:+,1:+,,0.931,146
21,1:+,1:+,,0.932,147
22,1:+,1:+,,0.919,150
23,1:+,1:+,,0.966,151
24,1:+,1:+,,0.952,152
25,1:+,1:+,,0.962,162
26,1:+,1:+,,0.953,183
27,1:+,1:+,,0.923,186
28,1:+,1:+,,0.867,193
29,1:+,1:+,,0.96,197
30,1:+,1:+,,0.788,198
31,1:+,1:+,,0.906,202
32,1:+,1:+,,0.902,207
33,1:+,1:+,,0.856,219
34,1:+,1:+,,0.682,224
35,1:+,1:+,,0.726,226
36,1:+,1:+,,0.975,232
37,1:+,1:+,,0.605,233
38,1:+,1:+,,0.967,239
39,1:+,1:+,,0.921,246
40,1:+,1:+,,0.975,253
41,2:-,2:-,,0.951,254
42,2:-,2:-,,0.977,258
43,2:-,2:-,,0.971,262
44,2:-,2:-,,0.97,266
45,2:-,2:-,,0.95,267
46,2:-,1:+,+,0.69,279
47,2:-,2:-,,0.936,282
48,2:-,2:-,,0.811,293
49,2:-,2:-,,0.897,297
50,2:-,2:-,,0.939,303
51,2:-,2:-,,0.977,307
52,2:-,2:-,,0.972,309
53,1:+,1:+,,1,317
54,1:+,1:+,,0.873,323
55,2:-,2:-,,0.939,324
56,2:-,2:-,,0.915,325
57,2:-,2:-,,0.972,347
58,2:-,1:+,+,0.91,348
59,2:-,2:-,,0.99,351
60,2:-,2:-,,0.939,358
61,2:-,2:-,,0.98,359
62,2:-,2:-,,0.845,365
63,2:-,2:-,,0.966,368
64,2:-,2:-,,0.937,371
65,2:-,2:-,,0.937,373
66,2:-,2:-,,0.927,376
67,2:-,2:-,,0.988,383
68,2:-,2:-,,0.933,384
69,2:-,2:-,,0.97,386
70,2:-,2:-,,0.965,394
71,2:-,2:-,,0.971,400
72,2:-,2:-,,0.974,402
73,2:-,2:-,,0.942,403
74,2:-,2:-,,0.992,407
75,2:-,2:-,,0.908,410
76,2:-,2:-,,0.951,414
77,2:-,2:-,,0.992,415
78,2:-,2:-,,0.974,416
79,2:-,2:-,,0.991,419
80,2:-,2:-,,0.938,421
81,2:-,2:-,,0.937,423
82,2:-,2:-,,0.945,433
83,2:-,2:-,,0.917,438
84,2:-,2:-,,0.644,440
85,2:-,2:-,,0.905,441
86,2:-,2:-,,0.969,442
87,2:-,2:-,,0.969,444
88,2:-,2:-,,0.987,450
89,2:-,2:-,,0.927,451
90,2:-,1:+,+,0.51,456
91,2:-,2:-,,0.884,463
92,2:-,2:-,,0.976,469
93,2:-,2:-,,0.953,470
94,2:-,2:-,,0.974,472
95,2:-,2:-,,0.988,479
96,2:-,2:-,,0.901,480
97,2:-,2:-,,0.914,481
98,2:-,2:-,,0.889,483
99,2:-,2:-,,0.951,485
100,2:-,2:-,,0.971,486
101,2:-,2:-,,0.991,488
102,1:+,1:+,,0.742,495
103,1:+,1:+,,0.929,496
104,1:+,1:+,,0.975,505
105,1:+,1:+,,0.831,509
106,1:+,1:+,,0.933,516
107,1:+,1:+,,0.903,517
108,1:+,1:+,,0.93,521
109,2:-,1:+,+,0.95,523
110,2:-,1:+,+,0.64,530
111,2:-,1:+,+,0.626,531
112,2:-,2:-,,0.773,535
113,2:-,1:+,+,0.69,543
114,2:-,1:+,+,0.746,544
115,1:+,1:+,,0.897,551
116,1:+,1:+,,0.932,558
117,1:+,1:+,,0.829,575
118,1:+,1:+,,0.929,577
119,1:+,1:+,,0.526,583
120,1:+,1:+,,0.925,597
121,1:+,2:-,+,0.817,598
122,2:-,2:-,,0.877,609
123,2:-,2:-,,0.971,610
124,2:-,2:-,,0.856,612
125,2:-,1:+,+,0.544,619
126,2:-,2:-,,0.977,620
127,2:-,2:-,,0.936,625
128,2:-,2:-,,0.947,628
129,2:-,2:-,,0.971,636
130,2:-,2:-,,0.937,638
131,2:-,2:-,,0.978,642
132,2:-,2:-,,0.878,649
133,2:-,2:-,,0.816,654
134,2:-,2:-,,0.777,659
135,2:-,2:-,,0.972,664
136,2:-,2:-,,0.789,667
137,2:-,2:-,,0.928,679
138,2:-,2:-,,0.975,683

