inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.913,3
2,1:1,3:3,+,0.495,5
3,1:1,1:1,,0.895,10
4,1:1,2:2,+,0.788,12
5,1:1,3:3,+,0.529,31
6,1:1,1:1,,0.509,39
7,1:1,2:2,+,0.557,48
8,1:1,1:1,,0.463,54
9,1:1,2:2,+,0.721,83
10,1:1,3:3,+,0.422,86
11,1:1,3:3,+,0.548,88
12,1:1,1:1,,0.823,96
13,1:1,1:1,,0.839,100
14,1:1,1:1,,0.512,109
15,1:1,3:3,+,0.614,113
16,1:1,1:1,,0.95,124
17,1:1,2:2,+,0.643,126
18,1:1,3:3,+,0.427,129
19,1:1,3:3,+,0.496,135
20,1:1,3:3,+,0.616,136
21,1:1,3:3,+,0.552,138
22,1:1,2:2,+,0.489,139
23,1:1,2:2,+,0.572,140
24,1:1,2:2,+,0.808,147
25,1:1,1:1,,0.995,155
26,1:1,2:2,+,0.552,156
27,1:1,1:1,,0.934,158
28,1:1,2:2,+,0.859,170
29,1:1,1:1,,0.99,171
30,1:1,3:3,+,0.524,174
31,1:1,1:1,,0.736,178
32,1:1,1:1,,0.996,179
33,1:1,1:1,,0.518,188
34,1:1,3:3,+,0.587,199
35,1:1,1:1,,0.575,209
36,1:1,1:1,,0.499,210
37,1:1,3:3,+,0.488,221
38,1:1,2:2,+,0.859,224
39,1:1,1:1,,0.693,242
40,1:1,3:3,+,0.429,243
41,1:1,1:1,,0.973,254
42,1:1,1:1,,0.979,260
43,1:1,3:3,+,0.417,265
44,1:1,1:1,,0.58,266
45,1:1,2:2,+,0.429,282
46,1:1,2:2,+,0.804,285
47,1:1,2:2,+,0.48,286
48,1:1,3:3,+,0.668,287
49,1:1,3:3,+,0.49,290
50,1:1,2:2,+,0.783,291
51,1:1,1:1,,0.947,292
52,1:1,2:2,+,0.452,294
53,1:1,1:1,,0.805,296
54,1:1,2:2,+,0.785,298
55,1:1,2:2,+,0.557,299
56,1:1,1:1,,0.697,308
57,1:1,1:1,,0.756,312
58,1:1,1:1,,0.681,314
59,1:1,1:1,,0.526,318
60,1:1,3:3,+,0.606,319
61,1:1,1:1,,0.922,321
62,1:1,1:1,,0.888,323
63,1:1,3:3,+,0.5,325
64,1:1,2:2,+,0.622,327
65,1:1,2:2,+,0.64,328
66,1:1,1:1,,0.854,331
67,1:1,2:2,+,0.885,333
68,1:1,2:2,+,0.596,346
69,1:1,3:3,+,0.636,348
70,1:1,1:1,,0.772,352
71,1:1,1:1,,0.799,355
72,1:1,1:1,,0.361,370
73,1:1,1:1,,0.86,376
74,1:1,3:3,+,0.547,377
75,1:1,1:1,,0.662,380
76,1:1,1:1,,0.506,382
77,1:1,1:1,,0.408,390
78,1:1,1:1,,0.537,409
79,1:1,1:1,,0.812,410
80,1:1,1:1,,0.58,413
81,2:2,2:2,,0.435,420
82,2:2,2:2,,0.761,435
83,2:2,3:3,+,0.615,438
84,2:2,2:2,,0.837,442
85,2:2,2:2,,0.889,447
86,2:2,2:2,,0.629,453
87,2:2,2:2,,0.86,458
88,2:2,2:2,,0.723,461
89,2:2,1:1,+,0.398,467
90,2:2,3:3,+,0.527,471
91,2:2,2:2,,0.499,477
92,2:2,1:1,+,0.916,481
93,2:2,1:1,+,0.989,485
94,2:2,3:3,+,0.69,490
95,2:2,3:3,+,0.52,503
96,2:2,2:2,,0.604,513
97,2:2,2:2,,0.743,514
98,2:2,1:1,+,0.797,527
99,2:2,1:1,+,0.934,529
100,2:2,2:2,,0.827,532
101,2:2,1:1,+,0.63,542
102,2:2,2:2,,0.363,544
103,2:2,2:2,,0.839,548
104,2:2,3:3,+,0.499,552
105,2:2,2:2,,0.529,554
106,2:2,2:2,,0.529,558
107,2:2,1:1,+,0.987,561
108,2:2,2:2,,0.77,566
109,2:2,1:1,+,0.534,571
110,2:2,2:2,,0.706,575
111,2:2,2:2,,0.819,576
112,2:2,2:2,,0.875,581
113,2:2,2:2,,0.813,585
114,2:2,2:2,,0.847,589
115,2:2,3:3,+,0.421,590
116,2:2,2:2,,0.849,597
117,2:2,2:2,,0.495,598
118,2:2,1:1,+,0.537,599
119,2:2,2:2,,0.432,607
120,2:2,2:2,,0.767,610
121,2:2,2:2,,0.715,614
122,2:2,3:3,+,0.432,615
123,2:2,1:1,+,0.504,617
124,2:2,2:2,,0.796,619
125,2:2,3:3,+,0.526,621
126,2:2,2:2,,0.67,626
127,2:2,2:2,,0.859,630
128,2:2,2:2,,0.733,631
129,2:2,3:3,+,0.498,634
130,3:3,1:1,+,0.548,643
131,3:3,3:3,,0.507,650
132,3:3,2:2,+,0.845,661
133,3:3,1:1,+,0.679,664
134,3:3,1:1,+,0.495,665
135,3:3,1:1,+,0.569,669
136,3:3,3:3,,0.503,670
137,3:3,3:3,,0.609,672
138,3:3,3:3,,0.656,691
139,3:3,1:1,+,0.476,700
140,3:3,1:1,+,0.657,704
141,3:3,3:3,,0.356,706
142,3:3,3:3,,0.582,707
143,3:3,2:2,+,0.421,711
144,3:3,3:3,,0.512,714
145,3:3,1:1,+,0.726,715
