inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.634,4
2,1:yes,1:yes,,0.667,8
3,2:no,1:yes,+,0.829,12
4,1:yes,1:yes,,0.79,14
5,1:yes,1:yes,,0.989,26
6,2:no,1:yes,+,0.662,27
7,2:no,1:yes,+,0.762,28
8,1:yes,1:yes,,0.898,32
9,1:yes,1:yes,,0.656,35
10,1:yes,1:yes,,0.93,40
11,1:yes,1:yes,,0.518,41
12,2:no,2:no,,0.804,47
13,1:yes,1:yes,,0.858,51
14,2:no,2:no,,0.727,61
15,1:yes,1:yes,,0.686,62
16,1:yes,1:yes,,0.763,64
17,1:yes,1:yes,,0.718,65
18,1:yes,1:yes,,0.659,70
19,2:no,2:no,,0.707,85
20,2:no,2:no,,0.868,89
21,1:yes,1:yes,,0.906,95
22,2:no,2:no,,0.86,98
23,2:no,1:yes,+,0.629,100
24,1:yes,1:yes,,0.96,123
25,2:no,1:yes,+,0.759,128
26,1:yes,1:yes,,0.648,131
27,1:yes,1:yes,,0.88,135
28,1:yes,1:yes,,0.88,136
29,2:no,2:no,,0.886,138
30,2:no,2:no,,0.588,141
31,1:yes,1:yes,,0.913,142
32,2:no,2:no,,0.808,150
33,2:no,2:no,,0.904,156
34,2:no,2:no,,0.841,159
35,2:no,2:no,,0.75,162
36,2:no,2:no,,0.938,170
37,1:yes,1:yes,,0.643,171
38,1:yes,1:yes,,0.811,178
39,1:yes,1:yes,,0.823,186
40,1:yes,1:yes,,0.729,200
41,1:yes,1:yes,,0.758,204
42,1:yes,1:yes,,0.871,206
43,1:yes,1:yes,,0.876,213
44,1:yes,1:yes,,0.711,215
45,2:no,2:no,,0.716,216
46,1:yes,1:yes,,0.771,221
47,1:yes,1:yes,,0.876,226
48,1:yes,1:yes,,0.858,228
49,1:yes,1:yes,,0.887,230
50,2:no,2:no,,0.826,236
51,1:yes,1:yes,,0.97,240
52,1:yes,1:yes,,0.929,242
53,1:yes,1:yes,,0.934,254
54,1:yes,1:yes,,0.802,256
55,2:no,2:no,,0.711,260
56,2:no,2:no,,0.638,267
57,1:yes,1:yes,,0.848,274
58,2:no,1:yes,+,0.537,279
59,1:yes,2:no,+,0.529,281
60,1:yes,1:yes,,0.655,286
61,1:yes,1:yes,,0.844,288
62,2:no,1:yes,+,0.833,299
63,1:yes,1:yes,,0.929,318
64,1:yes,1:yes,,0.624,322
65,2:no,2:no,,0.886,327
66,1:yes,1:yes,,0.745,328
67,2:no,2:no,,0.826,329
68,2:no,2:no,,0.964,331
69,1:yes,2:no,+,0.607,337
70,2:no,2:no,,0.78,338
71,1:yes,1:yes,,0.606,344
72,2:no,1:yes,+,0.512,346
73,1:yes,1:yes,,0.887,360

