inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.69,6
2,1:1,1:1,,0.64,7
3,1:1,2:2,+,0.93,10
4,1:1,1:1,,0.64,15
5,1:1,2:2,+,0.73,17
6,1:1,2:2,+,0.83,18
7,1:1,1:1,,0.59,19
8,1:1,1:1,,0.88,22
9,1:1,2:2,+,0.95,24
10,1:1,1:1,,0.84,30
11,1:1,2:2,+,0.88,31
12,2:2,2:2,,0.58,56
13,2:2,1:1,+,0.56,59
14,2:2,2:2,,0.6,60
15,2:2,2:2,,0.93,66
16,2:2,2:2,,0.84,69
17,2:2,2:2,,0.94,78
18,2:2,2:2,,0.65,79
19,2:2,2:2,,0.75,81
20,1:1,1:1,,0.73,92
21,1:1,1:1,,0.73,93
22,1:1,1:1,,0.79,94
23,1:1,1:1,,0.71,108
24,2:2,1:1,+,0.68,111
25,2:2,2:2,,0.76,116
26,2:2,2:2,,0.77,126
27,2:2,2:2,,0.94,132
28,2:2,2:2,,0.79,139
29,1:1,1:1,,0.79,140
30,1:1,1:1,,0.52,143
31,1:1,2:2,+,0.63,145
32,1:1,2:2,+,0.67,147
33,2:2,2:2,,0.67,152
34,2:2,1:1,+,0.58,165
35,2:2,2:2,,0.8,176
36,2:2,2:2,,0.6,179
37,1:1,2:2,+,0.89,181
38,1:1,1:1,,0.74,197
39,1:1,2:2,+,0.92,202
40,1:1,2:2,+,0.66,209
41,2:2,1:1,+,0.56,221
42,2:2,2:2,,0.56,222
43,2:2,2:2,,0.57,223
44,2:2,2:2,,0.97,229
45,2:2,2:2,,0.69,232
46,2:2,2:2,,0.94,238
47,2:2,2:2,,0.97,239
48,2:2,2:2,,0.62,242
49,1:1,1:1,,0.9,244
50,1:1,1:1,,0.82,245
51,2:2,2:2,,0.85,250
52,1:1,2:2,+,0.94,254
53,1:1,2:2,+,0.54,256
54,1:1,1:1,,0.59,258
55,2:2,2:2,,0.6,267
56,1:1,2:2,+,0.75,272
57,1:1,2:2,+,0.86,278
58,2:2,1:1,+,0.51,282
59,2:2,2:2,,0.52,284
60,2:2,2:2,,0.91,288
61,2:2,1:1,+,0.5,302
62,2:2,2:2,,0.71,303
63,2:2,2:2,,0.68,304
64,2:2,2:2,,0.6,305
65,1:1,1:1,,0.67,324
66,1:1,1:1,,0.58,327
67,2:2,2:2,,0.85,329
68,2:2,1:1,+,0.53,333
69,1:1,2:2,+,0.8,340

