inst#,actual,predicted,error,prediction,ID
1,5:5,5:5,,0.996,6
2,3:3,3:3,,0.996,7
3,1:1,1:1,,0.996,10
4,2:2,2:2,,0.598,16
5,1:1,1:1,,0.996,17
6,3:3,3:3,,0.996,18
7,5:5,5:5,,0.997,19
8,5:5,5:5,,0.797,24
9,2:2,2:2,,0.797,31
10,3:3,3:3,,0.996,36
11,2:2,2:2,,0.996,59
12,6:6,6:6,,0.996,60
13,1:1,1:1,,0.996,66
14,2:2,2:2,,0.797,75
15,5:5,4:4,+,0.499,79
16,2:2,2:2,,0.996,81
17,5:5,5:5,,0.797,84
18,2:2,2:2,,0.797,103
19,2:2,2:2,,0.598,104
20,1:1,1:1,,0.996,110
21,3:3,3:3,,0.996,111
22,3:3,3:3,,0.996,113
23,2:2,2:2,,0.598,116
24,4:4,4:4,,0.665,118
25,3:3,3:3,,0.996,132
26,1:1,1:1,,0.996,139
27,2:2,2:2,,0.598,140
28,3:3,3:3,,0.996,145
29,5:5,5:5,,0.996,147
30,4:4,4:4,,0.996,148
31,1:1,1:1,,0.399,153
32,3:3,3:3,,0.996,155
33,3:3,3:3,,0.996,157
34,2:2,4:4,+,0.598,158
35,3:3,3:3,,0.996,167
36,4:4,4:4,,0.996,168
37,1:1,1:1,,0.996,172
38,1:1,1:1,,0.996,173
39,1:1,1:1,,0.996,180
40,1:1,1:1,,0.399,181
41,1:1,5:5,+,0.598,182
42,2:2,2:2,,0.499,198
43,5:5,5:5,,0.996,202
44,1:1,1:1,,0.996,208
45,1:1,1:1,,0.996,209
46,5:5,5:5,,0.997,222
47,5:5,5:5,,0.797,225
48,2:2,2:2,,0.996,229
49,2:2,2:2,,0.996,231
50,2:2,2:2,,0.996,232
51,1:1,1:1,,0.996,247
52,3:3,3:3,,0.996,254
53,3:3,3:3,,0.996,255
54,4:4,4:4,,0.598,261
55,6:6,6:6,,0.797,268
56,4:4,4:4,,0.598,271
57,4:4,4:4,,0.996,280
58,1:1,1:1,,0.996,282
59,2:2,4:4,+,0.797,285
60,1:1,1:1,,0.996,294
61,3:3,3:3,,0.996,300
62,3:3,3:3,,0.996,302
63,1:1,1:1,,0.996,317
64,4:4,4:4,,0.996,321
65,4:4,4:4,,0.996,322
66,1:1,1:1,,0.996,323
67,1:1,1:1,,0.996,324
68,4:4,4:4,,0.598,328
69,1:1,1:1,,0.996,329
70,5:5,5:5,,0.996,341
71,5:5,5:5,,0.996,354
72,1:1,1:1,,0.997,357
73,4:4,4:4,,0.797,361

