inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.932,0
2,1:yes,1:yes,,0.932,3
3,2:no,2:no,,0.906,5
4,2:no,2:no,,0.906,9
5,1:yes,1:yes,,0.932,15
6,1:yes,1:yes,,0.932,22
7,2:no,2:no,,0.906,25
8,1:yes,1:yes,,0.932,30
9,1:yes,1:yes,,0.932,33
10,1:yes,2:no,+,1,39
11,2:no,2:no,,0.906,42
12,1:yes,1:yes,,0.932,45
13,1:yes,1:yes,,0.932,46
14,1:yes,2:no,+,1,55
15,1:yes,1:yes,,0.932,56
16,1:yes,1:yes,,0.932,57
17,2:no,1:yes,+,0.932,63
18,1:yes,1:yes,,0.932,72
19,1:yes,1:yes,,0.932,73
20,1:yes,1:yes,,0.932,76
21,2:no,2:no,,0.906,77
22,1:yes,1:yes,,0.932,78
23,1:yes,2:no,+,1,82
24,1:yes,2:no,+,0.906,90
25,1:yes,1:yes,,0.932,93
26,2:no,2:no,,0.906,94
27,1:yes,1:yes,,0.932,101
28,1:yes,1:yes,,0.932,108
29,1:yes,1:yes,,0.932,109
30,1:yes,1:yes,,0.932,114
31,2:no,2:no,,0.906,119
32,1:yes,2:no,+,0.857,124
33,1:yes,2:no,+,0.857,126
34,1:yes,1:yes,,0.932,137
35,1:yes,1:yes,,0.932,152
36,2:no,2:no,,0.906,153
37,2:no,2:no,,0.906,155
38,2:no,1:yes,+,0.932,165
39,1:yes,1:yes,,0.932,175
40,1:yes,1:yes,,0.932,177
41,1:yes,1:yes,,0.932,193
42,2:no,1:yes,+,0.932,196
43,1:yes,1:yes,,0.932,202
44,2:no,2:no,,0.906,203
45,1:yes,1:yes,,0.932,208
46,1:yes,1:yes,,0.932,219
47,2:no,2:no,,0.906,225
48,1:yes,1:yes,,0.932,227
49,1:yes,1:yes,,0.932,229
50,2:no,1:yes,+,0.932,231
51,1:yes,1:yes,,0.932,232
52,2:no,2:no,,0.906,237
53,1:yes,1:yes,,0.932,238
54,1:yes,1:yes,,0.932,244
55,1:yes,1:yes,,0.932,246
56,1:yes,1:yes,,0.932,250
57,1:yes,1:yes,,0.932,255
58,2:no,2:no,,0.906,258
59,1:yes,1:yes,,0.932,271
60,1:yes,1:yes,,0.932,285
61,1:yes,1:yes,,0.932,291
62,1:yes,2:no,+,1,296
63,2:no,2:no,,0.906,300
64,2:no,2:no,,0.906,304
65,1:yes,2:no,+,0.906,309
66,2:no,1:yes,+,0.932,312
67,2:no,2:no,,0.906,325
68,2:no,1:yes,+,0.932,332
69,2:no,2:no,,0.906,340
70,2:no,2:no,,0.906,341
71,1:yes,1:yes,,0.932,345
72,1:yes,1:yes,,0.932,347
73,1:yes,2:no,+,0.906,355
74,2:no,2:no,,0.906,364

