inst#,actual,predicted,error,prediction,ID
1,1:1,2:2,+,0.558,6
2,1:1,1:1,,0.611,7
3,1:1,2:2,+,0.815,10
4,1:1,2:2,+,0.807,15
5,1:1,2:2,+,0.56,17
6,1:1,2:2,+,0.655,18
7,1:1,2:2,+,0.784,19
8,1:1,2:2,+,0.712,22
9,1:1,2:2,+,0.905,24
10,1:1,1:1,,0.553,30
11,1:1,2:2,+,0.672,31
12,2:2,2:2,,0.697,56
13,2:2,2:2,,0.703,59
14,2:2,2:2,,0.847,60
15,2:2,2:2,,0.724,66
16,2:2,2:2,,0.684,69
17,2:2,2:2,,0.829,78
18,2:2,2:2,,0.575,79
19,2:2,2:2,,0.587,81
20,1:1,1:1,,0.542,92
21,1:1,1:1,,0.616,93
22,1:1,2:2,+,0.606,94
23,1:1,1:1,,0.774,108
24,2:2,2:2,,0.572,111
25,2:2,2:2,,0.659,116
26,2:2,2:2,,0.644,126
27,2:2,2:2,,0.944,132
28,2:2,1:1,+,0.574,139
29,1:1,2:2,+,0.765,140
30,1:1,1:1,,0.57,143
31,1:1,1:1,,0.563,145
32,1:1,2:2,+,0.734,147
33,2:2,2:2,,0.811,152
34,2:2,2:2,,0.795,165
35,2:2,2:2,,0.784,176
36,2:2,2:2,,0.726,179
37,1:1,2:2,+,0.923,181
38,1:1,2:2,+,0.607,197
39,1:1,2:2,+,0.552,202
40,1:1,1:1,,0.625,209
41,2:2,2:2,,0.515,221
42,2:2,2:2,,0.747,222
43,2:2,2:2,,0.922,223
44,2:2,2:2,,0.828,229
45,2:2,2:2,,0.804,232
46,2:2,2:2,,0.57,238
47,2:2,2:2,,0.822,239
48,2:2,2:2,,0.831,242
49,1:1,2:2,+,0.572,244
50,1:1,2:2,+,0.505,245
51,2:2,2:2,,0.712,250
52,1:1,2:2,+,0.753,254
53,1:1,2:2,+,0.572,256
54,1:1,1:1,,0.554,258
55,2:2,2:2,,0.589,267
56,1:1,2:2,+,0.686,272
57,1:1,2:2,+,0.67,278
58,2:2,2:2,,0.73,282
59,2:2,2:2,,0.624,284
60,2:2,2:2,,0.732,288
61,2:2,1:1,+,0.554,302
62,2:2,2:2,,0.725,303
63,2:2,1:1,+,0.755,304
64,2:2,2:2,,0.64,305
65,1:1,1:1,,0.562,324
66,1:1,1:1,,0.566,327
67,2:2,2:2,,0.872,329
68,2:2,2:2,,0.855,333
69,1:1,1:1,,0.55,340

