inst#,actual,predicted,error,prediction,ID
1,2:2,2:2,,0.787,1
2,1:1,1:1,,0.92,13
3,1:1,1:1,,0.8,20
4,1:1,1:1,,0.8,21
5,1:1,1:1,,0.875,34
6,2:2,1:1,+,1,43
7,2:2,1:1,+,0.875,48
8,2:2,2:2,,1,49
9,2:2,2:2,,0.8,50
10,2:2,2:2,,1,52
11,2:2,2:2,,0.846,53
12,2:2,2:2,,0.846,54
13,2:2,2:2,,0.787,58
14,1:1,2:2,+,1,71
15,2:2,2:2,,0.787,80
16,2:2,1:1,+,0.875,87
17,1:1,1:1,,0.875,88
18,1:1,2:2,+,0.846,91
19,2:2,2:2,,0.787,99
20,1:1,1:1,,1,102
21,1:1,2:2,+,0.96,105
22,1:1,2:2,+,0.787,106
23,2:2,2:2,,1,121
24,1:1,2:2,+,0.889,130
25,2:2,2:2,,0.96,134
26,1:1,1:1,,0.92,149
27,2:2,2:2,,0.787,151
28,2:2,1:1,+,1,160
29,2:2,2:2,,0.8,161
30,1:1,2:2,+,0.787,166
31,1:1,1:1,,1,169
32,1:1,2:2,+,0.787,174
33,2:2,2:2,,0.787,187
34,1:1,2:2,+,0.787,188
35,1:1,2:2,+,0.787,189
36,1:1,1:1,,0.92,190
37,1:1,1:1,,1,191
38,1:1,1:1,,1,201
39,1:1,1:1,,0.813,205
40,1:1,2:2,+,0.8,207
41,1:1,1:1,,0.813,212
42,1:1,1:1,,0.875,214
43,2:2,1:1,+,0.813,217
44,2:2,1:1,+,0.8,235
45,2:2,2:2,,1,236
46,2:2,2:2,,0.846,241
47,1:1,2:2,+,1,243
48,2:2,1:1,+,0.813,251
49,2:2,1:1,+,0.875,252
50,1:1,2:2,+,0.787,257
51,1:1,2:2,+,0.787,259
52,2:2,2:2,,0.846,263
53,2:2,1:1,+,0.813,264
54,2:2,2:2,,0.846,269
55,2:2,2:2,,0.846,270
56,1:1,2:2,+,0.846,273
57,2:2,2:2,,0.889,276
58,2:2,2:2,,0.96,293
59,2:2,2:2,,0.787,306
60,1:1,1:1,,0.875,308
61,1:1,1:1,,0.875,313
62,1:1,1:1,,0.857,314
63,1:1,1:1,,0.833,315
64,2:2,2:2,,0.787,330
65,2:2,2:2,,1,331
66,2:2,2:2,,0.787,336
67,2:2,1:1,+,0.857,339
68,1:1,1:1,,0.92,343
69,1:1,1:1,,0.833,344

