inst#,actual,predicted,error,prediction,ID
1,2:no,1:yes,+,0.907,1
2,2:no,2:no,,0.983,13
3,1:yes,1:yes,,1,20
4,2:no,2:no,,0.999,21
5,1:yes,1:yes,,1,34
6,1:yes,1:yes,,1,43
7,1:yes,1:yes,,0.999,48
8,2:no,1:yes,+,0.983,49
9,2:no,2:no,,0.996,50
10,2:no,2:no,,0.996,52
11,2:no,2:no,,1,53
12,1:yes,1:yes,,0.999,54
13,1:yes,1:yes,,1,58
14,2:no,2:no,,0.989,71
15,1:yes,1:yes,,1,80
16,1:yes,1:yes,,0.961,87
17,2:no,2:no,,0.964,88
18,1:yes,1:yes,,1,91
19,2:no,1:yes,+,1,99
20,2:no,2:no,,0.8,102
21,1:yes,1:yes,,0.954,105
22,1:yes,1:yes,,1,106
23,1:yes,1:yes,,0.998,121
24,1:yes,1:yes,,0.997,130
25,1:yes,1:yes,,1,134
26,2:no,2:no,,0.986,149
27,1:yes,1:yes,,1,151
28,1:yes,1:yes,,0.988,160
29,1:yes,1:yes,,0.994,161
30,2:no,2:no,,0.995,166
31,1:yes,1:yes,,0.688,169
32,1:yes,1:yes,,0.878,174
33,1:yes,1:yes,,0.982,187
34,1:yes,2:no,+,0.898,188
35,1:yes,2:no,+,0.92,189
36,1:yes,2:no,+,0.775,190
37,2:no,2:no,,0.971,191
38,1:yes,1:yes,,0.998,201
39,2:no,1:yes,+,0.997,205
40,1:yes,1:yes,,1,207
41,2:no,1:yes,+,0.999,212
42,2:no,2:no,,0.999,214
43,1:yes,2:no,+,0.881,217
44,1:yes,1:yes,,0.971,235
45,2:no,2:no,,0.978,241
46,1:yes,1:yes,,0.585,243
47,1:yes,2:no,+,0.747,251
48,1:yes,1:yes,,1,252
49,1:yes,1:yes,,1,257
50,1:yes,1:yes,,1,259
51,1:yes,1:yes,,1,263
52,1:yes,1:yes,,0.743,264
53,1:yes,1:yes,,1,269
54,1:yes,1:yes,,0.997,270
55,1:yes,1:yes,,1,273
56,2:no,2:no,,0.512,276
57,2:no,1:yes,+,0.959,293
58,2:no,1:yes,+,1,295
59,2:no,2:no,,0.673,306
60,1:yes,2:no,+,0.763,308
61,1:yes,1:yes,,1,313
62,2:no,2:no,,0.966,315
63,1:yes,1:yes,,1,319
64,1:yes,1:yes,,0.935,330
65,1:yes,1:yes,,0.984,335
66,1:yes,1:yes,,0.992,336
67,1:yes,1:yes,,0.821,343
68,1:yes,2:no,+,0.903,348
69,1:yes,2:no,+,0.798,353
70,1:yes,2:no,+,0.703,358
71,2:no,2:no,,1,361
72,1:yes,2:no,+,0.844,365
73,1:yes,2:no,+,0.54,367

