inst#,actual,predicted,error,prediction,ID
1,1:yes,1:yes,,0.911,6
2,1:yes,1:yes,,0.889,7
3,1:yes,1:yes,,0.78,10
4,2:no,1:yes,+,0.988,16
5,2:no,1:yes,+,0.787,17
6,1:yes,1:yes,,0.896,18
7,2:no,1:yes,+,0.516,19
8,1:yes,1:yes,,0.74,24
9,1:yes,2:no,+,0.864,31
10,2:no,2:no,,0.522,36
11,1:yes,1:yes,,0.872,59
12,2:no,1:yes,+,0.517,60
13,1:yes,2:no,+,0.512,66
14,1:yes,1:yes,,0.907,75
15,1:yes,1:yes,,0.869,79
16,1:yes,1:yes,,0.673,81
17,1:yes,1:yes,,0.952,84
18,1:yes,2:no,+,0.523,103
19,1:yes,1:yes,,0.963,104
20,1:yes,1:yes,,0.937,110
21,1:yes,1:yes,,0.527,111
22,1:yes,1:yes,,0.791,113
23,1:yes,1:yes,,0.838,116
24,1:yes,1:yes,,0.83,118
25,1:yes,1:yes,,0.705,132
26,2:no,2:no,,0.529,139
27,2:no,1:yes,+,0.937,140
28,1:yes,2:no,+,0.813,145
29,1:yes,1:yes,,0.879,147
30,1:yes,1:yes,,0.872,148
31,1:yes,1:yes,,0.87,157
32,2:no,2:no,,0.544,158
33,1:yes,1:yes,,0.89,163
34,2:no,2:no,,0.786,167
35,1:yes,1:yes,,0.824,168
36,1:yes,1:yes,,0.982,173
37,2:no,2:no,,0.505,181
38,1:yes,1:yes,,0.982,182
39,2:no,2:no,,0.661,183
40,1:yes,1:yes,,0.916,192
41,2:no,2:no,,0.698,198
42,2:no,2:no,,0.95,199
43,2:no,2:no,,0.965,209
44,1:yes,1:yes,,0.948,210
45,1:yes,1:yes,,0.827,218
46,1:yes,1:yes,,0.95,222
47,1:yes,1:yes,,0.787,223
48,1:yes,1:yes,,0.865,233
49,2:no,2:no,,0.649,234
50,1:yes,1:yes,,0.922,248
51,2:no,2:no,,0.788,249
52,2:no,2:no,,0.801,262
53,2:no,2:no,,0.664,266
54,1:yes,1:yes,,0.974,275
55,2:no,2:no,,0.764,278
56,1:yes,1:yes,,0.938,282
57,2:no,2:no,,0.528,284
58,2:no,1:yes,+,0.531,287
59,1:yes,1:yes,,0.675,289
60,2:no,2:no,,0.84,301
61,1:yes,1:yes,,0.903,302
62,2:no,2:no,,0.676,307
63,1:yes,1:yes,,0.904,316
64,1:yes,1:yes,,0.949,321
65,1:yes,1:yes,,0.988,323
66,1:yes,1:yes,,0.992,324
67,2:no,1:yes,+,0.515,326
68,2:no,1:yes,+,0.822,334
69,1:yes,1:yes,,0.758,349
70,2:no,2:no,,0.944,352
71,1:yes,1:yes,,0.55,356
72,1:yes,1:yes,,0.888,357
73,1:yes,1:yes,,0.92,359
74,1:yes,2:no,+,0.5,363

