inst#,actual,predicted,error,prediction,ID
1,2:2,1:1,+,0.523,2
2,1:1,1:1,,0.789,23
3,1:1,1:1,,0.724,29
4,2:2,2:2,,0.914,37
5,2:2,1:1,+,0.688,38
6,2:2,1:1,+,0.665,44
7,1:1,1:1,,0.811,65
8,2:2,1:1,+,0.615,67
9,2:2,2:2,,0.699,68
10,1:1,1:1,,0.68,70
11,1:1,1:1,,0.603,74
12,2:2,1:1,+,0.769,83
13,2:2,1:1,+,0.769,85
14,2:2,1:1,+,0.64,86
15,2:2,2:2,,0.947,96
16,2:2,2:2,,0.875,97
17,1:1,1:1,,0.86,107
18,2:2,1:1,+,0.672,112
19,2:2,2:2,,0.521,115
20,2:2,1:1,+,0.57,117
21,2:2,2:2,,0.781,120
22,2:2,1:1,+,0.843,122
23,2:2,1:1,+,0.677,125
24,2:2,2:2,,0.698,127
25,2:2,1:1,+,0.762,129
26,2:2,2:2,,1,133
27,1:1,1:1,,0.671,144
28,1:1,2:2,+,0.836,146
29,2:2,2:2,,0.72,154
30,2:2,2:2,,0.606,155
31,2:2,1:1,+,0.758,163
32,2:2,1:1,+,0.677,164
33,2:2,2:2,,0.982,168
34,2:2,1:1,+,0.818,177
35,1:1,2:2,+,0.991,182
36,2:2,2:2,,0.568,184
37,2:2,2:2,,1,185
38,2:2,2:2,,0.724,186
39,1:1,2:2,+,0.606,196
40,1:1,1:1,,0.806,199
41,1:1,1:1,,0.642,203
42,1:1,2:2,+,0.921,211
43,2:2,2:2,,0.785,227
44,2:2,2:2,,0.696,228
45,2:2,1:1,+,0.8,233
46,2:2,2:2,,0.836,234
47,2:2,1:1,+,0.832,237
48,1:1,1:1,,0.771,247
49,2:2,2:2,,0.753,249
50,2:2,1:1,+,0.612,253
51,1:1,1:1,,0.712,262
52,2:2,1:1,+,0.659,266
53,2:2,1:1,+,0.78,274
54,2:2,1:1,+,0.623,275
55,2:2,2:2,,1,277
56,2:2,1:1,+,0.566,279
57,2:2,1:1,+,0.621,286
58,2:2,1:1,+,0.582,291
59,2:2,1:1,+,0.732,292
60,2:2,1:1,+,0.631,297
61,2:2,1:1,+,0.785,298
62,1:1,2:2,+,0.94,310
63,1:1,1:1,,0.505,312
64,1:1,1:1,,0.706,317
65,2:2,1:1,+,0.739,318
66,2:2,1:1,+,0.757,321
67,1:1,2:2,+,0.945,325
68,1:1,1:1,,0.872,328
69,2:2,1:1,+,0.75,332

