inst#,actual,predicted,error,prediction,ID
1,1:yes,1:yes,,0.875,6
2,1:yes,1:yes,,0.883,7
3,1:yes,1:yes,,0.766,10
4,2:no,1:yes,+,0.998,16
5,2:no,1:yes,+,0.893,17
6,1:yes,1:yes,,0.598,18
7,2:no,2:no,,0.858,19
8,1:yes,2:no,+,0.73,24
9,1:yes,2:no,+,0.991,31
10,2:no,2:no,,0.89,36
11,1:yes,1:yes,,0.828,59
12,2:no,1:yes,+,0.79,60
13,1:yes,2:no,+,0.713,66
14,1:yes,1:yes,,0.863,75
15,1:yes,1:yes,,0.831,79
16,1:yes,1:yes,,0.819,81
17,1:yes,1:yes,,0.99,84
18,1:yes,2:no,+,0.799,103
19,1:yes,1:yes,,0.994,104
20,1:yes,1:yes,,0.97,110
21,1:yes,2:no,+,0.709,111
22,1:yes,1:yes,,0.508,113
23,1:yes,2:no,+,0.69,116
24,1:yes,1:yes,,0.618,118
25,1:yes,1:yes,,0.925,132
26,2:no,1:yes,+,0.703,139
27,2:no,1:yes,+,0.921,140
28,1:yes,2:no,+,0.894,145
29,1:yes,1:yes,,0.676,147
30,1:yes,2:no,+,0.706,148
31,1:yes,1:yes,,0.758,157
32,2:no,1:yes,+,0.569,158
33,1:yes,1:yes,,0.905,163
34,2:no,2:no,,0.652,167
35,1:yes,1:yes,,0.926,168
36,1:yes,1:yes,,0.995,173
37,2:no,2:no,,0.74,181
38,1:yes,1:yes,,0.983,182
39,2:no,2:no,,0.848,183
40,1:yes,1:yes,,0.719,192
41,2:no,2:no,,0.983,198
42,2:no,2:no,,0.966,199
43,2:no,2:no,,0.996,209
44,1:yes,1:yes,,0.95,210
45,1:yes,1:yes,,0.648,218
46,1:yes,1:yes,,0.997,222
47,1:yes,1:yes,,0.8,223
48,1:yes,1:yes,,0.967,233
49,2:no,2:no,,0.527,234
50,1:yes,1:yes,,0.997,248
51,2:no,1:yes,+,0.535,249
52,2:no,2:no,,0.848,262
53,2:no,2:no,,0.88,266
54,1:yes,1:yes,,0.897,275
55,2:no,2:no,,0.947,278
56,1:yes,1:yes,,0.972,282
57,2:no,2:no,,0.624,284
58,2:no,2:no,,0.692,287
59,1:yes,1:yes,,0.646,289
60,2:no,2:no,,0.878,301
61,1:yes,1:yes,,0.848,302
62,2:no,2:no,,0.968,307
63,1:yes,1:yes,,0.788,316
64,1:yes,1:yes,,0.903,321
65,1:yes,1:yes,,0.998,323
66,1:yes,1:yes,,1,324
67,2:no,2:no,,0.635,326
68,2:no,2:no,,0.5,334
69,1:yes,1:yes,,0.539,349
70,2:no,2:no,,0.999,352
71,1:yes,2:no,+,0.852,356
72,1:yes,1:yes,,0.84,357
73,1:yes,1:yes,,0.948,359
74,1:yes,1:yes,,0.529,363

