inst#,actual,predicted,error,prediction,ID
1,1:1,2:2,+,0.972,0
2,2:2,2:2,,0.994,4
3,1:1,1:1,,0.841,8
4,1:1,2:2,+,0.789,11
5,1:1,1:1,,0.806,12
6,1:1,1:1,,0.849,14
7,1:1,1:1,,0.914,26
8,1:1,2:2,+,0.833,27
9,1:1,2:2,+,0.516,28
10,1:1,1:1,,0.567,32
11,2:2,2:2,,0.709,35
12,2:2,2:2,,0.992,36
13,2:2,1:1,+,0.644,40
14,2:2,2:2,,0.881,41
15,2:2,2:2,,0.819,47
16,2:2,1:1,+,0.709,51
17,2:2,2:2,,0.697,61
18,2:2,2:2,,0.981,62
19,1:1,1:1,,0.999,64
20,1:1,2:2,+,0.93,89
21,1:1,2:2,+,0.894,95
22,2:2,2:2,,0.581,98
23,2:2,1:1,+,0.82,100
24,1:1,1:1,,0.512,103
25,2:2,2:2,,0.867,123
26,2:2,2:2,,0.854,128
27,1:1,1:1,,0.914,131
28,2:2,2:2,,0.988,135
29,2:2,2:2,,0.981,136
30,2:2,2:2,,0.91,138
31,1:1,2:2,+,0.546,141
32,1:1,1:1,,1,142
33,2:2,1:1,+,0.563,150
34,2:2,2:2,,0.606,156
35,2:2,2:2,,0.904,159
36,2:2,2:2,,0.715,162
37,1:1,1:1,,0.97,170
38,1:1,2:2,+,0.986,171
39,2:2,1:1,+,0.817,178
40,2:2,1:1,+,0.818,192
41,1:1,1:1,,0.514,200
42,1:1,1:1,,0.521,204
43,1:1,2:2,+,0.993,206
44,1:1,1:1,,0.658,213
45,1:1,1:1,,0.926,215
46,1:1,2:2,+,0.671,216
47,2:2,2:2,,0.722,218
48,2:2,2:2,,0.657,226
49,2:2,2:2,,0.967,230
50,1:1,1:1,,0.885,246
51,1:1,2:2,+,0.732,248
52,1:1,2:2,+,0.684,260
53,1:1,1:1,,0.915,271
54,2:2,1:1,+,0.993,280
55,2:2,2:2,,0.948,283
56,2:2,2:2,,0.95,285
57,2:2,1:1,+,0.557,287
58,2:2,2:2,,0.994,289
59,2:2,2:2,,0.932,294
60,2:2,2:2,,0.727,295
61,2:2,1:1,+,0.721,296
62,2:2,2:2,,0.976,299
63,2:2,2:2,,0.863,300
64,1:1,1:1,,0.599,307
65,1:1,2:2,+,0.522,309
66,1:1,1:1,,0.966,316
67,2:2,2:2,,0.995,323
68,2:2,2:2,,0.765,338
69,2:2,1:1,+,0.879,341

