inst#,actual,predicted,error,prediction,ID
1,1:1,1:1,,0.809,3
2,14:14,1:1,+,0.809,5
3,1:1,1:1,,0.809,7
4,10:10,1:1,+,0.809,16
5,1:1,1:1,,0.809,17
6,1:1,1:1,,0.809,18
7,1:1,1:1,,0.809,24
8,14:14,1:1,+,0.809,26
9,2:2,2:2,,0.828,29
10,1:1,1:1,,0.809,31
11,1:1,1:1,,0.809,36
12,4:4,1:1,+,0.809,45
13,5:5,10:10,+,0.793,60
14,1:1,1:1,,0.809,63
15,2:2,6:6,+,0.708,66
16,1:1,1:1,,0.809,74
17,4:4,10:10,+,0.793,83
18,6:6,6:6,,0.708,84
19,10:10,10:10,,0.793,94
20,6:6,6:6,,0.708,104
21,2:2,15:15,+,0.625,108
22,1:1,2:2,+,0.828,109
23,1:1,1:1,,0.809,110
24,6:6,6:6,,0.708,114
25,1:1,1:1,,0.809,118
26,1:1,1:1,,0.809,119
27,1:1,1:1,,0.809,126
28,1:1,1:1,,0.809,131
29,1:1,1:1,,0.809,139
30,5:5,5:5,,0.875,141
31,10:10,1:1,+,0.809,145
32,1:1,1:1,,0.809,148
33,1:1,1:1,,0.809,152
34,16:16,1:1,+,0.809,154
35,1:1,1:1,,0.809,155
36,2:2,1:1,+,0.809,157
37,5:5,5:5,,0.875,168
38,1:1,1:1,,0.809,172
39,10:10,1:1,+,0.809,173
40,6:6,6:6,,0.708,175
41,1:1,1:1,,0.809,176
42,16:16,1:1,+,0.809,181
43,4:4,1:1,+,0.809,185
44,2:2,2:2,,0.828,193
45,1:1,10:10,+,0.793,195
46,1:1,1:1,,0.809,199
47,1:1,1:1,,0.809,203
48,1:1,1:1,,0.809,208
49,1:1,1:1,,0.809,220
50,6:6,6:6,,0.708,222
51,3:3,3:3,,0.833,225
52,1:1,1:1,,0.809,229
53,4:4,4:4,,1,231
54,2:2,2:2,,0.828,237
55,1:1,1:1,,0.809,238
56,10:10,1:1,+,0.809,250
57,1:1,1:1,,0.809,265
58,1:1,1:1,,0.809,268
59,6:6,6:6,,0.708,272
60,1:1,1:1,,0.809,281
61,3:3,2:2,+,0.828,285
62,1:1,1:1,,0.809,286
63,2:2,2:2,,0.828,294
64,1:1,1:1,,0.809,301
65,1:1,15:15,+,0.625,310
66,2:2,2:2,,0.828,322
67,2:2,2:2,,0.828,329
68,10:10,10:10,,0.793,334
69,1:1,1:1,,0.809,347
70,1:1,1:1,,0.809,349
71,2:2,2:2,,0.828,351
72,3:3,3:3,,0.833,356
73,2:2,2:2,,0.828,357
74,8:8,1:1,+,0.809,376
75,1:1,1:1,,0.809,377
76,1:1,2:2,+,0.828,389
77,1:1,1:1,,0.809,391
78,1:1,1:1,,0.809,394
79,9:9,9:9,,0.889,395
80,5:5,10:10,+,0.793,403
81,1:1,1:1,,0.809,407
82,1:1,2:2,+,0.828,408
83,4:4,1:1,+,0.809,410
84,2:2,1:1,+,0.809,411
85,16:16,1:1,+,0.809,412
86,1:1,1:1,,0.809,418
87,1:1,2:2,+,0.828,421
88,1:1,1:1,,0.809,422
89,1:1,1:1,,0.809,438
90,1:1,6:6,+,0.708,440
91,1:1,1:1,,0.809,445

