inst#,actual,predicted,error,prediction,ID
1,2:bad,2:bad,,0.842,11
2,1:good,1:good,,0.819,12
3,2:bad,1:good,+,0.578,15
4,2:bad,2:bad,,0.532,18
5,1:good,1:good,,0.981,19
6,1:good,1:good,,0.9,22
7,1:good,1:good,,0.994,24
8,1:good,1:good,,0.815,38
9,1:good,1:good,,0.707,42
10,1:good,1:good,,0.934,43
11,1:good,1:good,,0.946,46
12,1:good,1:good,,0.643,50
13,1:good,1:good,,0.927,51
14,1:good,1:good,,0.703,57
15,1:good,1:good,,0.992,61
16,2:bad,2:bad,,0.682,68
17,2:bad,2:bad,,0.671,74
18,1:good,1:good,,0.899,75
19,1:good,1:good,,0.948,83
20,2:bad,1:good,+,0.517,89
21,2:bad,1:good,+,0.992,92
22,1:good,1:good,,0.59,93
23,1:good,1:good,,0.931,94
24,1:good,1:good,,0.845,100
25,1:good,1:good,,0.991,104
26,2:bad,2:bad,,0.52,113
27,1:good,1:good,,0.847,114
28,2:bad,1:good,+,0.705,116
29,1:good,1:good,,0.855,117
30,2:bad,1:good,+,0.539,124
31,1:good,1:good,,0.624,126
32,1:good,2:bad,+,0.501,142
33,1:good,1:good,,0.995,149
34,1:good,1:good,,0.907,153
35,1:good,1:good,,0.77,154
36,1:good,2:bad,+,0.778,163
37,1:good,1:good,,0.817,167
38,2:bad,1:good,+,0.649,175
39,1:good,2:bad,+,0.598,176
40,1:good,1:good,,0.953,177
41,1:good,1:good,,0.966,178
42,1:good,1:good,,0.663,179
43,2:bad,2:bad,,0.762,182
44,2:bad,1:good,+,0.832,188
45,2:bad,1:good,+,0.873,195
46,2:bad,1:good,+,1,203
47,1:good,1:good,,0.847,222
48,1:good,1:good,,0.968,223
49,2:bad,1:good,+,0.876,236
50,1:good,1:good,,0.972,245
51,1:good,1:good,,0.771,248
52,2:bad,2:bad,,0.967,257
53,1:good,1:good,,0.846,263
54,1:good,1:good,,0.992,264
55,2:bad,1:good,+,0.731,268
56,1:good,1:good,,0.99,271
57,1:good,2:bad,+,0.992,272
58,2:bad,1:good,+,0.924,278
59,1:good,2:bad,+,0.502,284
60,1:good,2:bad,+,0.835,285
61,1:good,2:bad,+,0.554,287
62,2:bad,1:good,+,0.521,304
63,2:bad,2:bad,,0.701,320
64,1:good,1:good,,0.852,324
65,1:good,1:good,,0.838,329
66,2:bad,1:good,+,0.762,335
67,1:good,1:good,,0.935,336
68,1:good,2:bad,+,0.679,338
69,1:good,2:bad,+,0.684,340
70,1:good,1:good,,0.703,341
71,2:bad,1:good,+,0.897,349
72,2:bad,2:bad,,0.752,353
73,1:good,1:good,,0.927,354
74,1:good,1:good,,0.997,356
75,1:good,2:bad,+,0.548,360
76,1:good,2:bad,+,0.641,367
77,2:bad,2:bad,,0.662,368
78,1:good,1:good,,0.655,369
79,2:bad,2:bad,,0.81,375
80,1:good,1:good,,0.654,383
81,1:good,1:good,,0.897,390
82,1:good,1:good,,0.957,393
83,1:good,2:bad,+,0.886,395
84,1:good,2:bad,+,0.773,396
85,1:good,1:good,,0.989,399
86,1:good,1:good,,0.682,407
87,2:bad,1:good,+,0.966,409
88,2:bad,1:good,+,0.949,412
89,2:bad,2:bad,,0.542,416
90,1:good,2:bad,+,0.597,417
91,1:good,1:good,,0.951,426
92,2:bad,2:bad,,0.606,431
93,1:good,1:good,,0.852,433
