inst#,actual,predicted,error,prediction,ID
1,1:good,1:good,,1,0
2,1:good,1:good,,0.99,2
3,1:good,2:bad,+,1,3
4,1:good,2:bad,+,0.95,5
5,1:good,1:good,,1,6
6,1:good,1:good,,0.95,7
7,2:bad,1:good,+,0.826,9
8,1:good,1:good,,0.9,28
9,2:bad,2:bad,,1,29
10,1:good,1:good,,0.8,31
11,1:good,1:good,,0.99,33
12,1:good,1:good,,1,41
13,1:good,1:good,,0.965,49
14,2:bad,1:good,+,0.826,56
15,1:good,1:good,,1,65
16,1:good,1:good,,0.965,69
17,1:good,2:bad,+,0.875,73
18,1:good,1:good,,0.857,77
19,1:good,2:bad,+,1,79
20,1:good,1:good,,0.965,81
21,1:good,1:good,,0.917,82
22,1:good,1:good,,0.9,84
23,1:good,1:good,,0.99,90
24,1:good,1:good,,0.9,97
25,1:good,1:good,,1,108
26,1:good,1:good,,1,109
27,2:bad,1:good,+,1,118
28,1:good,1:good,,0.826,125
29,2:bad,2:bad,,1,131
30,1:good,2:bad,+,0.8,132
31,1:good,2:bad,+,0.727,133
32,1:good,1:good,,0.99,135
33,1:good,1:good,,0.688,140
34,1:good,2:bad,+,0.875,141
35,1:good,1:good,,0.99,144
36,1:good,2:bad,+,1,145
37,1:good,2:bad,+,1,148
38,2:bad,2:bad,,0.829,155
39,1:good,1:good,,0.824,164
40,1:good,1:good,,1,165
41,2:bad,2:bad,,0.875,169
42,2:bad,1:good,+,0.857,172
43,1:good,1:good,,0.9,173
44,2:bad,1:good,+,0.857,181
45,1:good,1:good,,0.99,185
46,2:bad,1:good,+,1,192
47,1:good,1:good,,0.965,193
48,1:good,1:good,,0.99,196
49,1:good,1:good,,0.99,204
50,1:good,1:good,,0.965,211
51,2:bad,1:good,+,0.875,212
52,1:good,1:good,,0.9,220
53,2:bad,1:good,+,0.9,227
54,2:bad,1:good,+,0.965,228
55,1:good,1:good,,0.824,231
56,1:good,1:good,,0.99,234
57,1:good,1:good,,0.99,238
58,1:good,1:good,,0.9,239
59,2:bad,1:good,+,0.965,249
60,1:good,1:good,,0.826,250
61,1:good,1:good,,0.99,266
62,2:bad,2:bad,,0.95,274
63,1:good,2:bad,+,1,286
64,1:good,2:bad,+,0.875,290
65,2:bad,2:bad,,0.95,291
66,1:good,1:good,,0.824,300
67,2:bad,1:good,+,0.688,302
68,1:good,1:good,,1,305
69,1:good,1:good,,0.966,306
70,1:good,1:good,,0.9,311
71,1:good,1:good,,0.9,316
72,1:good,1:good,,1,323
73,1:good,1:good,,0.99,326
74,2:bad,1:good,+,0.99,331
75,2:bad,2:bad,,0.95,333
76,2:bad,1:good,+,0.917,334
77,1:good,1:good,,1,342
78,1:good,1:good,,0.9,344
79,1:good,1:good,,1,350
80,1:good,1:good,,0.99,352
81,2:bad,1:good,+,0.965,357
82,2:bad,1:good,+,0.917,359
83,1:good,1:good,,0.964,362
84,1:good,1:good,,1,380
85,2:bad,2:bad,,0.95,381
86,1:good,1:good,,1,388
87,1:good,1:good,,0.99,394
88,2:bad,1:good,+,1,398
89,1:good,1:good,,0.826,404
90,2:bad,1:good,+,0.789,405
91,1:good,1:good,,0.824,420
92,1:good,1:good,,0.826,422
