inst#,actual,predicted,error,prediction,ID
1,1:good,1:good,,0.993,0
2,1:good,1:good,,0.98,2
3,1:good,2:bad,+,0.887,3
4,1:good,2:bad,+,0.719,5
5,1:good,1:good,,0.976,6
6,1:good,2:bad,+,0.52,7
7,2:bad,1:good,+,0.619,9
8,1:good,1:good,,0.917,28
9,2:bad,2:bad,,0.958,29
10,1:good,2:bad,+,0.557,31
11,1:good,1:good,,0.976,33
12,1:good,1:good,,0.893,41
13,1:good,1:good,,0.915,49
14,2:bad,1:good,+,0.869,56
15,1:good,1:good,,0.987,65
16,1:good,1:good,,0.923,69
17,1:good,2:bad,+,0.508,73
18,1:good,1:good,,0.899,77
19,1:good,2:bad,+,0.55,79
20,1:good,1:good,,0.983,81
21,1:good,1:good,,0.764,82
22,1:good,1:good,,0.897,84
23,1:good,1:good,,0.993,90
24,1:good,1:good,,0.641,97
25,1:good,1:good,,0.74,108
26,1:good,1:good,,0.964,109
27,2:bad,1:good,+,0.84,118
28,1:good,1:good,,0.768,125
29,2:bad,2:bad,,0.889,131
30,1:good,1:good,,0.845,132
31,1:good,1:good,,0.706,133
32,1:good,1:good,,0.997,135
33,1:good,1:good,,0.952,140
34,1:good,2:bad,+,0.782,141
35,1:good,1:good,,0.922,144
36,1:good,2:bad,+,0.887,145
37,1:good,1:good,,0.652,148
38,2:bad,2:bad,,0.571,155
39,1:good,1:good,,0.901,164
40,1:good,1:good,,0.986,165
41,2:bad,1:good,+,0.897,169
42,2:bad,1:good,+,0.645,172
43,1:good,1:good,,0.96,173
44,2:bad,2:bad,,0.521,181
45,1:good,1:good,,0.979,185
46,2:bad,1:good,+,0.516,192
47,1:good,1:good,,0.973,193
48,1:good,1:good,,0.99,196
49,1:good,1:good,,0.978,204
50,1:good,1:good,,0.985,211
51,2:bad,2:bad,,0.715,212
52,1:good,1:good,,0.739,220
53,2:bad,2:bad,,0.785,227
54,2:bad,1:good,+,0.955,228
55,1:good,1:good,,0.932,231
56,1:good,1:good,,0.995,234
57,1:good,1:good,,0.974,238
58,1:good,1:good,,0.819,239
59,2:bad,1:good,+,0.816,249
60,1:good,1:good,,0.971,250
61,1:good,1:good,,0.972,266
62,2:bad,2:bad,,0.99,274
63,1:good,2:bad,+,0.739,286
64,1:good,1:good,,0.985,290
65,2:bad,2:bad,,0.807,291
66,1:good,1:good,,0.943,300
67,2:bad,1:good,+,0.961,302
68,1:good,1:good,,0.977,305
69,1:good,1:good,,0.941,306
70,1:good,1:good,,0.764,311
71,1:good,1:good,,0.708,316
72,1:good,1:good,,0.809,323
73,1:good,1:good,,0.99,326
74,2:bad,1:good,+,0.958,331
75,2:bad,2:bad,,0.91,333
76,2:bad,2:bad,,0.92,334
77,1:good,1:good,,0.892,342
78,1:good,1:good,,0.83,344
79,1:good,1:good,,0.926,350
80,1:good,1:good,,0.995,352
81,2:bad,1:good,+,0.895,357
82,2:bad,2:bad,,0.582,359
83,1:good,1:good,,0.846,362
84,1:good,1:good,,0.901,380
85,2:bad,2:bad,,0.987,381
86,1:good,1:good,,0.878,388
87,1:good,1:good,,0.97,394
88,2:bad,1:good,+,0.825,398
89,1:good,1:good,,0.868,404
90,2:bad,1:good,+,0.793,405
91,1:good,1:good,,0.948,420
92,1:good,1:good,,0.937,422
93,1:good,1:good,,0.97,423
94,2:bad,1:good,+,0.894,424
95,1:good,1:good,,0.96,428
96,1:good,1:good,,0.988,430
97,1:good,1:good,,0.941,440
98,1:good,1:good,,0.632,442
99,1:good,1:good,,0.98,448
100,2:bad,1:good,+,0.926,449
101,1:good,1:good,,0.793,450
102,1:good,1:good,,0.975,453
103,1:good,1:good,,0.927,464
104,1:good,1:good,,0.772,465
105,1:good,1:good,,0.88,468
106,1:good,1:good,,0.742,477
107,1:good,1:good,,0.84,478
108,1:good,2:bad,+,0.619,481
109,1:good,1:good,,0.8,482
110,2:bad,1:good,+,0.743,485
111,1:good,1:good,,0.981,490
112,2:bad,1:good,+,0.809,495
113,2:bad,2:bad,,0.757,500
114,1:good,2:bad,+,0.692,501
115,1:good,1:good,,0.994,506
116,1:good,1:good,,0.941,514
117,1:good,1:good,,0.983,519
118,1:good,1:good,,0.96,523
119,1:good,2:bad,+,0.59,530
120,1:good,1:good,,0.978,532
121,2:bad,1:good,+,0.688,535
122,1:good,1:good,,0.867,536
123,1:good,1:good,,0.887,541
124,1:good,1:good,,0.989,544
125,1:good,1:good,,0.895,547
126,2:bad,1:good,+,0.633,552
127,2:bad,1:good,+,0.879,557
128,1:good,1:good,,0.995,567
129,1:good,1:good,,0.922,575
130,1:good,1:good,,0.883,576
131,2:bad,1:good,+,0.909,580
132,1:good,1:good,,0.844,581
133,1:good,1:good,,0.648,587
134,2:bad,1:good,+,0.821,588
135,2:bad,2:bad,,0.504,594
136,2:bad,2:bad,,0.641,596
137,2:bad,1:good,+,0.753,603
138,1:good,1:good,,0.975,628
139,1:good,1:good,,0.993,629
140,2:bad,2:bad,,0.708,631
141,1:good,2:bad,+,0.704,655
142,1:good,1:good,,0.897,664
143,1:good,1:good,,0.987,695
144,1:good,1:good,,0.976,696
145,1:good,1:good,,0.596,703
146,1:good,1:good,,0.872,705
147,2:bad,2:bad,,0.879,706
148,2:bad,2:bad,,0.81,707
149,1:good,1:good,,0.832,708
150,2:bad,2:bad,,0.905,711
151,1:good,1:good,,0.829,717
152,2:bad,1:good,+,0.521,722
153,2:bad,2:bad,,0.978,728
154,2:bad,1:good,+,0.591,731
155,1:good,1:good,,0.981,734
156,1:good,1:good,,0.555,745
157,2:bad,1:good,+,0.97,757
158,1:good,1:good,,0.98,773
159,1:good,1:good,,0.878,774
160,1:good,1:good,,0.836,777
161,1:good,1:good,,0.992,778
162,2:bad,2:bad,,0.743,783
163,2:bad,2:bad,,0.886,789
164,1:good,1:good,,0.995,792
165,2:bad,1:good,+,0.868,796
166,1:good,1:good,,0.906,797
167,1:good,1:good,,0.988,798
168,1:good,1:good,,0.712,799
169,2:bad,2:bad,,0.749,813
170,1:good,1:good,,0.948,824
171,2:bad,1:good,+,0.689,827
172,1:good,1:good,,0.967,836
173,1:good,1:good,,0.953,852
174,1:good,1:good,,0.856,868
175,1:good,1:good,,0.9,872
176,1:good,1:good,,0.994,894
177,1:good,1:good,,0.849,895
178,1:good,2:bad,+,0.629,896
179,2:bad,1:good,+,0.825,900
180,1:good,1:good,,0.988,903
181,1:good,1:good,,0.973,904
182,1:good,1:good,,0.636,907
183,1:good,1:good,,0.904,910
184,1:good,1:good,,0.976,916
185,2:bad,1:good,+,0.622,918
186,2:bad,2:bad,,0.623,922
187,1:good,1:good,,0.609,923
188,2:bad,2:bad,,0.726,925
189,1:good,2:bad,+,0.54,934
190,2:bad,2:bad,,0.631,935
191,1:good,1:good,,0.993,939
192,2:bad,2:bad,,0.841,946
193,2:bad,1:good,+,0.97,949
194,1:good,1:good,,0.812,950
195,2:bad,1:good,+,0.98,963
196,1:good,1:good,,0.942,975
197,1:good,1:good,,0.973,990
198,1:good,1:good,,0.824,991
199,1:good,1:good,,0.985,994
200,1:good,1:good,,0.961,997

